19860501,22.24338344,22.90244665,22.24338344,22.75415743,13119.0,31979.0,198606.0,3.0
19860502,23.54503328,24.63248758,23.23197826,24.27000282,20012.0,30290.0,198606.0,3.0
19860505,24.30295598,24.46772178,23.26493142,23.6109396,14005.0,33617.0,198606.0,3.0
19860506,23.66231195,24.00155656,23.23825618,23.59446302,9162.0,34319.0,198607.0,3.0
19860507,24.51042348,25.18891272,24.34080118,25.05321487,12850.0,35290.0,198607.0,3.0
19860508,24.8496681,25.9522131,24.68004579,25.78259079,14449.0,36278.0,198607.0,3.0
19860509,25.44334618,26.03702426,25.18891272,25.88436418,10781.0,37200.0,198607.0,3.0
19860512,25.78259079,26.32538218,25.52815733,25.69777964,10590.0,38070.0,198607.0,3.0
19860513,24.8496681,25.86740195,24.76485695,25.79955302,14182.0,37451.0,198607.0,3.0
19860514,25.69777964,26.12183541,25.20587495,25.32461056,13846.0,37736.0,198607.0,3.0
19860515,25.27372387,25.74866633,25.10410156,25.69777964,11394.0,38581.0,198607.0,3.0
19860516,25.69777964,26.71551349,25.61296849,26.44411779,11599.0,37235.0,198607.0,3.0
19860519,26.96994695,28.07249195,26.8342491,28.00464303,24112.0,38483.0,198607.0,3.0
19860520,27.51273833,27.64843618,26.30841995,26.30841995,19336.0,38623.0,198607.0,3.0
19860521,26.80032464,26.96994695,25.01929041,25.13802602,22010.0,39087.0,198607.0,3.0
19860522,24.71397025,25.78259079,24.59523464,25.71474187,15480.0,37777.0,198607.0,3.0
19860523,25.83347749,26.63070233,25.32461056,26.44411779,8938.0,36809.0,198607.0,3.0
19860527,26.12183541,26.24057102,25.52815733,25.61296849,10678.0,36104.0,198607.0,3.0
19860528,25.10410156,25.61296849,24.76485695,25.15498825,14794.0,36629.0,198607.0,3.0
19860529,24.47649902,24.90055479,24.00155656,24.66308356,16779.0,33726.0,198607.0,3.0
19860530,24.83270587,25.10410156,24.10332995,24.25599002,10191.0,33176.0,198607.0,3.0
19860602,23.71319864,23.83193425,23.28914287,23.42484071,15416.0,34553.0,198607.0,3.0
19860603,23.54357633,23.91674541,23.32306733,23.5266141,9268.0,32050.0,198607.0,3.0
19860604,21.9830511,22.47495579,21.62684425,22.22052233,16480.0,32708.0,198607.0,3.0
19860605,22.35622018,22.94989825,21.79646656,22.44103133,13650.0,31540.0,198607.0,3.0
19860606,22.28837125,22.35622018,21.59291979,21.64380648,11104.0,30711.0,198607.0,3.0
19860609,21.30437355,21.81404755,21.15147134,21.42329748,8199.0,34530.0,198608.0,3.0
19860610,21.79705842,21.79705842,21.23641701,21.28738441,8244.0,33602.0,198608.0,3.0
19860611,21.45727575,22.90135211,21.35534095,22.7994173,19165.0,36168.0,198608.0,3.0
19860612,22.66350424,23.10522171,22.3407107,22.81640644,15972.0,38372.0,198608.0,3.0
19860613,22.57855857,23.13919998,22.27275416,22.96930864,13163.0,36549.0,198608.0,3.0
19860616,22.96930864,23.25812391,22.3407107,22.45963463,12785.0,38036.0,198608.0,3.0
19860617,22.40866723,22.5955477,22.13684109,22.4936129,13470.0,37635.0,198608.0,3.0
19860618,22.45963463,22.4936129,21.91598236,22.01791716,12889.0,38806.0,198608.0,3.0
19860619,21.66114535,22.25576503,21.57619968,22.15383023,12092.0,37499.0,198608.0,3.0
19860620,21.94996062,22.25576503,21.74609102,21.98393889,18686.0,41424.0,198608.0,3.0
19860623,21.91598236,22.42565636,21.83103669,22.08587369,12350.0,38330.0,198608.0,3.0
19860624,21.96694976,22.00092802,21.78006929,21.88200409,6377.0,36879.0,198608.0,3.0
19860625,21.81404755,22.96930864,21.78006929,22.52759117,17958.0,37250.0,198608.0,3.0
19860626,22.95231951,23.15618911,22.17081936,22.32372156,9990.0,34479.0,198608.0,3.0
19860627,22.35769983,23.02027604,22.32372156,22.76543904,8783.0,34593.0,198608.0,3.0
19860630,21.74609102,22.08587369,21.57619968,21.71211275,12574.0,34526.0,198608.0,3.0
19860701,21.28738441,21.40630835,20.91362347,21.03254741,14346.0,33093.0,198608.0,3.0
19860702,21.13448221,21.18544961,20.3190038,20.3699712,12165.0,30225.0,198608.0,3.0
19860707,19.33363405,19.53750365,18.85793831,19.01084051,10052.0,29223.0,198608.0,3.0
19860708,18.72383259,19.19699804,18.50414864,19.06180791,13458.0,33379.0,198609.0,3.0
19860709,18.87592149,18.92661778,17.8788943,17.9295906,18971.0,34720.0,198609.0,3.0
