Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20141015,102448.0,102463.0,100147.0,101198.0,188381,86918,0,0,0.0
20141016,100695.0,103853.0,99636.0,101639.0,172401,93954,0,0,0.0
20141017,102254.0,103123.0,101393.0,102712.0,127975,98597,0,0,0.0
20141020,103067.0,103082.0,101302.0,102011.0,149876,104218,0,0,0.0
20141021,101627.0,103334.0,101615.0,102993.0,144664,107932,0,0,0.0
20141022,102992.0,103759.0,101104.0,101446.0,201717,108024,0,0,0.0
20141023,101387.0,102954.0,100683.0,102568.0,156413,107692,0,0,0.0
20141024,102352.0,102467.0,100720.0,101792.0,133887,109628,0,0,0.0
20141027,101853.0,102001.0,100324.0,101598.0,98465,112781,0,0,0.0
20141028,101354.0,102801.0,101009.0,102332.0,107158,111810,0,0,0.0
20141029,102422.0,104909.0,102399.0,104098.0,192490,113490,0,0,0.0
20141030,103886.0,104051.0,102733.0,103335.0,147298,117087,0,0,0.0
20141031,103090.0,104018.0,101471.0,103578.0,135331,123151,0,0,0.0
20141103,103577.0,104567.0,102086.0,102712.0,149614,121617,0,0,0.0
20141104,102014.0,102545.0,100222.0,100765.0,161151,117175,0,0,0.0
20141105,100624.0,102438.0,99562.0,100600.0,163497,117225,0,0,0.0
20141106,100855.0,101605.0,99917.0,101425.0,151668,111573,0,0,0.0
20141107,101358.0,103412.0,100775.0,103108.0,193457,105605,0,0,0.0
20141110,103152.0,105075.0,101451.0,101862.0,200271,99584,201501,201501,0.0
20141111,101436.0,101977.0,100341.0,101792.0,158773,83832,0,0,-491.4
20141112,101129.0,102097.0,100084.0,100777.0,176250,89920,0,0,0.0
20141113,100379.0,100588.0,96897.0,97076.0,232055,93992,0,0,0.0
20141114,97415.0,99241.0,96416.0,98858.0,240173,98453,0,0,0.0
20141117,99044.0,99229.0,97320.0,98597.0,148110,101367,0,0,0.0
20141118,98364.0,99067.0,97581.0,97926.0,136628,107090,0,0,0.0
20141119,98128.0,99220.0,96968.0,97039.0,158122,107252,0,0,0.0
20141120,97117.0,98582.0,96599.0,97943.0,132657,109484,0,0,0.0
20141121,98269.0,100331.0,97523.0,98702.0,208137,114148,0,0,0.0
20141124,98559.0,99058.0,97680.0,98101.0,130282,115580,0,0,0.0
20141125,98041.0,99315.0,96822.0,97309.0,151610,114822,0,0,0.0
20141126,97345.0,98047.0,96366.0,96538.0,137380,114822,0,0,0.0
20141128,96396.0,96410.0,89192.0,89579.0,93480,113442,0,0,0.0
20141201,89590.0,92207.0,87426.0,91701.0,131591,113510,0,0,0.0
20141202,91861.0,92033.0,89092.0,89297.0,188184,109183,0,0,0.0
20141203,89702.0,90089.0,87927.0,88427.0,140839,104691,0,0,0.0
20141204,88442.0,89036.0,87434.0,87776.0,109916,102945,0,0,0.0
20141205,87659.0,88335.0,86866.0,87366.0,159975,102561,0,0,0.0
20141208,87124.0,87137.0,84930.0,85173.0,170889,93344,0,0,0.0
20141209,85010.0,86507.0,84404.0,86379.0,153697,89881,0,0,0.0
20141210,86063.0,86076.0,83927.0,84821.0,232923,76112,201502,201502,0.0
20141211,85251.0,85935.0,84428.0,84788.0,258829,77497,0,0,-1545.6
20141212,84251.0,84783.0,82605.0,82834.0,152357,81251,0,0,0.0
20141215,82719.0,84568.0,80655.0,81564.0,222697,86768,0,0,0.0
20141216,81031.0,81432.0,78827.0,80336.0,144259,89587,0,0,0.0
20141217,80018.0,84002.0,79182.0,81910.0,157516,87615,0,0,0.0
20141218,81347.0,84065.0,79520.0,79660.0,145124,88573,0,0,0.0
20141219,80343.0,82592.0,79621.0,81344.0,151280,92471,0,0,0.0
20141222,81470.0,82723.0,80077.0,80740.0,129429,93106,0,0,0.0
20141223,80141.0,82942.0,80119.0,82378.0,103880,96633,0,0,0.0
20141224,82078.0,82457.0,79410.0,79727.0,77539,98149,0,0,0.0
20141226,79769.0,80571.0,78996.0,79529.0,49731,99303,0,0,0.0
20141229,79908.0,80660.0,76784.0,76887.0,106242,101346,0,0,0.0
20141231,77519.0,78305.0,75661.0,77394.0,81271,103045,0,0,0.0
20150102,78215.0,79246.0,75429.0,75794.0,95688,104259,0,0,0.0
20150105,75776.0,75950.0,73382.0,73831.0,167178,103350,0,0,0.0
20150106,73856.0,74401.0,71858.0,72860.0,191167,100053,0,0,0.0
20150107,71830.0,72827.0,70550.0,71750.0,193282,102327,0,0,0.0
20150108,71619.0,72570.0,70765.0,72219.0,183112,94570,201503,201503,0.0
20150109,72117.0,72671.0,70102.0,71350.0,188449,81749,0,0,-907.2
20150112,71215.0,71299.0,68657.0,69007.0,161705,87334,0,0,0.0
20150113,68898.0,69094.0,66972.0,68468.0,210659,91523,0,0,0.0
20150114,68167.0,70128.0,66809.0,69776.0,182224,96819,0,0,0.0
20150115,69492.0,72244.0,67899.0,68134.0,162663,101971,0,0,0.0
