Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20150226,131520.0,132085.0,130719.0,130886.0,15555,33801,0,0,0.0
20150227,131021.0,132097.0,130694.0,130724.0,25734,34325,0,0,0.0
20150302,130734.0,130937.0,130008.0,130050.0,16278,35291,0,0,0.0
20150303,130185.0,130563.0,129746.0,129863.0,12256,36212,0,0,0.0
20150304,129798.0,130076.0,128785.0,129576.0,25735,37296,0,0,0.0
20150305,129499.0,129552.0,127962.0,128004.0,17835,37857,201506,201506,0.0
20150306,128152.0,128354.0,126590.0,126719.0,31398,6042,0,0,387.5
20150309,126498.0,127048.0,126403.0,126756.0,24949,9415,0,0,0.0
20150310,126585.0,126588.0,124811.0,125015.0,42910,17724,0,0,0.0
20150311,124819.0,125207.0,123468.0,123523.0,44398,24796,0,0,0.0
20150312,123575.0,125033.0,123244.0,123958.0,45604,32181,0,0,0.0
20150313,124495.0,124498.0,123418.0,123859.0,30572,35157,0,0,0.0
20150316,123998.0,124510.0,123754.0,123809.0,15863,36206,0,0,0.0
20150317,123724.0,124672.0,123655.0,123946.0,15688,38247,0,0,0.0
20150318,124047.0,128926.0,123904.0,126284.0,30525,37774,0,0,0.0
20150319,127082.0,127707.0,124974.0,125923.0,22743,37829,0,0,0.0
20150320,125938.0,128229.0,125919.0,127764.0,23416,37433,0,0,0.0
20150323,127965.0,129398.0,127138.0,129045.0,20055,36493,0,0,0.0
20150324,129196.0,130828.0,128680.0,130202.0,21995,35651,0,0,0.0
20150325,130116.0,130604.0,129687.0,129729.0,16493,35096,0,0,0.0
20150326,130017.0,131450.0,129202.0,129468.0,23265,33967,0,0,0.0
20150327,129569.0,130555.0,128717.0,129903.0,19047,33209,0,0,0.0
20150330,129780.0,129908.0,128729.0,128945.0,16646,32810,0,0,0.0
20150331,128947.0,129212.0,127734.0,128286.0,21576,33492,0,0,0.0
20150401,128275.0,129324.0,128008.0,129070.0,19127,33097,0,0,0.0
20150402,128947.0,130456.0,128928.0,130065.0,4425,32096,0,0,0.0
20150406,130962.0,131302.0,129823.0,130451.0,10864,32312,0,0,0.0
20150407,130178.0,130494.0,128915.0,129133.0,16588,32588,0,0,0.0
20150408,129096.0,129934.0,128828.0,129307.0,15073,32217,0,0,0.0
20150409,128934.0,129039.0,127336.0,127367.0,20213,33439,0,0,0.0
20150410,127578.0,127845.0,126727.0,127466.0,20213,33439,0,0,0.0
20150413,127205.0,127733.0,126379.0,127503.0,17901,32869,0,0,0.0
20150414,127417.0,128877.0,127238.0,128112.0,23427,33317,0,0,0.0
20150415,128163.0,129387.0,127560.0,129319.0,23744,33276,0,0,0.0
20150416,129008.0,130668.0,128332.0,130588.0,24352,33277,0,0,0.0
20150417,130452.0,131290.0,130060.0,130725.0,23843,32437,0,0,0.0
20150420,130948.0,131240.0,129849.0,130314.0,22629,31595,0,0,0.0
20150421,130314.0,131141.0,129488.0,130476.0,20372,30774,0,0,0.0
20150422,130377.0,131179.0,128232.0,128523.0,31621,31047,0,0,0.0
20150423,128424.0,130768.0,128181.0,130525.0,28855,30672,0,0,0.0
20150424,130613.0,131030.0,130122.0,130637.0,20074,30516,0,0,0.0
20150427,130551.0,131266.0,129998.0,130314.0,18486,30012,0,0,0.0
20150428,130326.0,131105.0,129798.0,130563.0,20613,30527,0,0,0.0
20150429,130463.0,133381.0,130122.0,132578.0,39977,30878,0,0,0.0
20150430,132503.0,133854.0,131837.0,133785.0,34165,33244,0,0,0.0
20150501,133523.0,134264.0,133193.0,133324.0,19502,33574,0,0,0.0
20150504,133448.0,133742.0,132732.0,133286.0,17300,33022,0,0,0.0
20150505,133360.0,134825.0,132309.0,134481.0,25561,33148,0,0,0.0
20150506,134505.0,136666.0,134200.0,136035.0,26455,33674,0,0,0.0
20150507,136009.0,137276.0,134958.0,135140.0,28059,33979,0,0,0.0
20150508,135089.0,135385.0,133515.0,133709.0,24740,33573,0,0,0.0
20150511,133621.0,133942.0,133117.0,133349.0,15078,31677,0,0,0.0
20150512,133298.0,135173.0,133042.0,134095.0,16889,32547,0,0,0.0
20150513,134081.0,136007.0,133937.0,135849.0,19034,32640,0,0,0.0
20150514,135797.0,137138.0,135653.0,136358.0,19475,32796,0,0,0.0
20150515,136482.0,136591.0,134509.0,136209.0,21780,32058,0,0,0.0
20150518,135885.0,136007.0,134360.0,134455.0,13604,31294,0,0,0.0
20150519,134417.0,134638.0,132631.0,132789.0,26490,31339,0,0,0.0
20150520,132825.0,133308.0,132334.0,133050.0,21227,30908,0,0,0.0
20150521,132900.0,133743.0,132656.0,133050.0,14831,30621,0,0,0.0
20150522,132875.0,134043.0,131586.0,132017.0,19199,30722,0,0,0.0
20150526,131768.0,132326.0,130505.0,130599.0,19177,30186,0,0,0.0
20150527,130537.0,131456.0,130369.0,130786.0,21046,29475,0,0,0.0
20150528,130923.0,132115.0,130791.0,132017.0,16635,29773,0,0,0.0
20150529,131842.0,133110.0,131252.0,132365.0,26401,30092,0,0,0.0
20150601,132278.0,132401.0,131177.0,131557.0,15312,30028,0,0,0.0
20150602,131482.0,133683.0,131475.0,133447.0,27789,30218,0,0,0.0
20150603,133384.0,133733.0,132009.0,132962.0,24282,30000,0,0,0.0
20150604,133185.0,134093.0,132743.0,133347.0,23324,29423,0,0,0.0
20150605,133210.0,133771.0,130902.0,132415.0,32748,28522,201509,201509,0.0
20150608,132253.0,134356.0,131898.0,133833.0,5191,4598,0,0,512.0
20150609,134063.0,134467.0,133284.0,133524.0,5449,7235,0,0,0.0
20150610,133555.0,134652.0,133309.0,133425.0,8973,9466,0,0,0.0
20150611,133307.0,133698.0,132083.0,133065.0,11528,11717,0,0,0.0
20150612,133010.0,134541.0,132356.0,133932.0,23682,17005,0,0,0.0
20150615,133778.0,134032.0,132443.0,133473.0,17502,19077,0,0,0.0
20150616,133654.0,134094.0,133087.0,133337.0,11743,19970,0,0,0.0
20150617,133282.0,135184.0,133272.0,134836.0,16899,19515,0,0,0.0
20150618,134818.0,135853.0,134400.0,134811.0,26197,19636,0,0,0.0
20150619,134843.0,135668.0,134349.0,135506.0,13628,20421,0,0,0.0
20150622,135413.0,135741.0,134672.0,134874.0,18634,20712,0,0,0.0
20150623,134818.0,134911.0,132330.0,132842.0,22869,21584,0,0,0.0
20150624,132935.0,133895.0,132603.0,133052.0,15008,21531,0,0,0.0
20150625,133084.0,133238.0,131922.0,132693.0,15884,21670,0,0,0.0
20150626,132699.0,133623.0,132529.0,132643.0,17863,21573,0,0,0.0
20150629,132266.0,134429.0,131761.0,134229.0,26572,21011,0,0,0.0
20150630,134311.0,134378.0,132430.0,132841.0,23513,21168,0,0,0.0
20150701,132886.0,133003.0,130881.0,130920.0,23343,21106,0,0,0.0
20150702,131064.0,131913.0,130684.0,131640.0,16030,21994,0,0,0.0
20150706,131548.0,132025.0,131130.0,131739.0,13501,21882,0,0,0.0
20150707,131796.0,131863.0,130522.0,131255.0,17664,21996,0,0,0.0
20150708,131152.0,132036.0,130584.0,131329.0,18467,23370,0,0,0.0
20150709,131276.0,131788.0,130472.0,130895.0,16421,23251,0,0,0.0
20150710,130967.0,133101.0,130905.0,131886.0,22920,23072,0,0,0.0
20150713,132143.0,132569.0,130608.0,130660.0,17002,21685,0,0,0.0
20150714,130656.0,132147.0,130224.0,131366.0,17132,22596,0,0,0.0
20150715,131313.0,131479.0,130001.0,130363.0,16002,22006,0,0,0.0
20150716,130383.0,130462.0,129481.0,129620.0,12834,23661,0,0,0.0
20150717,129628.0,129880.0,128974.0,129187.0,10745,23994,0,0,0.0
20150720,129032.0,129273.0,128540.0,128716.0,13830,25112,0,0,0.0
20150721,128673.0,129842.0,128602.0,129521.0,13495,26291,0,0,0.0
20150722,129453.0,129805.0,128824.0,129088.0,11820,28027,0,0,0.0
20150723,129243.0,130301.0,129209.0,129583.0,17683,28983,0,0,0.0
20150724,129304.0,129632.0,128750.0,128927.0,15712,28882,0,0,0.0
20150727,128821.0,130227.0,128788.0,128853.0,20966,30050,0,0,0.0
20150728,128983.0,129186.0,128230.0,128816.0,16155,30804,0,0,0.0
20150729,128871.0,129273.0,128020.0,128407.0,16308,31931,0,0,0.0
20150730,128239.0,128294.0,127636.0,127887.0,15133,32960,0,0,0.0
20150731,128004.0,129954.0,127983.0,128184.0,28484,33284,0,0,0.0
20150803,128252.0,128653.0,127834.0,127911.0,11685,33106,0,0,0.0
20150804,127942.0,128330.0,126670.0,126733.0,17501,34540,0,0,0.0
20150805,126827.0,127117.0,126273.0,126610.0,16344,36944,0,0,0.0
20150806,126617.0,126980.0,125926.0,126424.0,16683,37627,0,0,0.0
20150807,126407.0,126696.0,125443.0,126151.0,21241,39779,0,0,0.0
20150810,126060.0,126534.0,125381.0,126089.0,15918,41159,0,0,0.0
20150811,126072.0,126546.0,125220.0,125359.0,20790,42010,0,0,0.0
20150812,125453.0,128194.0,125381.0,127305.0,31030,42842,0,0,0.0
20150813,127200.0,127451.0,126596.0,126933.0,15425,40989,0,0,0.0
20150814,127014.0,127489.0,126682.0,126958.0,10639,41091,0,0,0.0
20150817,126902.0,127303.0,126520.0,126883.0,13140,41812,0,0,0.0
20150818,126704.0,127154.0,126571.0,126846.0,11767,42353,0,0,0.0
20150819,126854.0,128603.0,126793.0,128470.0,21041,42772,0,0,0.0
20150820,128465.0,129384.0,128193.0,128928.0,20429,41905,0,0,0.0
20150821,129357.0,131057.0,129196.0,130762.0,26269,41334,0,0,0.0
20150824,130917.0,133931.0,130695.0,133104.0,43883,40167,0,0,0.0
20150825,133036.0,133189.0,130411.0,131406.0,32277,38691,0,0,0.0
20150826,131946.0,132123.0,129754.0,130204.0,24623,36992,0,0,0.0
20150827,129914.0,130313.0,128144.0,128458.0,20862,36377,0,0,0.0
20150828,128353.0,129409.0,128205.0,128706.0,19526,35352,0,0,0.0
20150831,128725.0,129297.0,127896.0,128321.0,14001,34808,0,0,0.0
20150901,128193.0,129533.0,128131.0,129016.0,20372,34334,0,0,0.0
20150902,129307.0,129322.0,127747.0,127838.0,16568,34216,0,0,0.0
20150903,127895.0,127997.0,126793.0,127268.0,18219,34345,0,0,0.0
20150904,127227.0,128022.0,126818.0,127354.0,17168,33753,201512,201512,0.0
20150908,127574.0,127873.0,126286.0,126462.0,7378,4377,0,0,275.0
20150909,126720.0,127688.0,126261.0,127365.0,13901,8969,0,0,0.0
20150910,127079.0,127886.0,126657.0,127551.0,20217,18015,0,0,0.0
20150911,127388.0,128133.0,126596.0,127996.0,20933,32952,0,0,0.0
20150914,128006.0,128318.0,127597.0,128033.0,10862,36009,0,0,0.0
20150915,128093.0,128331.0,127028.0,127279.0,12385,36753,0,0,0.0
20150916,127388.0,128306.0,127041.0,127698.0,15639,37812,0,0,0.0
20150917,127697.0,129307.0,127523.0,128997.0,19939,36274,0,0,0.0
20150918,128921.0,130161.0,127758.0,128626.0,18500,36691,0,0,0.0
20150921,127846.0,128615.0,127300.0,127711.0,15403,36090,0,0,0.0
20150922,127574.0,127749.0,127115.0,127180.0,11707,36786,0,0,0.0
20150923,127166.0,127378.0,126471.0,126859.0,14227,36925,0,0,0.0
20150924,126647.0,128256.0,126423.0,126970.0,17483,37521,0,0,0.0
20150925,126759.0,127254.0,125928.0,126487.0,17421,37904,0,0,0.0
20150928,126586.0,127526.0,126275.0,127167.0,13405,39598,0,0,0.0
20150929,127315.0,127971.0,127140.0,127698.0,14170,38769,0,0,0.0
20150930,127686.0,127699.0,126781.0,127117.0,14793,38169,0,0,0.0
20151001,127216.0,127488.0,126596.0,126771.0,14573,38573,0,0,0.0
20151002,126809.0,128515.0,126509.0,127698.0,22800,39222,0,0,0.0
20151005,127538.0,127958.0,126855.0,126981.0,10586,38973,0,0,0.0
20151006,126933.0,128230.0,126855.0,128193.0,12335,39564,0,0,0.0
20151007,128132.0,128441.0,127188.0,127427.0,17056,38754,0,0,0.0
20151008,127229.0,128762.0,127201.0,128193.0,17182,38076,0,0,0.0
20151009,128280.0,129257.0,128030.0,128960.0,14336,36970,0,0,0.0
20151012,128862.0,129109.0,128611.0,128948.0,9049,35682,0,0,0.0
20151013,128713.0,129666.0,128413.0,129269.0,14948,35160,0,0,0.0
20151014,129344.0,130642.0,129216.0,130555.0,16182,34837,0,0,0.0
20151015,130544.0,130716.0,129649.0,130283.0,20040,35014,0,0,0.0
20151016,130234.0,130432.0,129637.0,130222.0,13070,36353,0,0,0.0
20151019,129876.0,130086.0,129291.0,129517.0,10960,36057,0,0,0.0
20151020,129555.0,130469.0,129377.0,129430.0,12417,35397,0,0,0.0
20151021,129530.0,129987.0,128858.0,129146.0,12611,35508,0,0,0.0
20151022,129122.0,129270.0,127103.0,127143.0,28562,35895,0,0,0.0
20151023,127256.0,127514.0,126312.0,126376.0,21994,35571,0,0,0.0
20151026,126402.0,126921.0,125818.0,125870.0,21648,34708,0,0,0.0
20151027,125969.0,126265.0,125336.0,125511.0,19223,36017,0,0,0.0
20151028,125512.0,126092.0,124309.0,124436.0,23739,38267,0,0,0.0
20151029,124511.0,125238.0,124322.0,124992.0,22842,41199,0,0,0.0
20151030,125190.0,125733.0,124891.0,125251.0,22655,44931,0,0,0.0
20151102,125511.0,125858.0,125125.0,125425.0,13588,48246,0,0,0.0
20151103,125363.0,125758.0,124668.0,124979.0,16920,50254,0,0,0.0
20151104,124931.0,125214.0,124358.0,124497.0,18774,51714,0,0,0.0
20151105,124572.0,124757.0,124012.0,124373.0,19682,52380,0,0,0.0
20151106,124300.0,124460.0,122801.0,123001.0,30135,54059,0,0,0.0
20151109,123039.0,123792.0,122974.0,123347.0,24262,58359,0,0,0.0
20151110,123299.0,123545.0,122690.0,122927.0,20174,59008,0,0,0.0
20151111,122978.0,123409.0,122850.0,123087.0,18526,59471,0,0,0.0
20151112,123237.0,123891.0,122677.0,123570.0,28838,60089,0,0,0.0
