Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20141128,33586.0,34080.0,33606.0,33729.0,10471,125097,0,0,0.0
20141201,33665.0,33850.0,33196.0,33224.0,20287,127629,0,0,0.0
20141202,33244.0,33614.0,33134.0,33336.0,18507,127921,0,0,0.0
20141203,33238.0,33822.0,33213.0,33482.0,16094,127942,0,0,0.0
20141204,33429.0,34041.0,33449.0,33920.0,17551,125415,0,0,0.0
20141205,33929.0,34193.0,33471.0,33482.0,17708,123431,0,0,0.0
20141208,33485.0,33778.0,33319.0,33297.0,13157,122282,0,0,0.0
20141209,33305.0,33907.0,33240.0,33617.0,17385,122386,0,0,0.0
20141210,33541.0,34132.0,33380.0,33443.0,21512,122013,0,0,0.0
20141211,33451.0,34289.0,33470.0,33954.0,26185,122454,0,0,0.0
20141212,33962.0,34384.0,33948.0,33988.0,13910,120906,0,0,0.0
20141215,34029.0,34317.0,33999.0,34050.0,9369,120258,0,0,0.0
20141216,34012.0,34126.0,33550.0,33562.0,15248,120923,0,0,0.0
20141217,33608.0,34188.0,33426.0,34050.0,13866,121484,0,0,0.0
20141218,34097.0,34239.0,33814.0,34145.0,12832,121727,0,0,0.0
20141219,34041.0,34222.0,33887.0,34184.0,11364,122312,0,0,0.0
20141222,33979.0,34901.0,33971.0,34830.0,20657,121868,0,0,0.0
20141223,34838.0,35277.0,34589.0,34706.0,18172,120524,0,0,0.0
20141224,34625.0,34890.0,34572.0,34684.0,5464,119940,0,0,0.0
20141226,34692.0,34778.0,34594.0,34600.0,4265,119837,0,0,0.0
20141229,34563.0,34969.0,34476.0,34813.0,10746,119817,0,0,0.0
20141231,34810.0,34851.0,33835.0,33836.0,20453,119817,0,0,0.0
20150102,33844.0,33891.0,33414.0,33449.0,19677,122109,0,0,0.0
20150105,33473.0,34323.0,33493.0,34083.0,19359,120643,0,0,0.0
20150106,34001.0,34385.0,33768.0,33797.0,16803,119551,0,0,0.0
20150107,33748.0,33975.0,33622.0,33926.0,12703,121271,0,0,0.0
20150108,33933.0,34042.0,33824.0,33999.0,12770,121196,0,0,0.0
20150109,33972.0,34166.0,33886.0,34111.0,16090,119747,0,0,0.0
20150112,34084.0,34104.0,33437.0,33533.0,24226,120382,0,0,0.0
20150113,33534.0,33829.0,33454.0,33769.0,15117,120722,0,0,0.0
20150114,33719.0,33711.0,32960.0,33112.0,33222,127418,0,0,0.0
20150115,33157.0,33835.0,33061.0,33398.0,22912,127105,0,0,0.0
20150116,33359.0,33599.0,33241.0,33252.0,15445,127197,0,0,0.0
20150120,33241.0,33341.0,32460.0,32444.0,35410,132197,0,0,0.0
20150121,32455.0,32690.0,32404.0,32568.0,21052,132357,0,0,0.0
20150122,32567.0,32785.0,32353.0,32428.0,19123,133941,0,0,0.0
20150123,32438.0,32937.0,32055.0,32170.0,33580,134879,0,0,0.0
20150126,32230.0,33004.0,32173.0,32911.0,25286,131814,0,0,0.0
20150127,32780.0,33060.0,32611.0,33001.0,21552,131887,0,0,0.0
20150128,32797.0,33391.0,32650.0,33372.0,24216,129251,0,0,0.0
20150129,33190.0,33559.0,33206.0,33445.0,32540,124561,0,0,0.0
20150130,33431.0,33503.0,33178.0,33327.0,24243,120071,0,0,0.0
20150202,33184.0,33728.0,33082.0,33625.0,38185,117613,0,0,0.0
20150203,33633.0,34531.0,33649.0,34501.0,56577,106228,0,0,0.0
20150204,34520.0,34638.0,34284.0,34377.0,62341,98096,0,0,0.0
20150205,34250.0,34762.0,34020.0,34691.0,59690,94538,0,0,0.0
20150206,34694.0,34796.0,34222.0,34579.0,45730,81156,0,0,0.0
20150209,34604.0,35262.0,34413.0,34978.0,44478,70669,0,0,0.0
20150210,35121.0,35616.0,34907.0,35096.0,53069,60577,0,0,0.0
20150211,35087.0,35128.0,34671.0,34821.0,48777,49235,0,0,0.0
20150212,34924.0,35122.0,34570.0,35079.0,43924,38390,201505,201505,0.0
20150213,35115.0,35498.0,35137.0,35405.0,36957,98663,0,0,130.0
20150217,35305.0,36197.0,35210.0,36082.0,45591,106850,0,0,0.0
20150218,36082.0,36588.0,35977.0,36524.0,45913,114706,0,0,0.0
20150219,36513.0,36761.0,36027.0,36172.0,39813,119423,0,0,0.0
20150220,36127.0,36219.0,35854.0,36155.0,28053,121761,0,0,0.0
20150223,36032.0,36157.0,35669.0,35898.0,17164,120932,0,0,0.0
20150224,35881.0,36414.0,35904.0,36295.0,18916,120251,0,0,0.0
20150225,36138.0,36850.0,35966.0,36653.0,20297,120491,0,0,0.0
20150226,36608.0,37035.0,36408.0,36463.0,21737,120890,0,0,0.0
20150227,36384.0,36616.0,35574.0,36306.0,20514,119376,0,0,0.0
20150302,36082.0,36359.0,35809.0,36261.0,19100,120181,0,0,0.0
20150303,36048.0,36135.0,35540.0,35579.0,18792,119604,0,0,0.0
20150304,35606.0,35682.0,35277.0,35562.0,18284,120424,0,0,0.0
20150305,35427.0,35822.0,35294.0,35355.0,17917,120533,0,0,0.0
20150306,35293.0,35386.0,34969.0,35210.0,19629,118536,0,0,0.0
20150309,35086.0,35302.0,34717.0,34807.0,21247,115521,0,0,0.0
20150310,34778.0,34866.0,34023.0,34035.0,35233,112492,0,0,0.0
20150311,34135.0,34173.0,33726.0,33733.0,29578,108756,0,0,0.0
20150312,33738.0,34430.0,33715.0,34231.0,28940,109371,0,0,0.0
20150313,34191.0,34430.0,33805.0,33828.0,19882,108425,0,0,0.0
20150316,33939.0,34229.0,33743.0,33822.0,14692,108552,0,0,0.0
20150317,33777.0,34033.0,33676.0,33665.0,14977,107796,0,0,0.0
20150318,33660.0,35028.0,33475.0,34934.0,36341,106694,0,0,0.0
20150319,34963.0,35453.0,34532.0,35197.0,21165,102395,0,0,0.0
20150320,35025.0,35369.0,34857.0,35124.0,20415,101502,0,0,0.0
20150323,34997.0,36090.0,34891.0,35812.0,27564,101366,0,0,0.0
