Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20140709,249401.0,249400.0,249401.0,249400.0,3270702,815305,0,0,0.0
20140710,249414.0,249413.0,249401.0,249400.0,2332901,820179,0,0,0.0
20140711,249401.0,249413.0,249401.0,249400.0,1174400,819610,0,0,0.0
20140714,249414.0,249413.0,249414.0,249413.0,3660900,830551,0,0,0.0
20140715,249414.0,249413.0,249401.0,249413.0,2175501,833545,0,0,0.0
20140716,249414.0,249413.0,249414.0,249413.0,2794699,830904,0,0,0.0
20140717,249414.0,249413.0,249414.0,249413.0,1679399,830706,0,0,0.0
20140718,249414.0,249413.0,249414.0,249413.0,2143201,837589,0,0,0.0
20140721,249401.0,249400.0,249401.0,249400.0,2270100,841207,0,0,0.0
20140722,249414.0,249413.0,249401.0,249413.0,1280602,840882,0,0,0.0
20140723,249401.0,249400.0,249401.0,249400.0,2127699,844011,0,0,0.0
20140724,249414.0,249413.0,249414.0,249413.0,1984800,843749,0,0,0.0
20140725,249401.0,249400.0,249401.0,249400.0,1459499,841170,0,0,0.0
20140728,249414.0,249413.0,249414.0,249413.0,2143802,848884,0,0,0.0
20140729,249414.0,249413.0,249414.0,249413.0,5254301,823929,0,0,0.0
20140730,249401.0,249400.0,249401.0,249400.0,3617100,818024,0,0,0.0
20140731,249401.0,249400.0,249401.0,249400.0,4775303,843416,0,0,0.0
20140801,249414.0,249413.0,249414.0,249413.0,2264499,838758,0,0,0.0
20140804,249401.0,249400.0,249401.0,249400.0,1986099,842592,0,0,0.0
20140805,249414.0,249413.0,249414.0,249413.0,2267798,841048,0,0,0.0
20140806,249414.0,249413.0,249414.0,249413.0,2355597,847127,0,0,0.0
20140807,249401.0,249400.0,249401.0,249400.0,2906200,838014,0,0,0.0
20140808,249414.0,249413.0,249414.0,249413.0,1290197,835141,0,0,0.0
20140811,249414.0,249413.0,249414.0,249413.0,2086202,838395,0,0,0.0
20140812,249414.0,249413.0,249414.0,249413.0,2612501,834054,0,0,0.0
20140813,249414.0,249413.0,249414.0,249413.0,2624100,835655,0,0,0.0
20140814,249414.0,249413.0,249414.0,249413.0,3047998,852062,0,0,0.0
20140815,249414.0,249413.0,249414.0,249413.0,1368399,845091,0,0,0.0
20140818,249414.0,249413.0,249414.0,249413.0,1518700,829142,0,0,0.0
20140819,249414.0,249413.0,249414.0,249413.0,2609995,826734,0,0,0.0
20140820,249414.0,249413.0,249414.0,249413.0,2097500,811348,0,0,0.0
20140821,249414.0,249413.0,249414.0,249413.0,2682500,807221,201412,201412,0.0
20140822,249401.0,249400.0,249401.0,249400.0,1520200,900201,0,0,-50.0
20140825,249401.0,249400.0,249401.0,249400.0,1911800,899407,0,0,0.0
20140826,249401.0,249400.0,249401.0,249400.0,1649199,896721,0,0,0.0
20140827,249401.0,249400.0,249401.0,249400.0,2005603,892933,0,0,0.0
20140828,249401.0,249400.0,249401.0,249400.0,1561899,893766,0,0,0.0
20140829,249414.0,249413.0,249414.0,249413.0,2277101,893766,0,0,0.0
20140902,249414.0,249413.0,249414.0,249413.0,2277101,893766,0,0,0.0
20140903,249414.0,249413.0,249414.0,249413.0,2951598,889557,0,0,0.0
20140904,249427.0,249426.0,249427.0,249426.0,4586102,895098,0,0,0.0
20140905,249427.0,249426.0,249427.0,249426.0,2214099,904512,0,0,0.0
20140908,249427.0,249426.0,249427.0,249426.0,2868599,913455,0,0,0.0
20140909,249402.0,249401.0,249402.0,249401.0,2873201,895225,0,0,0.0
20140910,249389.0,249401.0,249389.0,249401.0,2967101,902636,0,0,0.0
20140911,249414.0,249414.0,249402.0,249401.0,3452100,911646,0,0,0.0
20140912,249414.0,249414.0,249415.0,249414.0,2367999,945622,0,0,0.0
20140915,249414.0,249414.0,249415.0,249414.0,3428604,958546,0,0,0.0
20140916,249401.0,249401.0,249402.0,249401.0,6744102,968805,0,0,0.0
20140917,249401.0,249426.0,249402.0,249414.0,4210400,961779,0,0,0.0
20140918,249414.0,249413.0,249415.0,249414.0,2451900,970908,0,0,0.0
20140919,249427.0,249426.0,249428.0,249427.0,2839001,961617,0,0,0.0
20140922,249414.0,249413.0,249415.0,249414.0,2216498,968420,0,0,0.0
20140923,249427.0,249426.0,249428.0,249427.0,1672298,967226,0,0,0.0
20140924,249427.0,249426.0,249428.0,249427.0,1923199,962185,0,0,0.0
20140925,249427.0,249426.0,249428.0,249427.0,4930403,960562,0,0,0.0
20140926,249440.0,249439.0,249441.0,249440.0,3138003,969483,0,0,0.0
20140929,249440.0,249439.0,249441.0,249440.0,3618803,958785,0,0,0.0
20140930,249440.0,249439.0,249441.0,249440.0,5491300,949074,0,0,0.0
20141001,249465.0,249464.0,249466.0,249465.0,3976598,928752,0,0,0.0
20141002,249465.0,249464.0,249466.0,249465.0,4418101,923013,0,0,0.0
20141003,249452.0,249451.0,249453.0,249452.0,2544100,923098,0,0,0.0
20141006,249452.0,249451.0,249453.0,249452.0,3420800,924025,0,0,0.0
20141007,249452.0,249451.0,249453.0,249452.0,5928400,925043,0,0,0.0
20141008,249465.0,249464.0,249453.0,249465.0,5362502,899098,0,0,0.0
20141009,249490.0,249489.0,249478.0,249478.0,2430207,879381,0,0,0.0
20141010,249465.0,249464.0,249465.0,249465.0,2029799,882784,0,0,0.0
20141013,249465.0,249464.0,249465.0,249465.0,5053299,879370,0,0,0.0
20141014,249465.0,249464.0,249465.0,249465.0,9999901,860115,0,0,0.0
20141015,249465.0,249464.0,249465.0,249465.0,6164202,868186,0,0,0.0
20141016,249440.0,249439.0,249427.0,249440.0,2839301,859408,0,0,0.0
20141017,249440.0,249439.0,249440.0,249440.0,2528500,854261,0,0,0.0
20141020,249453.0,249452.0,249453.0,249453.0,2827300,848553,0,0,0.0
20141021,249453.0,249452.0,249453.0,249453.0,2178499,843316,0,0,0.0
20141022,249466.0,249465.0,249440.0,249453.0,2461196,844491,0,0,0.0
20141023,249453.0,249452.0,249453.0,249453.0,2171203,851744,0,0,0.0
20141024,249453.0,249452.0,249453.0,249453.0,1517599,863013,0,0,0.0
20141027,249453.0,249452.0,249453.0,249453.0,2370301,861741,0,0,0.0
20141028,249453.0,249452.0,249453.0,249453.0,3552798,854220,0,0,0.0
20141029,249466.0,249465.0,249466.0,249466.0,2503701,862902,0,0,0.0
20141030,249453.0,249452.0,249453.0,249453.0,1957002,860475,0,0,0.0
20141031,249466.0,249465.0,249453.0,249453.0,1808600,856879,0,0,0.0
20141103,249453.0,249452.0,249453.0,249453.0,1406801,853918,0,0,0.0
20141104,249466.0,249465.0,249466.0,249466.0,1550000,849244,0,0,0.0
20141105,249453.0,249452.0,249453.0,249453.0,1813400,837348,0,0,0.0
20141106,249453.0,249452.0,249453.0,249453.0,3821200,837585,0,0,0.0
20141107,249453.0,249452.0,249453.0,249453.0,1802300,826348,0,0,0.0
20141110,249453.0,249452.0,249453.0,249453.0,445779,829865,0,0,0.0
20141111,249453.0,249452.0,249453.0,249453.0,1680700,829554,0,0,0.0
20141112,249453.0,249452.0,249453.0,249453.0,1789400,831037,0,0,0.0
20141113,249466.0,249465.0,249453.0,249453.0,1927400,831622,0,0,0.0
20141114,249453.0,249452.0,249453.0,249453.0,2025400,833765,0,0,0.0
20141117,249453.0,249452.0,249453.0,249453.0,1320498,839690,0,0,0.0
20141118,249466.0,249465.0,249453.0,249453.0,2481299,836845,0,0,0.0
20141119,249453.0,249452.0,249453.0,249453.0,2608301,801820,0,0,0.0
20141120,249453.0,249452.0,249453.0,249453.0,1226502,799592,201503,201503,0.0
20141121,249453.0,249452.0,249453.0,249453.0,1174901,1338142,0,0,-50.0
20141124,249440.0,249439.0,249440.0,249440.0,2004002,1335809,0,0,0.0
20141125,249453.0,249452.0,249453.0,249453.0,1853699,1349608,0,0,0.0
20141126,249453.0,249452.0,249453.0,249453.0,1076599,1349608,0,0,0.0
20141128,249466.0,249465.0,249466.0,249466.0,2853301,1362759,0,0,0.0
20141201,249466.0,249465.0,249466.0,249466.0,2750101,1373928,0,0,0.0
20141202,249453.0,249452.0,249453.0,249453.0,3232600,1365436,0,0,0.0
20141203,249453.0,249452.0,249453.0,249453.0,1892500,1364952,0,0,0.0
20141204,249453.0,249452.0,249453.0,249453.0,5853300,1353891,0,0,0.0
20141205,249415.0,249414.0,249415.0,249415.0,3607500,1400142,0,0,0.0
20141208,249402.0,249401.0,249402.0,249402.0,5350401,1390333,0,0,0.0
20141209,249389.0,249414.0,249389.0,249389.0,2616601,1261039,0,0,0.0
20141210,249402.0,249401.0,249402.0,249402.0,3686700,1258649,0,0,0.0
20141211,249389.0,249388.0,249364.0,249377.0,4363001,1277364,0,0,0.0
20141212,249376.0,249375.0,249377.0,249377.0,3395600,1194821,0,0,0.0
20141215,249363.0,249362.0,249364.0,249364.0,4214598,1184106,0,0,0.0
20141216,249363.0,249362.0,249364.0,249364.0,5793999,1149096,0,0,0.0
20141217,249363.0,249400.0,249364.0,249364.0,3446398,1143194,0,0,0.0
20141218,249363.0,249362.0,249351.0,249364.0,2190301,1116163,0,0,0.0
20141219,249363.0,249362.0,249364.0,249364.0,1449504,1100746,0,0,0.0
20141222,249376.0,249375.0,249377.0,249377.0,1864898,1112942,0,0,0.0
20141223,249376.0,249375.0,249377.0,249377.0,698309,1116870,0,0,0.0
20141224,249376.0,249375.0,249377.0,249377.0,286320,1116870,0,0,0.0
20141226,249376.0,249375.0,249377.0,249377.0,996721,1107003,0,0,0.0
20141229,249389.0,249388.0,249390.0,249390.0,550782,1085827,0,0,0.0
20141231,249389.0,249388.0,249390.0,249390.0,1778600,1085827,0,0,0.0
20150102,249389.0,249388.0,249390.0,249390.0,2205900,1086678,0,0,0.0
20150105,249389.0,249388.0,249390.0,249390.0,4535900,1103788,0,0,0.0
20150106,249402.0,249401.0,249403.0,249403.0,3270501,1106176,0,0,0.0
20150107,249415.0,249414.0,249416.0,249416.0,2616203,1110900,0,0,0.0
20150108,249402.0,249414.0,249403.0,249416.0,4587601,1103087,0,0,0.0
20150109,249427.0,249427.0,249428.0,249429.0,2066300,1099618,0,0,0.0
20150112,249427.0,249427.0,249428.0,249429.0,3198395,1101135,0,0,0.0
20150113,249427.0,249427.0,249428.0,249429.0,4357000,1130292,0,0,0.0
20150114,249440.0,249440.0,249441.0,249442.0,4230505,1162804,0,0,0.0
20150115,249453.0,249453.0,249454.0,249455.0,3485400,1173016,0,0,0.0
20150116,249440.0,249440.0,249441.0,249442.0,2566906,1173016,0,0,0.0
20150120,249440.0,249440.0,249441.0,249442.0,2727494,1162152,0,0,0.0
20150121,249427.0,249427.0,249428.0,249429.0,2957299,1157478,0,0,0.0
20150122,249427.0,249427.0,249428.0,249429.0,2255600,1156877,0,0,0.0
20150123,249427.0,249427.0,249428.0,249429.0,1771095,1153545,0,0,0.0
20150126,249414.0,249414.0,249415.0,249416.0,2095498,1141672,0,0,0.0
20150127,249427.0,249427.0,249428.0,249429.0,3308502,1152531,0,0,0.0
20150128,249440.0,249440.0,249441.0,249442.0,2267902,1140596,0,0,0.0
20150129,249427.0,249427.0,249428.0,249429.0,3031697,1138772,0,0,0.0
20150130,249427.0,249427.0,249428.0,249429.0,2052500,1164651,0,0,0.0
20150202,249414.0,249414.0,249415.0,249416.0,2382598,1156002,0,0,0.0
20150203,249427.0,249427.0,249428.0,249429.0,3117702,1174125,0,0,0.0
20150204,249427.0,249427.0,249428.0,249429.0,2060099,1160599,0,0,0.0
20150205,249414.0,249414.0,249415.0,249416.0,6585104,1184287,0,0,0.0
20150206,249401.0,249401.0,249390.0,249403.0,2433802,1186389,0,0,0.0
20150209,249401.0,249401.0,249403.0,249403.0,2589001,1198073,0,0,0.0
20150210,249401.0,249401.0,249403.0,249403.0,1646300,1185128,0,0,0.0
20150211,249401.0,249401.0,249403.0,249403.0,2455099,1189559,0,0,0.0
20150212,249414.0,249414.0,249416.0,249416.0,2012899,1178792,0,0,0.0
20150213,249414.0,249414.0,249416.0,249416.0,3066702,1184465,0,0,0.0
20150217,249401.0,249401.0,249403.0,249403.0,3573203,1189369,0,0,0.0
20150218,249388.0,249388.0,249390.0,249390.0,2496302,1173218,0,0,0.0
20150219,249401.0,249401.0,249403.0,249403.0,2398499,1143389,201506,201506,0.0
20150220,249388.0,249388.0,249390.0,249390.0,1519098,1144455,0,0,-312.5
20150223,249401.0,249401.0,249403.0,249403.0,3754700,1123982,0,0,0.0
20150224,249489.0,249489.0,249491.0,249491.0,2307305,1117716,0,0,0.0
20150225,249476.0,249476.0,249478.0,249478.0,3396899,1134093,0,0,0.0
20150226,249476.0,249476.0,249478.0,249478.0,2298900,1131858,0,0,0.0
20150227,249451.0,249451.0,249453.0,249453.0,2003596,1134605,0,0,0.0
20150302,249464.0,249464.0,249466.0,249466.0,2372499,1133150,0,0,0.0
20150303,249451.0,249451.0,249453.0,249453.0,2021198,1137056,0,0,0.0
20150304,249464.0,249464.0,249466.0,249466.0,2170210,1141049,0,0,0.0
20150305,249464.0,249464.0,249466.0,249466.0,5085703,1137786,0,0,0.0
20150306,249477.0,249477.0,249378.0,249416.0,1692099,1167072,0,0,0.0
20150309,249414.0,249414.0,249416.0,249416.0,44040,1187266,0,0,0.0
20150310,249427.0,249427.0,249429.0,249429.0,2348702,1181450,0,0,0.0
20150311,249414.0,249414.0,249416.0,249416.0,3353901,1198027,0,0,0.0
20150312,249427.0,249464.0,249429.0,249454.0,2257302,1205097,0,0,0.0
20150313,249452.0,249451.0,249454.0,249454.0,2431903,1215491,0,0,0.0
20150316,249465.0,249464.0,249467.0,249467.0,2506324,1241784,0,0,0.0
20150317,249440.0,249439.0,249429.0,249442.0,5836301,1265699,0,0,0.0
20150318,249440.0,249564.0,249442.0,249555.0,4418197,1229007,0,0,0.0
20150319,249503.0,249501.0,249505.0,249505.0,1758304,1289479,0,0,0.0
20150320,249541.0,249539.0,249543.0,249543.0,1685700,1336133,0,0,0.0
20150323,249541.0,249539.0,249543.0,249543.0,1654095,1332704,0,0,0.0
20150324,249554.0,249552.0,249543.0,249556.0,1647394,1289906,0,0,0.0
20150325,249579.0,249577.0,249581.0,249581.0,2632402,1279566,0,0,0.0
20150326,249566.0,249564.0,249568.0,249568.0,1510204,1276916,0,0,0.0
20150327,249566.0,249564.0,249568.0,249568.0,1427501,1289980,0,0,0.0
20150330,249579.0,249577.0,249581.0,249581.0,1671701,1272747,0,0,0.0
20150331,249592.0,249590.0,249594.0,249594.0,1798501,1299424,0,0,0.0
20150401,249592.0,249590.0,249594.0,249594.0,1482500,1260358,0,0,0.0
20150402,249605.0,249603.0,249607.0,249607.0,1095303,1285010,0,0,0.0
20150406,249643.0,249641.0,249645.0,249645.0,1675801,1314749,0,0,0.0
20150407,249630.0,249628.0,249632.0,249632.0,1697401,1296120,0,0,0.0
20150408,249643.0,249641.0,249645.0,249645.0,1566603,1323456,0,0,0.0
20150409,249618.0,249616.0,249620.0,249620.0,1062303,1290572,0,0,0.0
20150410,249618.0,249616.0,249620.0,249620.0,1062303,1290572,0,0,0.0
20150413,249630.0,249641.0,249608.0,249632.0,127474,1296612,0,0,0.0
20150414,249630.0,249653.0,249620.0,249645.0,128811,1296508,0,0,0.0
20150415,249643.0,249653.0,249645.0,249657.0,44545,1330758,0,0,0.0
20150416,249643.0,249653.0,249645.0,249657.0,74630,1294025,0,0,0.0
20150417,249643.0,249653.0,249645.0,249657.0,135559,1330799,0,0,0.0
20150420,249643.0,249666.0,249632.0,249657.0,257703,1285062,0,0,0.0
20150421,249643.0,249666.0,249632.0,249657.0,166330,1296091,0,0,0.0
20150422,249668.0,249666.0,249632.0,249657.0,86069,1261568,0,0,0.0
20150423,249643.0,249653.0,249632.0,249657.0,76103,1318638,0,0,0.0
20150424,249655.0,249653.0,249632.0,249657.0,108708,1285296,0,0,0.0
20150427,249655.0,249666.0,249645.0,249657.0,78487,1314716,0,0,0.0
20150428,249655.0,249653.0,249645.0,249657.0,99612,1294268,0,0,0.0
20150429,249643.0,249653.0,249632.0,249657.0,159717,1323595,0,0,0.0
20150430,249643.0,249666.0,249632.0,249645.0,219921,1259873,0,0,0.0
20150501,249643.0,249653.0,249632.0,249645.0,86114,1262368,0,0,0.0
20150504,249655.0,249653.0,249632.0,249645.0,75090,1249727,0,0,0.0
20150505,249643.0,249653.0,249632.0,249645.0,115990,1255313,0,0,0.0
20150506,249643.0,249666.0,249632.0,249657.0,205604,1246076,0,0,0.0
20150507,249655.0,249679.0,249657.0,249670.0,186986,1213764,0,0,0.0
20150508,249668.0,249703.0,249645.0,249683.0,237304,1198365,0,0,0.0
20150511,249693.0,249703.0,249683.0,249683.0,100199,1147581,0,0,0.0
20150512,249681.0,249691.0,249683.0,249683.0,96383,1162234,0,0,0.0
20150513,249693.0,249703.0,249683.0,249695.0,92035,1140225,0,0,0.0
20150514,249705.0,249716.0,249695.0,249707.0,119235,1159070,0,0,0.0
20150515,249718.0,249716.0,249707.0,249707.0,109642,1127209,0,0,0.0
20150518,249712.0,249716.0,249707.0,249707.0,87727,1141851,0,0,0.0
20150519,249712.0,249710.0,249695.0,249701.0,149527,1107635,0,0,0.0
20150520,249699.0,249697.0,249683.0,249695.0,204758,1124431,0,0,0.0
20150521,249693.0,249697.0,249683.0,249695.0,108218,1102465,201509,201509,0.0
20150522,249700.0,249698.0,249626.0,249639.0,121540,1109383,0,0,-269.0
20150526,249637.0,249647.0,249602.0,249639.0,116159,1117716,0,0,0.0
20150527,249637.0,249635.0,249614.0,249639.0,93069,1121355,0,0,0.0
20150528,249637.0,249660.0,249626.0,249651.0,108365,1127895,0,0,0.0
20150529,249662.0,249698.0,249651.0,249689.0,137682,1132094,0,0,0.0
20150601,249687.0,249698.0,249651.0,249664.0,131044,1129488,0,0,0.0
20150602,249662.0,249673.0,249639.0,249677.0,135389,1125545,0,0,0.0
20150603,249662.0,249673.0,249651.0,249651.0,120657,1123489,0,0,0.0
20150604,249649.0,249673.0,249639.0,249651.0,183574,1121611,0,0,0.0
20150605,249649.0,249673.0,249564.0,249589.0,291752,1127607,0,0,0.0
20150608,249587.0,249622.0,249577.0,249614.0,136961,1171148,0,0,0.0
20150609,249612.0,249622.0,249589.0,249602.0,152594,1171633,0,0,0.0
20150610,249587.0,249610.0,249577.0,249589.0,108866,1167590,0,0,0.0
20150611,249587.0,249585.0,249551.0,249577.0,227766,1157463,0,0,0.0
20150612,249562.0,249585.0,249551.0,249564.0,188365,1141885,0,0,0.0
20150615,249575.0,249598.0,249564.0,249577.0,178206,1166480,0,0,0.0
20150616,249575.0,249610.0,249577.0,249602.0,146869,1163470,0,0,0.0
20150617,249600.0,249722.0,249527.0,249677.0,457340,1184301,0,0,0.0
20150618,249700.0,249735.0,249689.0,249702.0,224368,1166796,0,0,0.0
20150619,249724.0,249748.0,249714.0,249739.0,132340,1156042,0,0,0.0
20150622,249750.0,249748.0,249714.0,249739.0,110070,1154431,0,0,0.0
20150623,249737.0,249748.0,249702.0,249714.0,122735,1161023,0,0,0.0
20150624,249712.0,249748.0,249702.0,249726.0,143773,1159286,0,0,0.0
20150625,249750.0,249748.0,249714.0,249726.0,104541,1145634,0,0,0.0
20150626,249737.0,249735.0,249714.0,249726.0,88489,1149600,0,0,0.0
20150629,249737.0,249822.0,249739.0,249764.0,264695,1140420,0,0,0.0
20150630,249762.0,249785.0,249739.0,249777.0,166991,1167638,0,0,0.0
20150701,249762.0,249773.0,249726.0,249752.0,140307,1170126,0,0,0.0
20150702,249737.0,249810.0,249726.0,249789.0,249729,1188812,0,0,0.0
20150706,249862.0,249885.0,249801.0,249826.0,142194,1190251,0,0,0.0
20150707,249824.0,249848.0,249814.0,249839.0,202928,1202741,0,0,0.0
20150708,249812.0,249873.0,249814.0,249877.0,216923,1206188,0,0,0.0
20150709,249862.0,249860.0,249826.0,249826.0,175175,1213594,0,0,0.0
20150710,249824.0,249822.0,249777.0,249777.0,214701,1228015,0,0,0.0
20150713,249799.0,249822.0,249739.0,249777.0,157754,1199370,0,0,0.0
20150714,249762.0,249822.0,249752.0,249814.0,153339,1187977,0,0,0.0
20150715,249799.0,249810.0,249777.0,249801.0,166471,1193880,0,0,0.0
20150716,249799.0,249797.0,249764.0,249789.0,93489,1199792,0,0,0.0
20150717,249787.0,249797.0,249752.0,249777.0,131111,1205583,0,0,0.0
20150720,249775.0,249773.0,249714.0,249726.0,194057,1220087,0,0,0.0
20150721,249724.0,249748.0,249714.0,249739.0,118241,1212052,0,0,0.0
20150722,249750.0,249760.0,249739.0,249752.0,123860,1205022,0,0,0.0
20150723,249737.0,249760.0,249726.0,249764.0,116811,1211677,0,0,0.0
20150724,249762.0,249785.0,249752.0,249764.0,138743,1219560,0,0,0.0
20150727,249762.0,249785.0,249764.0,249764.0,95310,1217193,0,0,0.0
20150728,249762.0,249773.0,249739.0,249752.0,138146,1216112,0,0,0.0
20150729,249750.0,249785.0,249739.0,249752.0,212660,1215593,0,0,0.0
20150730,249750.0,249748.0,249689.0,249714.0,232943,1199048,0,0,0.0
20150731,249700.0,249810.0,249677.0,249777.0,386124,1167489,0,0,0.0
20150803,249775.0,249785.0,249764.0,249777.0,111263,1176223,0,0,0.0
20150804,249775.0,249797.0,249689.0,249714.0,204691,1182545,0,0,0.0
20150805,249700.0,249735.0,249677.0,249689.0,242679,1213320,0,0,0.0
20150806,249700.0,249722.0,249689.0,249702.0,127105,1213161,0,0,0.0
20150807,249700.0,249735.0,249639.0,249677.0,362065,1180312,0,0,0.0
20150810,249687.0,249698.0,249651.0,249689.0,132638,1146519,0,0,0.0
20150811,249687.0,249760.0,249689.0,249752.0,228585,1156003,0,0,0.0
20150812,249750.0,249810.0,249752.0,249777.0,270109,1153012,0,0,0.0
20150813,249762.0,249773.0,249726.0,249739.0,155651,1155977,0,0,0.0
20150814,249724.0,249735.0,249702.0,249714.0,111416,1140683,0,0,0.0
20150817,249724.0,249741.0,249714.0,249739.0,131266,1129472,0,0,0.0
20150818,249737.0,249748.0,249726.0,249739.0,163981,1136333,0,0,0.0
20150819,249731.0,249816.0,249726.0,249808.0,309516,1157596,0,0,0.0
20150820,249799.0,249822.0,249783.0,249808.0,188274,1138820,201512,201512,0.0
20150821,249812.0,249873.0,249801.0,249852.0,251725,1447591,0,0,-350.0
20150824,249875.0,250011.0,249864.0,250002.0,621566,1462768,0,0,0.0
20150825,250013.0,250011.0,249914.0,249940.0,339114,1407423,0,0,0.0
20150826,250000.0,250011.0,249914.0,249977.0,360921,1411623,0,0,0.0
20150827,249963.0,249973.0,249901.0,249940.0,260184,1422757,0,0,0.0
20150828,249926.0,249936.0,249839.0,249865.0,343819,1417993,0,0,0.0
20150831,249863.0,249886.0,249826.0,249840.0,194289,1410910,0,0,0.0
20150901,249825.0,249886.0,249826.0,249878.0,281563,1377356,0,0,0.0
20150902,249876.0,249886.0,249826.0,249878.0,339549,1344065,0,0,0.0
20150903,249876.0,249898.0,249852.0,249865.0,202379,1316560,0,0,0.0
20150904,249851.0,249961.0,249789.0,249865.0,309827,1302320,0,0,0.0
20150908,249838.0,249874.0,249826.0,249853.0,209888,1287761,0,0,0.0
20150909,249863.0,249861.0,249826.0,249853.0,312089,1298918,0,0,0.0
20150910,249863.0,249886.0,249839.0,249853.0,187442,1293764,0,0,0.0
20150911,249838.0,249874.0,249839.0,249865.0,197339,1314086,0,0,0.0
20150914,249851.0,249874.0,249852.0,249853.0,206097,1328885,0,0,0.0
20150915,249851.0,249861.0,249764.0,249790.0,325690,1334080,0,0,0.0
20150916,249776.0,249811.0,249752.0,249765.0,390579,1344824,0,0,0.0
20150917,249751.0,249987.0,249739.0,249941.0,548696,1302220,0,0,0.0
20150918,249976.0,250025.0,249965.0,250016.0,261929,1340258,0,0,0.0
20150921,250014.0,250012.0,249965.0,249978.0,204969,1304408,0,0,0.0
20150922,249976.0,250037.0,249965.0,250029.0,294318,1289498,0,0,0.0
20150923,250027.0,250050.0,250002.0,250003.0,105845,1266813,0,0,0.0
20150924,250001.0,250037.0,249990.0,250016.0,184334,1244630,0,0,0.0
20150925,249964.0,249999.0,249915.0,249978.0,280026,1243290,0,0,0.0
20150928,249976.0,250025.0,249965.0,250029.0,176511,1214238,0,0,0.0
20150929,250014.0,250037.0,249990.0,250041.0,150716,1200362,0,0,0.0
20150930,250039.0,250037.0,249990.0,250003.0,178996,1199886,0,0,0.0
20151001,250014.0,250012.0,249990.0,250003.0,174663,1203575,0,0,0.0
20151002,249989.0,250138.0,249965.0,250091.0,453278,1237142,0,0,0.0
20151005,250089.0,250101.0,250053.0,250066.0,116244,1214676,0,0,0.0
20151006,250064.0,250101.0,250053.0,250078.0,123312,1213277,0,0,0.0
20151007,250089.0,250088.0,250040.0,250054.0,161095,1199959,0,0,0.0
20151008,250052.0,250075.0,250015.0,250066.0,252283,1201983,0,0,0.0
20151009,250052.0,250075.0,250040.0,250066.0,116878,1234855,0,0,0.0
20151012,250064.0,250063.0,250040.0,250054.0,32173,1231523,0,0,0.0
20151013,250064.0,250101.0,250053.0,250078.0,171629,1236964,0,0,0.0
20151014,250089.0,250150.0,250077.0,250141.0,315280,1223949,0,0,0.0
20151015,250139.0,250150.0,250103.0,250116.0,217372,1246501,0,0,0.0
20151016,250127.0,250126.0,250103.0,250104.0,93176,1246921,0,0,0.0
20151019,250114.0,250126.0,250103.0,250116.0,115485,1274190,0,0,0.0
20151020,250127.0,250138.0,250090.0,250091.0,146745,1268718,0,0,0.0
20151021,250089.0,250113.0,250090.0,250104.0,85014,1273179,0,0,0.0
20151022,250102.0,250126.0,250090.0,250104.0,200103,1270525,0,0,0.0
20151023,250102.0,250101.0,250053.0,250091.0,237044,1286459,0,0,0.0
20151026,250076.0,250088.0,250065.0,250078.0,87129,1311830,0,0,0.0
20151027,250076.0,250113.0,250077.0,250104.0,185178,1321535,0,0,0.0
