Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20141021,24969.0,25402.0,24826.0,25172.0,87629,229249,0,0,0.0
20141022,25260.0,25645.0,25008.0,25317.0,78436,228834,0,0,0.0
20141023,25224.0,25742.0,25166.0,25535.0,63340,230093,0,0,0.0
20141024,25479.0,26154.0,25069.0,25099.0,89146,228762,0,0,0.0
20141027,25018.0,25536.0,24742.0,25341.0,80963,226557,0,0,0.0
20141028,25479.0,25851.0,25360.0,25729.0,71609,223857,0,0,0.0
20141029,25746.0,26215.0,25566.0,26093.0,78424,219598,0,0,0.0
20141030,26098.0,26458.0,25808.0,25984.0,91340,212887,0,0,0.0
20141031,25989.0,26143.0,25348.0,25814.0,98263,208513,0,0,0.0
20141103,26001.0,26155.0,25530.0,26093.0,85872,204246,0,0,0.0
20141104,26098.0,26131.0,25639.0,25717.0,74305,201092,0,0,0.0
20141105,25795.0,25828.0,25142.0,25438.0,104093,195904,0,0,0.0
20141106,25456.0,25610.0,25203.0,25220.0,81458,192655,0,0,0.0
20141107,25238.0,25246.0,24767.0,24941.0,121148,184901,0,0,0.0
20141110,24923.0,25440.0,24779.0,25074.0,171880,163724,0,0,0.0
20141111,25117.0,25537.0,24803.0,25462.0,198876,144000,0,0,0.0
20141112,25420.0,26471.0,25336.0,26310.0,290899,121457,0,0,0.0
20141113,26281.0,27114.0,26027.0,26843.0,226277,110326,0,0,0.0
20141114,26851.0,27393.0,26609.0,27170.0,140269,105460,0,0,0.0
20141117,27118.0,27320.0,26706.0,26746.0,91595,94822,0,0,0.0
20141118,26766.0,26823.0,26379.0,26613.0,84450,89849,0,0,0.0
20141119,26621.0,26653.0,25931.0,26068.0,104203,79062,0,0,0.0
20141120,26112.0,26580.0,25786.0,26529.0,120131,68237,201503,201503,0.0
20141121,26524.0,26895.0,26271.0,26565.0,118550,207523,0,0,275.0
20141124,26524.0,26751.0,26319.0,26373.0,101548,215641,0,0,0.0
20141125,26380.0,26871.0,26199.0,26769.0,86035,220557,0,0,0.0
20141126,26812.0,27159.0,26655.0,27009.0,94641,222300,0,0,0.0
20141128,26800.0,27903.0,26763.0,27765.0,91290,230497,0,0,0.0
20141201,27748.0,29200.0,27363.0,29121.0,123997,231543,0,0,0.0
20141202,29128.0,29380.0,28635.0,28953.0,125186,230340,0,0,0.0
20141203,28948.0,29128.0,28083.0,28293.0,87960,226559,0,0,0.0
20141204,28324.0,28420.0,27711.0,28305.0,88373,226391,0,0,0.0
20141205,28276.0,28612.0,27927.0,28509.0,70467,224844,0,0,0.0
20141208,28480.0,29092.0,28215.0,28701.0,80429,223565,0,0,0.0
20141209,28612.0,28636.0,27999.0,28113.0,88712,223849,0,0,0.0
20141210,28096.0,28108.0,27603.0,27921.0,82854,222224,0,0,0.0
20141211,27988.0,28828.0,27483.0,28677.0,102809,223368,0,0,0.0
20141212,28708.0,29464.0,28479.0,29109.0,113156,221167,0,0,0.0
20141215,29068.0,29908.0,28779.0,29709.0,89405,221348,0,0,0.0
20141216,29572.0,30688.0,29511.0,29913.0,133594,218456,0,0,0.0
20141217,29944.0,31252.0,29607.0,31125.0,146417,214422,0,0,0.0
20141218,31036.0,32513.0,30987.0,31449.0,170618,210334,0,0,0.0
20141219,31396.0,31432.0,30195.0,30345.0,105938,209723,0,0,0.0
20141222,30220.0,30952.0,29799.0,30033.0,85875,206786,0,0,0.0
20141223,30004.0,30592.0,29799.0,30501.0,46550,208531,0,0,0.0
20141224,30556.0,30724.0,29091.0,29349.0,49902,203728,0,0,0.0
20141226,29500.0,29619.0,29151.0,29313.0,27696,206437,0,0,0.0
20141229,29368.0,29811.0,29175.0,29541.0,49096,203622,0,0,0.0
20141231,28876.0,29031.0,28143.0,28305.0,53499,200969,0,0,0.0
20150102,28312.0,28383.0,27579.0,27897.0,52582,202492,0,0,0.0
20150105,27832.0,28695.0,27783.0,28269.0,60768,201859,0,0,0.0
20150106,28228.0,28983.0,28119.0,28401.0,76501,201155,0,0,0.0
20150107,28528.0,28551.0,27759.0,27813.0,63480,201542,0,0,0.0
20150108,27844.0,27903.0,27147.0,27213.0,74936,198404,0,0,0.0
20150109,27268.0,27567.0,26955.0,27057.0,84799,195480,0,0,0.0
20150112,27028.0,27231.0,26583.0,26661.0,109914,191709,0,0,0.0
