Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20141030,68759.0,69236.0,67413.0,67995.0,40279,63487,0,0,0.0
20141031,68180.0,68855.0,67196.0,68140.0,27176,61599,0,0,0.0
20141103,68397.0,69906.0,67196.0,67361.0,27955,59699,0,0,0.0
20141104,67275.0,68691.0,65911.0,68213.0,35069,56880,0,0,0.0
20141105,68089.0,68347.0,66599.0,67506.0,25752,54248,0,0,0.0
20141106,67691.0,67894.0,66346.0,66600.0,26059,52410,0,0,0.0
20141107,66334.0,67151.0,65966.0,66111.0,33266,47494,0,0,0.0
20141110,66026.0,67532.0,65550.0,65749.0,42513,40901,201503,201503,0.0
20141111,65863.0,66934.0,65640.0,66836.0,44331,73477,0,0,1631.25
20141112,66729.0,67589.0,66276.0,66836.0,51922,78429,0,0,0.0
20141113,66747.0,68900.0,66736.0,68394.0,42650,84285,0,0,0.0
20141114,68426.0,70069.0,68327.0,69527.0,54318,88519,0,0,0.0
20141117,69398.0,70140.0,67337.0,67916.0,27488,90178,0,0,0.0
20141118,67807.0,68865.0,67249.0,68306.0,40025,91343,0,0,0.0
20141119,68214.0,71327.0,68186.0,70501.0,23135,91966,0,0,0.0
20141120,70088.0,70317.0,66578.0,66871.0,21335,91055,0,0,0.0
20141121,66871.0,67944.0,66278.0,67526.0,18208,90326,0,0,0.0
20141124,67437.0,70069.0,67091.0,67455.0,17352,90201,0,0,0.0
20141125,67419.0,69573.0,66614.0,69066.0,21461,90895,0,0,0.0
20141126,68975.0,69431.0,67763.0,68783.0,9200,90545,0,0,0.0
20141128,68268.0,68793.0,65960.0,66375.0,15663,89454,0,0,0.0
20141201,65970.0,67589.0,64988.0,67420.0,26370,91985,0,0,0.0
20141202,67137.0,67394.0,64758.0,64941.0,18034,91739,0,0,0.0
20141203,65051.0,65906.0,64687.0,65030.0,14042,90513,0,0,0.0
20141204,65033.0,65623.0,64015.0,64605.0,14475,88977,0,0,0.0
20141205,64662.0,64950.0,63255.0,63773.0,24167,89044,0,0,0.0
20141208,63743.0,64242.0,62566.0,63047.0,17142,89012,0,0,0.0
20141209,63336.0,64384.0,62548.0,63897.0,16201,88921,0,0,0.0
20141210,63778.0,64543.0,62583.0,63224.0,17420,88592,0,0,0.0
20141211,62823.0,63374.0,61823.0,62463.0,22235,89125,0,0,0.0
20141212,62434.0,62666.0,61346.0,61613.0,15806,88616,0,0,0.0
20141215,61515.0,63463.0,61328.0,63260.0,12688,88353,0,0,0.0
20141216,62929.0,63605.0,61752.0,62924.0,13356,88649,0,0,0.0
20141217,62858.0,63375.0,60497.0,60853.0,22410,86821,0,0,0.0
20141218,61126.0,61834.0,60709.0,61738.0,13044,85975,0,0,0.0
20141219,61656.0,62932.0,61557.0,61862.0,11724,85593,0,0,0.0
20141222,61762.0,62525.0,60479.0,60959.0,12288,85617,0,0,0.0
20141223,61073.0,61622.0,60285.0,60552.0,10204,85771,0,0,0.0
20141224,60384.0,60878.0,60002.0,60251.0,5923,86281,0,0,0.0
20141226,60508.0,61285.0,59295.0,59702.0,6508,86806,0,0,0.0
20141229,59271.0,59744.0,58199.0,58480.0,12526,86864,0,0,0.0
20141231,58316.0,60683.0,57969.0,58993.0,16931,86864,0,0,0.0
20150102,58351.0,59248.0,56626.0,57028.0,16668,86541,0,0,0.0
20150105,56902.0,59744.0,56591.0,59524.0,21101,87399,0,0,0.0
20150106,59412.0,62135.0,59401.0,61932.0,26313,87439,0,0,0.0
20150107,62081.0,64774.0,61151.0,61985.0,39415,87954,0,0,0.0
20150108,62152.0,64597.0,61611.0,62640.0,31191,87309,0,0,0.0
20150109,62841.0,65128.0,62830.0,63755.0,34348,86062,0,0,0.0
20150112,64078.0,65500.0,61964.0,62586.0,37435,84549,0,0,0.0
20150113,62575.0,63375.0,61451.0,62657.0,31346,83066,0,0,0.0
20150114,63017.0,65465.0,62777.0,63684.0,29394,81579,0,0,0.0
20150115,63636.0,64774.0,61929.0,62551.0,25981,80664,0,0,0.0
20150116,62752.0,62914.0,60232.0,60550.0,19442,80587,0,0,0.0
20150120,60136.0,61107.0,57917.0,58178.0,34253,79033,0,0,0.0
20150121,58704.0,59106.0,56910.0,57098.0,26493,78420,0,0,0.0
20150122,57060.0,57937.0,56450.0,56638.0,26190,78678,0,0,0.0
20150123,56813.0,57689.0,56344.0,57523.0,23448,78467,0,0,0.0
20150126,57343.0,58539.0,56821.0,57311.0,28307,76248,0,0,0.0
20150127,57378.0,59690.0,57157.0,59560.0,23476,75982,0,0,0.0
20150128,59057.0,60186.0,58536.0,59383.0,28693,73786,0,0,0.0
20150129,59357.0,59495.0,56097.0,56656.0,42880,72419,0,0,0.0
20150130,56599.0,57476.0,56274.0,57329.0,20447,70211,0,0,0.0
20150202,57412.0,57972.0,56451.0,57524.0,32630,65019,0,0,0.0
20150203,57553.0,57883.0,55991.0,56922.0,34641,62657,0,0,0.0
20150204,57111.0,59158.0,56610.0,58392.0,27579,60863,0,0,0.0
20150205,58136.0,58945.0,57723.0,58339.0,26094,59800,0,0,0.0
20150206,58490.0,60132.0,58342.0,59083.0,48281,54617,0,0,0.0
20150209,58861.0,59548.0,57900.0,59349.0,36325,50329,0,0,0.0
20150210,59055.0,59955.0,56133.0,56445.0,67343,43496,201505,201505,0.0
20150211,56669.0,57121.0,56151.0,56427.0,66048,64588,0,0,1106.25
20150212,56530.0,58391.0,56272.0,58218.0,63357,71286,0,0,0.0
20150213,58196.0,58704.0,57278.0,57888.0,47520,73786,0,0,0.0
20150217,57970.0,58791.0,54693.0,55228.0,72588,79393,0,0,0.0
20150218,55627.0,56008.0,54225.0,54567.0,47829,85045,0,0,0.0
20150219,54395.0,54790.0,52906.0,53072.0,32555,83896,0,0,0.0
20150220,53180.0,53920.0,52351.0,53159.0,26679,84158,0,0,0.0
20150223,52763.0,53520.0,51327.0,51542.0,30103,84718,0,0,0.0
20150224,51427.0,52076.0,51275.0,51768.0,17981,85056,0,0,0.0
20150225,51757.0,52807.0,49401.0,49873.0,38939,86780,0,0,0.0
20150226,49813.0,50372.0,48690.0,48865.0,40919,88050,0,0,0.0
20150227,48963.0,50024.0,48638.0,48848.0,39662,87163,0,0,0.0
20150302,49050.0,49537.0,47875.0,48101.0,26239,87985,0,0,0.0
20150303,48252.0,48424.0,44700.0,45111.0,43670,87832,0,0,0.0
20150304,45475.0,48198.0,45186.0,47823.0,41038,89013,0,0,0.0
20150305,47731.0,47850.0,46262.0,46954.0,21630,89189,0,0,0.0
20150306,46898.0,48737.0,46210.0,48640.0,25325,88939,0,0,0.0
20150309,48425.0,49468.0,46557.0,47632.0,26447,90390,0,0,0.0
20150310,47175.0,47659.0,46436.0,46954.0,25226,88718,0,0,0.0
20150311,46741.0,47694.0,45516.0,45807.0,28213,89066,0,0,0.0
20150312,45543.0,46842.0,45117.0,45963.0,27871,89983,0,0,0.0
20150313,46012.0,46633.0,44683.0,45129.0,20122,88717,0,0,0.0
20150316,45300.0,48616.0,45290.0,47997.0,27142,88152,0,0,0.0
20150317,48129.0,48529.0,46591.0,48032.0,19371,88070,0,0,0.0
20150318,47296.0,49225.0,46244.0,48693.0,28043,88801,0,0,0.0
20150319,48771.0,51051.0,48604.0,50119.0,17846,85647,0,0,0.0
20150320,49639.0,50060.0,48760.0,49841.0,17689,85302,0,0,0.0
20150323,49292.0,50199.0,48378.0,49319.0,14383,85463,0,0,0.0
20150324,49292.0,50582.0,47250.0,47737.0,32371,83861,0,0,0.0
20150325,47661.0,49521.0,47198.0,48658.0,39095,81717,0,0,0.0
20150326,48598.0,49678.0,47996.0,48762.0,21635,81633,0,0,0.0
20150327,48511.0,48982.0,47389.0,48049.0,22461,79972,0,0,0.0
20150330,48181.0,48321.0,45741.0,46015.0,29628,80342,0,0,0.0
20150331,46168.0,47295.0,45776.0,46206.0,29019,80594,0,0,0.0
20150401,46307.0,48634.0,46175.0,46884.0,28372,79367,0,0,0.0
20150402,46567.0,49208.0,46522.0,48987.0,55953,78778,0,0,0.0
20150406,48910.0,51261.0,48656.0,50830.0,45243,71590,0,0,0.0
20150407,50507.0,50704.0,49003.0,49352.0,34838,67636,0,0,0.0
20150408,49205.0,50234.0,46886.0,47179.0,48114,65790,0,0,0.0
20150409,47174.0,47973.0,46365.0,47787.0,58557,58946,201507,201507,0.0
20150410,47695.0,48182.0,46556.0,47092.0,58557,63101,0,0,900.0
20150413,46911.0,48028.0,46215.0,46528.0,26558,68041,0,0,0.0
20150414,46518.0,47241.0,45806.0,46682.0,29580,74777,0,0,0.0
20150415,46570.0,47669.0,46147.0,46921.0,23717,80549,0,0,0.0
20150416,47081.0,48814.0,46914.0,48339.0,15291,86535,0,0,0.0
20150417,48087.0,49019.0,47596.0,48304.0,13355,88110,0,0,0.0
20150420,48104.0,48729.0,46641.0,48253.0,17190,92227,0,0,0.0
20150421,48412.0,49686.0,47903.0,48748.0,17495,94759,0,0,0.0
20150422,48633.0,50353.0,48346.0,49073.0,15696,94473,0,0,0.0
20150423,48804.0,49737.0,48124.0,48339.0,13088,93362,0,0,0.0
20150424,48428.0,49224.0,48244.0,48560.0,9275,93651,0,0,0.0
20150427,48326.0,48626.0,45891.0,46818.0,19454,93873,0,0,0.0
20150428,47030.0,47412.0,46130.0,47330.0,12175,97136,0,0,0.0
20150429,47116.0,47651.0,46249.0,47484.0,10739,96584,0,0,0.0
20150430,47559.0,49105.0,46385.0,46955.0,21048,96930,0,0,0.0
20150501,46928.0,47293.0,45175.0,45845.0,17973,94814,0,0,0.0
20150504,45649.0,46147.0,44850.0,45401.0,11452,97338,0,0,0.0
20150505,45393.0,46045.0,45021.0,45657.0,11083,97645,0,0,0.0
20150506,45598.0,45908.0,44032.0,44393.0,16460,97210,0,0,0.0
20150507,44676.0,45275.0,44219.0,44991.0,11917,98323,0,0,0.0
20150508,45052.0,46745.0,44850.0,45999.0,15500,97849,0,0,0.0
20150511,45598.0,46267.0,45175.0,45896.0,9219,96067,0,0,0.0
20150512,45854.0,46643.0,45448.0,46290.0,17329,97775,0,0,0.0
20150513,46417.0,46609.0,45328.0,46255.0,13251,95156,0,0,0.0
20150514,46263.0,47258.0,45618.0,46973.0,13671,94689,0,0,0.0
20150515,46912.0,47600.0,46265.0,47229.0,12427,94506,0,0,0.0
20150518,47201.0,49036.0,46828.0,48902.0,19876,93991,0,0,0.0
20150519,48788.0,49190.0,47118.0,47775.0,18620,92311,0,0,0.0
20150520,47611.0,48352.0,46214.0,46460.0,15170,90088,0,0,0.0
20150521,46451.0,46762.0,43589.0,43881.0,29577,90403,0,0,0.0
20150522,44183.0,44351.0,42890.0,43368.0,23964,92778,0,0,0.0
20150526,43671.0,43975.0,42157.0,42378.0,25969,92468,0,0,0.0
20150527,42562.0,43342.0,42122.0,42532.0,19063,89305,0,0,0.0
20150528,42630.0,43445.0,42207.0,42753.0,13711,88337,0,0,0.0
20150529,42852.0,43445.0,42462.0,43095.0,14579,88008,0,0,0.0
20150601,43739.0,45188.0,43689.0,44342.0,22121,88185,0,0,0.0
20150602,44131.0,45821.0,43945.0,45332.0,22519,85392,0,0,0.0
20150603,45274.0,46214.0,44524.0,45879.0,24562,81962,0,0,0.0
20150604,45821.0,46847.0,45410.0,46356.0,17589,77755,0,0,0.0
20150605,46059.0,46642.0,45308.0,46152.0,21961,73028,0,0,0.0
20150608,46059.0,46984.0,45751.0,46647.0,26082,68748,0,0,0.0
20150609,46554.0,47086.0,45529.0,46920.0,26525,63846,0,0,0.0
20150610,46929.0,47480.0,46211.0,46613.0,25107,58657,201509,201509,0.0
20150611,46197.0,46591.0,44950.0,45349.0,26128,70681,0,0,637.0
20150612,45287.0,46490.0,44765.0,45332.0,16650,77613,0,0,0.0
20150615,44815.0,45257.0,43638.0,43950.0,30379,80839,0,0,0.0
20150616,44243.0,44902.0,43907.0,44523.0,17260,86930,0,0,0.0
20150617,44394.0,44817.0,43503.0,43646.0,23122,88880,0,0,0.0
20150618,43889.0,45054.0,43638.0,44506.0,24652,91779,0,0,0.0
20150619,44478.0,44919.0,43049.0,43883.0,22626,96767,0,0,0.0
20150622,43652.0,44834.0,43520.0,44693.0,11560,105277,0,0,0.0
20150623,44478.0,45544.0,43334.0,43748.0,16286,105155,0,0,0.0
20150624,43922.0,45899.0,43789.0,45570.0,21242,104905,0,0,0.0
20150625,45321.0,45983.0,44126.0,45570.0,20965,101740,0,0,0.0
20150626,45371.0,46540.0,44361.0,45013.0,17645,99128,0,0,0.0
20150629,44764.0,45206.0,43436.0,44659.0,15969,98011,0,0,0.0
20150630,44814.0,45172.0,43671.0,44659.0,18107,98102,0,0,0.0
20150701,43803.0,44902.0,42661.0,42838.0,24511,97451,0,0,0.0
20150702,42894.0,43348.0,42543.0,42973.0,13832,98845,0,0,0.0
20150706,42910.0,43280.0,42089.0,42214.0,17255,100119,0,0,0.0
20150707,42303.0,42639.0,41618.0,42063.0,18912,102290,0,0,0.0
20150708,41899.0,42453.0,41685.0,42147.0,12632,103192,0,0,0.0
20150709,42438.0,43077.0,41820.0,42249.0,12874,102251,0,0,0.0
20150710,42287.0,42942.0,42089.0,42586.0,11502,102675,0,0,0.0
20150713,43112.0,43803.0,42880.0,43446.0,15242,102425,0,0,0.0
20150714,43364.0,44750.0,43217.0,44525.0,17774,100796,0,0,0.0
20150715,44207.0,44648.0,42982.0,43766.0,14194,99477,0,0,0.0
20150716,43483.0,44007.0,42898.0,43463.0,11266,98432,0,0,0.0
20150717,43264.0,43753.0,42864.0,43311.0,8994,97650,0,0,0.0
20150720,42944.0,43956.0,42629.0,42991.0,13394,97947,0,0,0.0
20150721,42826.0,43298.0,42309.0,42485.0,10134,98471,0,0,0.0
20150722,42590.0,43230.0,41888.0,42182.0,15438,98780,0,0,0.0
20150723,42270.0,42673.0,40761.0,41001.0,24872,99487,0,0,0.0
20150724,41242.0,42082.0,40609.0,41238.0,15869,101279,0,0,0.0
20150727,41175.0,41306.0,40340.0,40614.0,16702,100121,0,0,0.0
20150728,40417.0,41407.0,40357.0,40564.0,17914,97120,0,0,0.0
20150729,40603.0,41576.0,40424.0,41204.0,13142,95827,0,0,0.0
20150730,41175.0,42335.0,41080.0,42132.0,16985,95249,0,0,0.0
20150731,42169.0,43112.0,41786.0,42250.0,21552,94433,0,0,0.0
20150803,42153.0,42284.0,40978.0,41811.0,18302,92564,0,0,0.0
20150804,41749.0,42622.0,41399.0,42132.0,19466,92207,0,0,0.0
20150805,41951.0,42707.0,41483.0,42469.0,22365,89425,0,0,0.0
20150806,42288.0,43382.0,41718.0,41912.0,24400,85011,0,0,0.0
20150807,41867.0,43517.0,41617.0,43109.0,28375,82288,0,0,0.0
20150810,42844.0,45223.0,42744.0,45032.0,42885,76664,201512,201512,0.0
20150811,45068.0,46523.0,44981.0,46363.0,30633,74100,0,0,1088.0
20150812,46288.0,46688.0,44405.0,44679.0,32814,77558,0,0,0.0
20150813,44689.0,46837.0,44570.0,46446.0,37637,81665,0,0,0.0
20150814,46585.0,47168.0,46035.0,46627.0,29216,86012,0,0,0.0
20150817,45942.0,46688.0,45492.0,45768.0,24767,87689,0,0,0.0
20150818,45678.0,46357.0,45047.0,45934.0,21002,89302,0,0,0.0
20150819,46304.0,46572.0,44290.0,44530.0,32584,92215,0,0,0.0
20150820,44622.0,44819.0,43499.0,43754.0,30327,96858,0,0,0.0
20150821,43846.0,44058.0,41357.0,41772.0,28136,102844,0,0,0.0
20150824,41669.0,41792.0,39858.0,40203.0,28011,103160,0,0,0.0
20150825,40432.0,41147.0,39660.0,39822.0,23796,103758,0,0,0.0
20150826,39789.0,40816.0,39611.0,40367.0,17935,106295,0,0,0.0
20150827,40498.0,41676.0,40368.0,41143.0,16444,106887,0,0,0.0
20150828,41059.0,41544.0,40467.0,40978.0,11991,106667,0,0,0.0
20150831,41471.0,41958.0,40104.0,41061.0,13863,107536,0,0,0.0
20150901,40977.0,41313.0,39709.0,39904.0,15755,108440,0,0,0.0
20150902,39922.0,40287.0,38918.0,39094.0,20822,109020,0,0,0.0
20150903,39213.0,39824.0,38786.0,39490.0,13887,106579,0,0,0.0
20150904,39411.0,40172.0,39034.0,39358.0,9096,107595,0,0,0.0
20150908,39295.0,40271.0,39034.0,39969.0,12553,107370,0,0,0.0
20150909,39823.0,40503.0,39264.0,40002.0,12544,107791,0,0,0.0
20150910,39576.0,39759.0,38293.0,38449.0,21643,108998,0,0,0.0
20150911,38471.0,39065.0,38210.0,38498.0,12333,110391,0,0,0.0
20150914,38554.0,40090.0,38490.0,39704.0,18011,109449,0,0,0.0
20150915,39642.0,40156.0,38786.0,39209.0,12304,108526,0,0,0.0
20150916,39032.0,39627.0,38671.0,39011.0,10226,108618,0,0,0.0
20150917,38917.0,39412.0,38424.0,39159.0,13244,108453,0,0,0.0
20150918,39214.0,39793.0,38490.0,39093.0,13744,108267,0,0,0.0
20150921,38917.0,39627.0,38325.0,38730.0,14856,108736,0,0,0.0
20150922,38521.0,38801.0,37897.0,38135.0,12747,108894,0,0,0.0
20150923,38076.0,38767.0,37798.0,38383.0,14368,109641,0,0,0.0
20150924,38175.0,39511.0,37732.0,39077.0,16782,109595,0,0,0.0
20150925,39577.0,40801.0,39495.0,40530.0,22555,108819,0,0,0.0
20150928,40468.0,40587.0,38968.0,39357.0,14365,108201,0,0,0.0
20150929,39297.0,40653.0,38852.0,39919.0,16929,108604,0,0,0.0
20150930,39941.0,40553.0,39149.0,40084.0,17566,105977,0,0,0.0
20151001,40007.0,40504.0,39232.0,39886.0,13055,105246,0,0,0.0
20151002,39990.0,41430.0,39314.0,41059.0,19895,105405,0,0,0.0
20151005,41227.0,42885.0,40945.0,42132.0,22622,104742,0,0,0.0
20151006,41903.0,42687.0,41554.0,42314.0,14698,101799,0,0,0.0
20151007,42118.0,43084.0,41011.0,41637.0,24041,99488,0,0,0.0
20151008,41574.0,42604.0,41241.0,42430.0,15864,97417,0,0,0.0
20151009,42547.0,44407.0,42476.0,43470.0,24639,94785,0,0,0.0
20151012,43437.0,45515.0,43382.0,44428.0,21074,92362,0,0,0.0
20151013,44426.0,45350.0,43844.0,44378.0,22096,90057,0,0,0.0
20151014,44426.0,45482.0,44074.0,44478.0,20026,86297,0,0,0.0
20151015,44196.0,44969.0,43564.0,44164.0,20570,84345,0,0,0.0
20151016,43619.0,43795.0,41192.0,41572.0,29081,81494,0,0,0.0
20151019,41591.0,41744.0,40682.0,40928.0,17275,82903,0,0,0.0
20151020,40832.0,41479.0,40599.0,41208.0,13172,82149,0,0,0.0
20151021,41162.0,41330.0,39709.0,39969.0,16388,82891,0,0,0.0
20151022,40074.0,40388.0,39445.0,39589.0,13411,83984,0,0,0.0
20151023,39513.0,39958.0,38720.0,39127.0,16576,84691,0,0,0.0
20151026,38919.0,39346.0,38309.0,38747.0,15172,86265,0,0,0.0
20151027,38820.0,39181.0,38407.0,38747.0,19609,86876,0,0,0.0
20151028,38737.0,39677.0,38539.0,39342.0,15222,87247,0,0,0.0
20151029,39397.0,39875.0,38934.0,39738.0,13023,88019,0,0,0.0
20151030,39925.0,40338.0,39247.0,39952.0,14765,88423,0,0,0.0
20151102,39908.0,40156.0,38868.0,39242.0,15433,87156,0,0,0.0
20151103,39133.0,40256.0,38802.0,39721.0,17564,86759,0,0,0.0
20151104,39595.0,40470.0,39461.0,39804.0,14804,83565,0,0,0.0
20151105,39612.0,40354.0,39115.0,39936.0,25077,82778,0,0,0.0
20151106,39826.0,40073.0,38506.0,38895.0,31364,77033,0,0,0.0
20151109,38936.0,39594.0,38522.0,38895.0,32732,73267,201603,201603,0.0
20151110,39002.0,39280.0,38193.0,38433.0,28224,67993,0,0,1256.0
20151111,38489.0,38894.0,38321.0,38577.0,25998,77467,0,0,0.0
20151112,38537.0,38765.0,37921.0,38127.0,34278,84751,0,0,0.0
