Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20140725,94467.0,94556.0,94235.0,94266.0,62725,110310,0,0,0.0
20140728,94286.0,94455.0,94165.0,94367.0,67472,109166,0,0,0.0
20140729,94387.0,94495.0,94064.0,94186.0,67740,106084,0,0,0.0
20140730,94166.0,94203.0,93349.0,93592.0,129242,105125,0,0,0.0
20140731,93612.0,93659.0,93138.0,93280.0,94930,102934,0,0,0.0
20140801,93290.0,93719.0,93108.0,93481.0,128233,99965,0,0,0.0
20140804,93451.0,93719.0,93410.0,93672.0,50341,98372,0,0,0.0
20140805,93703.0,93800.0,93309.0,93360.0,86119,96814,0,0,0.0
20140806,93401.0,94132.0,93289.0,93884.0,91079,95696,0,0,0.0
20140807,93874.0,93981.0,92977.0,93089.0,105283,96890,0,0,0.0
20140808,93069.0,93276.0,92786.0,93159.0,92214,95649,0,0,0.0
20140811,93160.0,93266.0,92987.0,93018.0,43568,94765,0,0,0.0
20140812,93039.0,93175.0,92886.0,93169.0,48585,92702,0,0,0.0
20140813,93079.0,93608.0,93047.0,93451.0,78822,93487,0,0,0.0
20140814,93441.0,93709.0,93309.0,93602.0,55114,93764,0,0,0.0
20140815,93602.0,93790.0,93420.0,93693.0,64761,95427,0,0,0.0
20140818,93662.0,93810.0,93541.0,93703.0,43878,99555,0,0,0.0
20140819,93692.0,93901.0,93471.0,93552.0,64657,101736,0,0,0.0
20140820,93460.0,93639.0,93209.0,93361.0,113439,99738,0,0,0.0
20140821,93319.0,93589.0,92836.0,93512.0,79703,100840,0,0,0.0
20140822,93520.0,93780.0,93420.0,93653.0,76733,101666,0,0,0.0
20140825,93560.0,93730.0,93390.0,93482.0,44152,100747,0,0,0.0
20140826,93479.0,93811.0,93209.0,93573.0,79727,105789,0,0,0.0
20140827,93580.0,94022.0,93561.0,93915.0,72550,112657,0,0,0.0
20140828,93862.0,94274.0,93853.0,94086.0,85364,118190,0,0,0.0
20140829,94104.0,94163.0,93853.0,93885.0,66500,117373,0,0,0.0
20140902,93812.0,94062.0,93219.0,93281.0,66500,117373,0,0,0.0
20140903,93299.0,94072.0,93179.0,94016.0,130172,113872,0,0,0.0
20140904,93984.0,94505.0,93884.0,94086.0,122285,113470,0,0,0.0
20140905,94024.0,94616.0,93914.0,94348.0,93307,109670,201412,201412,0.0
20140908,94266.0,94334.0,93370.0,93502.0,133296,18637,0,0,-600.0
20140909,93384.0,93483.0,92478.0,92549.0,235445,44090,0,0,0.0
20140910,92634.0,92764.0,91708.0,92164.0,243536,73217,0,0,0.0
20140911,92229.0,92774.0,91485.0,91556.0,241668,94791,0,0,0.0
20140912,91651.0,91680.0,90897.0,91029.0,143924,100902,0,0,0.0
20140915,90769.0,91113.0,90461.0,90887.0,105480,99245,0,0,0.0
20140916,90941.0,91751.0,90502.0,91546.0,138070,97626,0,0,0.0
20140917,91498.0,91498.0,90117.0,90675.0,160295,101245,0,0,0.0
20140918,90191.0,90606.0,89914.0,90422.0,125687,100590,0,0,0.0
20140919,90485.0,90596.0,89843.0,89966.0,131617,104210,0,0,0.0
20140922,89948.0,90150.0,89174.0,89368.0,117898,105228,0,0,0.0
20140923,89340.0,89907.0,88941.0,89054.0,142802,105444,0,0,0.0
20140924,89077.0,89613.0,89032.0,89419.0,114946,109030,0,0,0.0
20140925,89452.0,89471.0,88404.0,88517.0,151967,113216,0,0,0.0
20140926,88560.0,88802.0,88141.0,88264.0,120458,116378,0,0,0.0
20140929,88215.0,88245.0,87513.0,87940.0,126756,117328,0,0,0.0
20140930,87830.0,88356.0,87604.0,88133.0,140169,118094,0,0,0.0
20141001,88144.0,88174.0,87320.0,87961.0,155365,124448,0,0,0.0
20141002,88022.0,88995.0,88009.0,88772.0,151540,125870,0,0,0.0
20141003,88752.0,88782.0,87127.0,87434.0,143984,131983,0,0,0.0
20141006,87455.0,88569.0,87249.0,88235.0,121317,125079,0,0,0.0
20141007,88337.0,89065.0,87979.0,88833.0,137998,129067,0,0,0.0
20141008,88803.0,89247.0,88070.0,89076.0,161410,131835,0,0,0.0
20141009,89066.0,89754.0,88394.0,88488.0,147485,126716,0,0,0.0
20141010,88488.0,88609.0,87563.0,87839.0,124261,121646,0,0,0.0
20141013,87576.0,88639.0,87279.0,88336.0,98843,116893,0,0,0.0
20141014,88387.0,88902.0,87715.0,87870.0,100745,115389,0,0,0.0
20141015,87961.0,89388.0,87533.0,88498.0,190220,113216,0,0,0.0
20141016,88913.0,88952.0,87655.0,88468.0,142209,114489,0,0,0.0
20141017,88315.0,88932.0,88152.0,88417.0,90117,116104,0,0,0.0
20141020,88457.0,88831.0,88294.0,88731.0,51856,114828,0,0,0.0
20141021,88629.0,89145.0,88405.0,88630.0,94708,115479,0,0,0.0
20141022,88599.0,88983.0,88253.0,88640.0,81685,116635,0,0,0.0
20141023,88488.0,88912.0,88334.0,88417.0,90083,119366,0,0,0.0
20141024,88437.0,89094.0,88040.0,88822.0,85736,120904,0,0,0.0
20141027,88883.0,89114.0,88749.0,88944.0,53426,121655,0,0,0.0
20141028,88873.0,89692.0,88820.0,89441.0,76850,119500,0,0,0.0
20141029,89410.0,89996.0,88627.0,88924.0,117110,119545,0,0,0.0
20141030,88812.0,89297.0,88445.0,89208.0,104907,120074,0,0,0.0
20141031,89298.0,89348.0,88546.0,88863.0,136700,119834,0,0,0.0
20141103,88498.0,88517.0,87675.0,87769.0,112797,126712,0,0,0.0
20141104,87789.0,88406.0,87351.0,88336.0,115401,122596,0,0,0.0
20141105,88437.0,88528.0,86540.0,86704.0,154739,129503,0,0,0.0
20141106,86633.0,87180.0,86439.0,86633.0,123481,129760,0,0,0.0
20141107,86511.0,87525.0,86338.0,87302.0,139254,129745,0,0,0.0
20141110,87372.0,87758.0,87017.0,87079.0,74757,123564,0,0,0.0
20141111,87129.0,88133.0,86845.0,87667.0,113096,122756,0,0,0.0
20141112,87848.0,88407.0,87595.0,88113.0,93335,120560,0,0,0.0
20141113,88081.0,88620.0,87686.0,88214.0,85540,121059,0,0,0.0
20141114,88081.0,88742.0,87463.0,88559.0,105447,119650,0,0,0.0
20141117,88547.0,88945.0,87939.0,88083.0,83023,117524,0,0,0.0
20141118,88000.0,88459.0,87807.0,88286.0,83654,116745,0,0,0.0
20141119,88152.0,88185.0,87006.0,87161.0,112777,117241,0,0,0.0
20141120,87017.0,87415.0,86661.0,87374.0,106948,118931,0,0,0.0
20141121,87189.0,88246.0,87066.0,87637.0,124571,119227,0,0,0.0
20141124,87716.0,88023.0,87046.0,87120.0,59324,120192,0,0,0.0
20141125,87149.0,87202.0,86154.0,86228.0,131358,124463,0,0,0.0
20141126,86349.0,86675.0,85820.0,86562.0,122489,124463,0,0,0.0
20141128,86440.0,87202.0,85901.0,86116.0,130124,130109,0,0,0.0
20141201,85842.0,86371.0,85212.0,86167.0,135552,124290,0,0,0.0
20141202,85974.0,86493.0,85374.0,85518.0,103199,125306,0,0,0.0
20141203,85518.0,85733.0,84928.0,85072.0,111375,124975,0,0,0.0
20141204,84940.0,85368.0,84614.0,84879.0,111353,124154,0,0,0.0
20141205,84869.0,85074.0,84219.0,84312.0,90247,126353,201503,201503,0.0
20141208,84048.0,84294.0,83652.0,84028.0,104170,20455,0,0,-530.0
20141209,84017.0,84773.0,83295.0,84089.0,214742,45932,0,0,0.0
20141210,83966.0,84538.0,83693.0,83997.0,199039,86778,0,0,0.0
20141211,84221.0,84844.0,83214.0,83609.0,201947,106493,0,0,0.0
20141212,83701.0,84069.0,83347.0,83558.0,95436,116114,0,0,0.0
20141215,83558.0,83773.0,83092.0,83293.0,76066,116876,0,0,0.0
20141216,83170.0,83824.0,83072.0,83191.0,81157,116624,0,0,0.0
20141217,83282.0,83508.0,82144.0,82192.0,105440,119286,0,0,0.0
20141218,82385.0,83131.0,82277.0,82661.0,75418,119373,0,0,0.0
20141219,82823.0,83029.0,82328.0,82559.0,59563,116175,0,0,0.0
20141222,82446.0,82845.0,82379.0,82488.0,35449,117935,0,0,0.0
20141223,82344.0,82570.0,82012.0,82080.0,40144,118560,0,0,0.0
20141224,82181.0,82376.0,82175.0,82233.0,18500,118692,0,0,0.0
20141226,82293.0,82458.0,82195.0,82304.0,17743,119529,0,0,0.0
20141229,82313.0,82784.0,82256.0,82447.0,44369,120076,0,0,0.0
20141231,82986.0,83345.0,82766.0,82835.0,34377,119037,0,0,0.0
20150102,82874.0,83039.0,82103.0,82325.0,59181,123921,0,0,0.0
20150105,81926.0,82264.0,81532.0,82111.0,70712,124545,0,0,0.0
20150106,82059.0,82774.0,82032.0,82274.0,90362,121806,0,0,0.0
20150107,81957.0,82101.0,81522.0,82009.0,79802,122717,0,0,0.0
20150108,81957.0,82529.0,81950.0,82305.0,74963,122324,0,0,0.0
20150109,82345.0,83314.0,82287.0,83243.0,98604,122944,0,0,0.0
20150112,83446.0,83793.0,82542.0,82876.0,82315,121901,0,0,0.0
20150113,82763.0,83232.0,82522.0,82784.0,71702,119357,0,0,0.0
20150114,82885.0,83140.0,81920.0,82723.0,109948,120692,0,0,0.0
20150115,82814.0,84241.0,82603.0,83529.0,172415,113113,0,0,0.0
20150116,83252.0,83843.0,82960.0,83600.0,82263,109841,0,0,0.0
20150120,83527.0,83721.0,82878.0,83019.0,103586,110370,0,0,0.0
20150121,82936.0,83650.0,82072.0,82172.0,114050,114860,0,0,0.0
20150122,82212.0,82691.0,81256.0,81907.0,102371,115013,0,0,0.0
20150123,81508.0,81855.0,80104.0,80581.0,125338,119555,0,0,0.0
20150126,80223.0,80631.0,79869.0,80499.0,66169,122416,0,0,0.0
20150127,80478.0,81059.0,80359.0,80703.0,73845,124879,0,0,0.0
20150128,80590.0,81569.0,80145.0,80866.0,110708,128862,0,0,0.0
20150129,80172.0,80396.0,78503.0,78867.0,111065,133257,0,0,0.0
20150130,78999.0,79295.0,78625.0,79163.0,94161,132745,0,0,0.0
20150202,78989.0,79642.0,78992.0,79398.0,77475,132643,0,0,0.0
20150203,79295.0,79897.0,77585.0,79296.0,172576,131912,0,0,0.0
20150204,79030.0,79989.0,78768.0,79143.0,80355,128320,0,0,0.0
20150205,78897.0,79601.0,78697.0,79418.0,80915,126223,0,0,0.0
20150206,79376.0,80141.0,79156.0,79306.0,121294,121334,0,0,0.0
20150209,79039.0,79723.0,78850.0,79490.0,57208,123284,0,0,0.0
20150210,79345.0,79794.0,78850.0,79092.0,80087,123765,0,0,0.0
20150211,79029.0,79325.0,78309.0,78500.0,124970,128189,0,0,0.0
20150212,78601.0,79213.0,77819.0,78939.0,125530,130954,0,0,0.0
20150213,78734.0,79335.0,78655.0,79031.0,64285,127550,0,0,0.0
20150217,79040.0,79712.0,78828.0,79643.0,105959,129801,0,0,0.0
20150218,79560.0,79824.0,79154.0,79602.0,85474,132568,0,0,0.0
20150219,79540.0,79875.0,79001.0,79327.0,66652,131494,0,0,0.0
20150220,79326.0,79946.0,79338.0,79888.0,76918,133494,0,0,0.0
20150223,79856.0,79915.0,79246.0,79419.0,53088,135144,0,0,0.0
20150224,79458.0,79823.0,78848.0,79705.0,91601,137397,0,0,0.0
20150225,79733.0,80486.0,79705.0,80378.0,80308,135344,0,0,0.0
20150226,80314.0,80608.0,79328.0,79429.0,108284,135570,0,0,0.0
20150227,79447.0,79823.0,79257.0,79592.0,78683,135202,0,0,0.0
20150302,79539.0,79558.0,79043.0,79204.0,62712,136245,0,0,0.0
20150303,79070.0,80047.0,79002.0,79704.0,105142,131252,0,0,0.0
20150304,79631.0,80108.0,79441.0,79694.0,79650,130946,0,0,0.0
20150305,79641.0,79904.0,79033.0,79245.0,105493,134068,201506,201506,0.0
20150306,79284.0,79955.0,78533.0,78704.0,153759,14743,0,0,-410.0
20150309,78587.0,78868.0,78328.0,78612.0,116209,35901,0,0,0.0
20150310,78505.0,78530.0,77487.0,77617.0,223780,70651,0,0,0.0
20150311,77695.0,77905.0,77077.0,77258.0,193739,108827,0,0,0.0
20150312,77357.0,78930.0,77210.0,78345.0,199893,130311,0,0,0.0
20150313,78567.0,78592.0,77579.0,77689.0,128707,146645,0,0,0.0
20150316,77778.0,78295.0,77641.0,77935.0,75546,152172,0,0,0.0
20150317,77891.0,78151.0,77569.0,77771.0,79202,152540,0,0,0.0
20150318,77696.0,80017.0,77415.0,78755.0,140265,146095,0,0,0.0
20150319,79049.0,79648.0,77641.0,77771.0,107150,142805,0,0,0.0
20150320,78034.0,79586.0,77990.0,79319.0,107696,141083,0,0,0.0
20150323,79531.0,80591.0,79210.0,80406.0,128191,135803,0,0,0.0
20150324,80392.0,80991.0,79979.0,80273.0,109499,135438,0,0,0.0
20150325,80341.0,80653.0,79907.0,80006.0,72989,133860,0,0,0.0
20150326,80064.0,80458.0,79630.0,79770.0,75030,132735,0,0,0.0
20150327,79879.0,79956.0,79046.0,79206.0,87233,132797,0,0,0.0
20150330,78977.0,79074.0,77928.0,78109.0,95373,135351,0,0,0.0
20150331,78106.0,78244.0,77497.0,77730.0,95143,137967,0,0,0.0
20150401,77706.0,78265.0,77446.0,77607.0,116232,147334,0,0,0.0
20150402,77593.0,77722.0,76944.0,77463.0,38551,156493,0,0,0.0
20150406,78003.0,78296.0,77416.0,77873.0,47098,158541,0,0,0.0
20150407,77634.0,78727.0,77395.0,77976.0,112278,159120,0,0,0.0
20150408,77972.0,78901.0,77959.0,78622.0,97024,159627,0,0,0.0
20150409,78495.0,79024.0,78236.0,78530.0,91355,161994,0,0,0.0
20150410,78577.0,78860.0,78021.0,78489.0,91355,161994,0,0,0.0
20150413,78351.0,78419.0,77170.0,77505.0,114208,158712,0,0,0.0
20150414,77510.0,78132.0,77191.0,77977.0,107554,161687,0,0,0.0
20150415,77879.0,78665.0,77365.0,78510.0,118786,161609,0,0,0.0
20150416,78422.0,79916.0,78411.0,79853.0,140082,160019,0,0,0.0
20150417,79673.0,80131.0,79303.0,79504.0,103356,154631,0,0,0.0
20150420,79786.0,79967.0,78770.0,78879.0,82921,152522,0,0,0.0
20150421,78935.0,79239.0,78534.0,78766.0,76348,150969,0,0,0.0
20150422,78812.0,79782.0,78770.0,79443.0,76818,152872,0,0,0.0
20150423,79232.0,79628.0,78842.0,79525.0,89485,152428,0,0,0.0
20150424,79519.0,80151.0,79396.0,80007.0,79105,151024,0,0,0.0
20150427,79980.0,80479.0,79673.0,80284.0,79179,147394,0,0,0.0
20150428,80247.0,82068.0,80114.0,81955.0,137452,144364,0,0,0.0
20150429,82051.0,82570.0,81570.0,82170.0,141845,139571,0,0,0.0
20150430,81784.0,82027.0,80432.0,80960.0,141319,136584,0,0,0.0
20150501,80820.0,80879.0,79827.0,80027.0,89761,138155,0,0,0.0
20150504,80133.0,80305.0,79817.0,80263.0,54184,137387,0,0,0.0
20150505,80143.0,81381.0,79622.0,81258.0,125560,137031,0,0,0.0
20150506,81250.0,82150.0,81027.0,81504.0,114641,136464,0,0,0.0
20150507,81517.0,81894.0,80740.0,80868.0,95418,133948,0,0,0.0
20150508,80922.0,81566.0,80473.0,81022.0,115227,132061,0,0,0.0
20150511,81086.0,81176.0,80617.0,80889.0,58702,134936,0,0,0.0
20150512,80758.0,81873.0,80720.0,81791.0,78937,134003,0,0,0.0
20150513,81722.0,83134.0,81520.0,82919.0,98879,135615,0,0,0.0
20150514,82962.0,83554.0,82545.0,82622.0,97301,133909,0,0,0.0
20150515,82695.0,82795.0,81868.0,82376.0,72475,133449,0,0,0.0
20150518,82275.0,82416.0,81663.0,81699.0,51161,132969,0,0,0.0
20150519,81803.0,81985.0,80945.0,81053.0,82115,132926,0,0,0.0
20150520,81055.0,81226.0,80494.0,80899.0,68766,140777,0,0,0.0
20150521,80594.0,81021.0,80566.0,80837.0,50513,140181,0,0,0.0
20150522,80830.0,81206.0,79992.0,80171.0,72857,139923,0,0,0.0
20150526,79979.0,80283.0,79151.0,79176.0,91744,140352,0,0,0.0
20150527,79200.0,79555.0,78782.0,79073.0,69491,141649,0,0,0.0
20150528,79190.0,79493.0,78044.0,78407.0,111924,142705,0,0,0.0
20150529,78370.0,78601.0,78167.0,78428.0,78219,144423,0,0,0.0
20150601,78308.0,78550.0,77839.0,77926.0,78015,147629,0,0,0.0
20150602,77929.0,79801.0,77952.0,79731.0,123455,151528,0,0,0.0
20150603,79651.0,80150.0,79429.0,79618.0,80900,148860,0,0,0.0
20150604,79692.0,79719.0,78557.0,78757.0,92451,144446,0,0,0.0
20150605,78667.0,79473.0,77890.0,78091.0,88431,139558,201509,201509,0.0
20150608,78083.0,78960.0,77859.0,78788.0,25479,15985,0,0,-300.0
20150609,78783.0,79063.0,78291.0,78654.0,36418,31414,0,0,0.0
20150610,78690.0,79701.0,78188.0,79447.0,65368,52151,0,0,0.0
20150611,79277.0,79794.0,78785.0,79385.0,40443,99011,0,0,0.0
20150612,79359.0,79434.0,78651.0,79251.0,68113,115252,0,0,0.0
20150615,79266.0,79640.0,78919.0,79519.0,51219,121847,0,0,0.0
20150616,79492.0,79691.0,79115.0,79334.0,54457,121852,0,0,0.0
20150617,79369.0,79578.0,78302.0,79396.0,97298,119269,0,0,0.0
20150618,79379.0,80412.0,79002.0,79870.0,87635,122186,0,0,0.0
20150619,79894.0,80052.0,79270.0,79582.0,53160,117479,0,0,0.0
20150622,79554.0,79877.0,79116.0,79181.0,50845,115729,0,0,0.0
20150623,79173.0,79383.0,78694.0,79212.0,72674,115465,0,0,0.0
20150624,79224.0,79620.0,78735.0,79006.0,69566,116034,0,0,0.0
20150625,78915.0,79445.0,78879.0,79356.0,55170,119943,0,0,0.0
20150626,79255.0,79311.0,78210.0,78450.0,79968,114451,0,0,0.0
20150629,78144.0,79043.0,77778.0,78975.0,86765,125370,0,0,0.0
20150630,78720.0,79166.0,78530.0,79109.0,78615,119675,0,0,0.0
20150701,78957.0,79320.0,78314.0,78378.0,63351,118300,0,0,0.0
20150702,78391.0,78486.0,77830.0,78162.0,80226,119866,0,0,0.0
20150706,76569.0,77220.0,76543.0,76875.0,88272,123484,0,0,0.0
20150707,76909.0,76901.0,75874.0,76288.0,100451,131641,0,0,0.0
20150708,76343.0,76469.0,75617.0,76103.0,108454,135475,0,0,0.0
20150709,76178.0,76809.0,75823.0,76350.0,91230,142820,0,0,0.0
20150710,76394.0,76891.0,76008.0,76288.0,88535,141761,0,0,0.0
20150713,76126.0,76593.0,75751.0,75979.0,80458,144184,0,0,0.0
20150714,75900.0,76696.0,75802.0,76411.0,67597,147098,0,0,0.0
20150715,76425.0,76809.0,75442.0,75618.0,97411,148130,0,0,0.0
20150716,75705.0,76294.0,75421.0,75968.0,68590,152598,0,0,0.0
20150717,75983.0,76098.0,75606.0,75711.0,46816,154496,0,0,0.0
20150720,75664.0,75892.0,75204.0,75670.0,67036,158031,0,0,0.0
20150721,75613.0,76427.0,75348.0,76195.0,82582,158266,0,0,0.0
20150722,76158.0,76324.0,75544.0,75660.0,88103,159553,0,0,0.0
20150723,75726.0,76108.0,75472.0,75578.0,68558,166106,0,0,0.0
20150724,75458.0,75542.0,74535.0,74765.0,93533,168394,0,0,0.0
20150727,74624.0,75172.0,74597.0,74755.0,76831,169621,0,0,0.0
20150728,74603.0,75378.0,74515.0,75239.0,90768,167520,0,0,0.0
20150729,75344.0,75450.0,74783.0,75023.0,78390,165331,0,0,0.0
20150730,74871.0,75172.0,74505.0,74827.0,82539,165200,0,0,0.0
20150731,74850.0,75635.0,74309.0,74899.0,125840,165002,0,0,0.0
20150803,75025.0,75110.0,74577.0,74662.0,60458,167292,0,0,0.0
20150804,74727.0,76283.0,74608.0,75846.0,131287,167391,0,0,0.0
20150805,75808.0,75943.0,75339.0,75465.0,81142,167683,0,0,0.0
20150806,75499.0,75974.0,75164.0,75393.0,60789,165765,0,0,0.0
20150807,75437.0,76221.0,75349.0,76124.0,115177,165490,0,0,0.0
20150810,76127.0,76242.0,75555.0,76114.0,76926,163612,0,0,0.0
20150811,76127.0,76417.0,74845.0,74910.0,140242,159195,0,0,0.0
20150812,75057.0,75892.0,74135.0,75795.0,169643,163733,0,0,0.0
20150813,75839.0,76129.0,75267.0,75661.0,87441,160800,0,0,0.0
20150814,75643.0,76006.0,75607.0,75826.0,67210,160144,0,0,0.0
20150817,75808.0,75934.0,75494.0,75857.0,52093,159774,0,0,0.0
20150818,75746.0,75903.0,75247.0,75435.0,73768,158466,0,0,0.0
20150819,75406.0,75800.0,75165.0,75703.0,89261,159847,0,0,0.0
20150820,75540.0,75790.0,74908.0,75456.0,84518,162972,0,0,0.0
20150821,75406.0,75646.0,74929.0,75343.0,94794,161693,0,0,0.0
20150824,75118.0,75173.0,72407.0,73727.0,171569,160740,0,0,0.0
20150825,73430.0,74535.0,73251.0,73603.0,130631,173806,0,0,0.0
20150826,73420.0,73547.0,72716.0,72985.0,114637,171517,0,0,0.0
20150827,73286.0,73835.0,73025.0,73726.0,90081,172662,0,0,0.0
20150828,73739.0,74103.0,73251.0,73716.0,67107,169146,0,0,0.0
20150831,73677.0,73681.0,72849.0,73273.0,61600,169761,0,0,0.0
20150901,73162.0,73578.0,72170.0,72347.0,102789,168185,0,0,0.0
20150902,72164.0,72487.0,71830.0,72316.0,91135,169675,0,0,0.0
20150903,72411.0,72662.0,71964.0,72162.0,77631,170508,0,0,0.0
20150904,72123.0,72220.0,71089.0,71266.0,105099,169843,201512,201512,0.0
20150908,71125.0,72374.0,71151.0,72285.0,43410,15119,0,0,-290.0
20150909,72179.0,72705.0,72071.0,72192.0,65215,43747,0,0,0.0
20150910,71828.0,72994.0,71471.0,72854.0,96289,89274,0,0,0.0
20150911,72768.0,72953.0,72391.0,72864.0,63158,143882,0,0,0.0
20150914,72892.0,73552.0,72680.0,73422.0,67953,153698,0,0,0.0
20150915,73388.0,73697.0,72907.0,73298.0,59583,156314,0,0,0.0
20150916,73429.0,74069.0,73310.0,73991.0,72539,156772,0,0,0.0
20150917,73997.0,74865.0,73465.0,74746.0,111519,152249,0,0,0.0
20150918,73759.0,74875.0,73754.0,74281.0,92719,147815,0,0,0.0
20150921,73893.0,74038.0,73289.0,73433.0,59856,149204,0,0,0.0
20150922,73376.0,73645.0,72627.0,72937.0,64879,148825,0,0,0.0
20150923,72890.0,72901.0,71934.0,72048.0,64429,147140,0,0,0.0
20150924,72074.0,72467.0,71427.0,72410.0,92292,145198,0,0,0.0
20150925,71909.0,72467.0,71903.0,72276.0,75143,144586,0,0,0.0
20150928,72291.0,72415.0,71851.0,71976.0,51548,142853,0,0,0.0
20150929,71867.0,72291.0,71417.0,71893.0,80696,143175,0,0,0.0
20150930,71950.0,72446.0,71955.0,72234.0,63791,142706,0,0,0.0
20151001,72260.0,72932.0,72079.0,72399.0,83288,142214,0,0,0.0
20151002,72394.0,72787.0,72120.0,72440.0,78707,140676,0,0,0.0
20151005,72642.0,73211.0,72544.0,73019.0,59011,139084,0,0,0.0
20151006,72931.0,73883.0,72802.0,73712.0,74016,139517,0,0,0.0
20151007,73768.0,74493.0,73650.0,74239.0,84500,139732,0,0,0.0
20151008,74202.0,75330.0,73826.0,74777.0,90319,138635,0,0,0.0
20151009,74750.0,75640.0,74715.0,75542.0,87432,138872,0,0,0.0
20151012,75442.0,76033.0,75273.0,75976.0,62561,141165,0,0,0.0
20151013,75845.0,75847.0,74653.0,74932.0,96308,138706,0,0,0.0
20151014,74315.0,75372.0,74177.0,75097.0,100803,141719,0,0,0.0
20151015,75276.0,75858.0,74880.0,75635.0,104610,140500,0,0,0.0
20151016,75576.0,75600.0,74704.0,75015.0,66242,138362,0,0,0.0
20151019,74853.0,75290.0,74539.0,74767.0,64432,139696,0,0,0.0
20151020,74719.0,75207.0,74653.0,74819.0,55118,139881,0,0,0.0
20151021,74843.0,74980.0,74250.0,74447.0,71958,140050,0,0,0.0
20151022,74337.0,74608.0,74054.0,74333.0,81198,142040,0,0,0.0
20151023,74337.0,75228.0,74219.0,74354.0,105615,144503,0,0,0.0
20151026,74337.0,74939.0,74333.0,74767.0,46281,141826,0,0,0.0
20151027,74678.0,74815.0,74033.0,74167.0,59230,141945,0,0,0.0
20151028,74223.0,74298.0,73030.0,73030.0,117208,140611,0,0,0.0
20151029,73231.0,73399.0,72906.0,73020.0,72643,141482,0,0,0.0
20151030,72993.0,73719.0,73020.0,73568.0,84072,144852,0,0,0.0
20151102,73520.0,73884.0,73475.0,73589.0,49384,146896,0,0,0.0
20151103,73654.0,74442.0,73299.0,74240.0,90195,149035,0,0,0.0
20151104,74057.0,74483.0,73609.0,73733.0,73541,145186,0,0,0.0
20151105,73644.0,73935.0,73516.0,73692.0,58810,144235,0,0,0.0
20151106,73706.0,73945.0,72461.0,72627.0,120575,143577,0,0,0.0
20151109,72538.0,72912.0,72533.0,72699.0,66950,150013,0,0,0.0
20151110,72652.0,72860.0,72399.0,72420.0,63276,148835,0,0,0.0
20151111,72497.0,73015.0,72513.0,72740.0,55830,152778,0,0,0.0
20151112,72931.0,73811.0,72875.0,73484.0,122593,152837,0,0,0.0
