Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20140820,81940.0,82330.0,81930.0,82280.0,22633,84536,0,0,0.0
20140821,82290.0,82420.0,82160.0,82208.0,17770,87782,0,0,0.0
20140822,82235.0,82510.0,82125.0,82377.0,32403,87481,0,0,0.0
20140825,82620.0,82690.0,82490.0,82593.0,12771,86785,0,0,0.0
20140826,82640.0,82735.0,82480.0,82679.0,17087,85914,0,0,0.0
20140827,82690.0,82755.0,82425.0,82449.0,20210,83449,0,0,0.0
20140828,82490.0,82625.0,82340.0,82516.0,21259,81738,0,0,0.0
20140829,82495.0,82790.0,82445.0,82783.0,20636,83852,0,0,0.0
20140901,82780.0,82835.0,82695.0,82783.0,20636,83852,0,0,0.0
20140902,82780.0,83060.0,82780.0,83010.0,7037,83852,0,0,0.0
20140903,83005.0,83075.0,82860.0,82888.0,20135,79618,0,0,0.0
20140904,82890.0,83895.0,82865.0,83834.0,48156,76171,0,0,0.0
20140905,83935.0,83965.0,83585.0,83757.0,47154,76189,201412,201412,0.0
20140908,83885.0,84405.0,83840.0,84276.0,61204,25976,0,0,95.0
20140909,84369.0,84555.0,84090.0,84325.0,64376,37423,0,0,0.0
20140910,84184.0,84485.0,84105.0,84348.0,91759,61204,0,0,0.0
20140911,84314.0,84405.0,84135.0,84364.0,82080,79256,0,0,0.0
20140912,84334.0,84475.0,84125.0,84286.0,61643,88591,0,0,0.0
20140915,84224.0,84450.0,84165.0,84303.0,17261,88782,0,0,0.0
20140916,84279.0,84400.0,83910.0,84136.0,35372,90037,0,0,0.0
20140917,84139.0,84765.0,83980.0,84391.0,66696,93689,0,0,0.0
20140918,84768.0,84805.0,84245.0,84335.0,32527,91391,0,0,0.0
20140919,84274.0,84840.0,84240.0,84770.0,37257,92051,0,0,0.0
20140922,84833.0,84880.0,84550.0,84768.0,18359,92282,0,0,0.0
20140923,84708.0,84780.0,84365.0,84684.0,24847,91948,0,0,0.0
20140924,84678.0,85125.0,84610.0,85060.0,31114,92686,0,0,0.0
20140925,85103.0,85520.0,85069.0,85208.0,39326,92408,0,0,0.0
20140926,85178.0,85730.0,85139.0,85671.0,24385,92838,0,0,0.0
20140929,85712.0,85835.0,85494.0,85620.0,22057,93312,0,0,0.0
20140930,85642.0,86240.0,85524.0,85951.0,35784,94176,0,0,0.0
20141001,85952.0,86200.0,85794.0,85980.0,39379,93129,0,0,0.0
20141002,85867.0,85925.0,85449.0,85594.0,53281,87004,0,0,0.0
20141003,85627.0,86774.0,85619.0,86726.0,55919,92197,0,0,0.0
20141006,86701.0,86749.0,85639.0,85948.0,43869,93316,0,0,0.0
20141007,85832.0,86130.0,85549.0,85682.0,42997,92443,0,0,0.0
20141008,85657.0,85935.0,85194.0,85311.0,51300,91198,0,0,0.0
20141009,85267.0,85690.0,84919.0,85559.0,56077,91379,0,0,0.0
20141010,85557.0,86010.0,85418.0,85935.0,28581,92232,0,0,0.0
20141013,85802.0,85840.0,85108.0,85631.0,21749,91534,0,0,0.0
20141014,85323.0,85910.0,85288.0,85845.0,30114,89793,0,0,0.0
20141015,85937.0,86035.0,84429.0,85146.0,118024,83871,0,0,0.0
20141016,84903.0,85436.0,84739.0,84946.0,60578,80062,0,0,0.0
20141017,84928.0,85261.0,84759.0,85118.0,26750,78879,0,0,0.0
20141020,85233.0,85376.0,84894.0,84943.0,18097,78084,0,0,0.0
20141021,85033.0,85366.0,84699.0,85309.0,32622,77033,0,0,0.0
20141022,85373.0,85801.0,85228.0,85758.0,34733,79314,0,0,0.0
20141023,85773.0,85956.0,85658.0,85850.0,20167,80100,0,0,0.0
20141024,85828.0,85921.0,85518.0,85722.0,25313,79197,0,0,0.0
20141027,85703.0,85706.0,85378.0,85465.0,22417,76696,0,0,0.0
20141028,85518.0,85656.0,85193.0,85377.0,28421,75769,0,0,0.0
20141029,85338.0,86036.0,85148.0,85939.0,36360,76417,0,0,0.0
20141030,85997.0,86491.0,85977.0,86135.0,35645,77985,0,0,0.0
20141031,86152.0,87150.0,86132.0,86918.0,66110,87732,0,0,0.0
20141103,87031.0,87445.0,87026.0,87309.0,41011,88888,0,0,0.0
20141104,87266.0,87290.0,86876.0,86994.0,33558,87972,0,0,0.0
20141105,87006.0,87625.0,86951.0,87468.0,36163,88716,0,0,0.0
20141106,87480.0,88174.0,87131.0,88034.0,56102,94098,0,0,0.0
20141107,88074.0,88219.0,87446.0,87626.0,66511,90822,0,0,0.0
20141110,87530.0,87834.0,87111.0,87811.0,36723,94165,0,0,0.0
20141111,87730.0,88059.0,87331.0,87619.0,27452,89905,0,0,0.0
20141112,87665.0,87884.0,87371.0,87806.0,32970,86505,0,0,0.0
20141113,87800.0,87864.0,87601.0,87652.0,24464,86800,0,0,0.0
20141114,87850.0,88269.0,87356.0,87493.0,55400,84356,0,0,0.0
20141117,87550.0,87959.0,87131.0,87910.0,29731,85417,0,0,0.0
20141118,87850.0,87874.0,87466.0,87545.0,27232,85179,0,0,0.0
20141119,87640.0,87754.0,87266.0,87611.0,46348,84094,0,0,0.0
20141120,87680.0,87914.0,87441.0,87567.0,38999,85099,0,0,0.0
20141121,87620.0,88383.0,87406.0,88304.0,56637,92483,0,0,0.0
20141124,88344.0,88418.0,88045.0,88105.0,27069,92122,0,0,0.0
20141125,88124.0,88303.0,87770.0,87861.0,35640,90585,0,0,0.0
20141126,87824.0,88008.0,87460.0,87548.0,7527,86845,0,0,0.0
20141127,87629.0,87928.0,87475.0,87548.0,28622,86845,0,0,0.0
20141128,88034.0,88358.0,87895.0,88311.0,27650,90302,0,0,0.0
20141201,88269.0,88408.0,87705.0,87880.0,48144,82522,0,0,0.0
20141202,87924.0,88633.0,87895.0,88600.0,45218,84912,0,0,0.0
20141203,88573.0,88963.0,88529.0,88890.0,43088,84940,0,0,0.0
20141204,88868.0,89103.0,88129.0,88632.0,78396,82350,0,0,0.0
20141205,88563.0,89398.0,88549.0,89256.0,47944,82844,201503,201503,0.0
20141208,89332.0,89503.0,88874.0,89008.0,61696,24614,0,0,185.0
20141209,89182.0,89249.0,88111.0,88652.0,88182,36075,0,0,0.0
20141210,88659.0,88790.0,88151.0,88250.0,85428,56599,0,0,0.0
20141211,87946.0,88770.0,87912.0,88649.0,118096,81857,0,0,0.0
20141212,88539.0,88625.0,88067.0,88308.0,56111,86064,0,0,0.0
20141215,88180.0,88590.0,88082.0,88395.0,37891,86217,0,0,0.0
20141216,88394.0,88455.0,87549.0,88011.0,53315,85623,0,0,0.0
20141217,87906.0,89083.0,87803.0,89037.0,61099,85857,0,0,0.0
20141218,88963.0,89332.0,88835.0,89188.0,33420,86829,0,0,0.0
20141219,89222.0,89596.0,89094.0,89551.0,28491,88363,0,0,0.0
20141222,89631.0,89701.0,89293.0,89659.0,16817,87679,0,0,0.0
20141223,89656.0,90120.0,89557.0,90035.0,26459,92047,0,0,0.0
20141224,89955.0,90030.0,89791.0,89932.0,13216,97168,0,0,0.0
20141226,89830.0,90085.0,89781.0,90019.0,6717,98394,0,0,0.0
20141229,90019.0,90319.0,89791.0,90204.0,25442,104024,0,0,0.0
20141231,89964.0,90379.0,89866.0,90355.0,45091,104024,0,0,0.0
20150102,90517.0,91201.0,90509.0,91091.0,45091,115693,0,0,0.0
20150105,91434.0,91759.0,91257.0,91327.0,43283,120669,0,0,0.0
20150106,91275.0,91639.0,91122.0,91443.0,45326,123258,0,0,0.0
20150107,91704.0,92217.0,91605.0,91819.0,44599,124074,0,0,0.0
20150108,91938.0,92466.0,91924.0,92304.0,28521,123888,0,0,0.0
20150109,92217.0,92451.0,91809.0,91850.0,45768,125577,0,0,0.0
20150112,91744.0,92237.0,91570.0,91887.0,33018,126345,0,0,0.0
20150113,91854.0,92337.0,91725.0,92204.0,34650,123548,0,0,0.0
20150114,92163.0,92342.0,91506.0,92048.0,51337,121943,0,0,0.0
20150115,92073.0,93005.0,91202.0,92310.0,81769,121371,0,0,0.0
20150116,92267.0,93269.0,92084.0,92591.0,17158,125747,0,0,0.0
20150119,92656.0,92776.0,92363.0,92591.0,17158,127344,0,0,0.0
20150120,92751.0,93090.0,92542.0,93049.0,32751,125229,0,0,0.0
20150121,93000.0,93030.0,92064.0,92841.0,56256,122448,0,0,0.0
20150122,92781.0,94465.0,92373.0,94059.0,61117,125458,0,0,0.0
20150123,94117.0,95472.0,94048.0,94748.0,58989,127243,0,0,0.0
20150126,95194.0,95547.0,94646.0,94810.0,36148,132073,0,0,0.0
20150127,95020.0,95024.0,93654.0,93948.0,58152,123214,0,0,0.0
20150128,94063.0,94600.0,93893.0,94423.0,34334,120410,0,0,0.0
20150129,94571.0,94959.0,94217.0,94706.0,49008,122456,0,0,0.0
20150130,94591.0,94834.0,94372.0,94693.0,31039,122294,0,0,0.0
20150202,94601.0,94799.0,94312.0,94430.0,23634,124261,0,0,0.0
20150203,94407.0,94625.0,93086.0,93423.0,60465,117188,0,0,0.0
20150204,93649.0,94401.0,93470.0,93863.0,29771,115256,0,0,0.0
20150205,94357.0,94366.0,93261.0,93429.0,29771,112261,0,0,0.0
20150206,93430.0,94620.0,93381.0,94546.0,49959,109828,0,0,0.0
20150209,94596.0,94735.0,94168.0,94278.0,29039,108478,0,0,0.0
20150210,94327.0,94680.0,94148.0,94548.0,33046,105242,0,0,0.0
20150211,94501.0,94929.0,94447.0,94784.0,42525,105498,0,0,0.0
20150212,94710.0,94799.0,93774.0,93897.0,42525,106174,0,0,0.0
20150213,94017.0,94116.0,93674.0,93976.0,10526,105401,0,0,0.0
20150216,93917.0,94191.0,93669.0,93977.0,10526,104724,0,0,0.0
20150217,94211.0,94241.0,93534.0,93844.0,26959,104895,0,0,0.0
20150218,93892.0,94326.0,93743.0,93954.0,25036,104722,0,0,0.0
20150219,93862.0,94236.0,93598.0,94188.0,32622,103924,0,0,0.0
20150220,94171.0,94590.0,93807.0,94036.0,49995,104120,0,0,0.0
20150223,94111.0,94725.0,94076.0,94352.0,28658,105997,0,0,0.0
20150224,94355.0,94770.0,94196.0,94256.0,38277,105928,0,0,0.0
20150225,94141.0,94177.0,93862.0,93931.0,26632,106074,0,0,0.0
20150226,93957.0,95109.0,93772.0,95028.0,36278,104655,0,0,0.0
20150227,94924.0,95139.0,94549.0,95012.0,36786,104808,0,0,0.0
20150302,95069.0,95254.0,94793.0,95170.0,24636,104981,0,0,0.0
20150303,95199.0,95294.0,94828.0,95099.0,27148,103979,0,0,0.0
20150304,95079.0,95768.0,95057.0,95675.0,71489,102736,0,0,0.0
20150305,95672.0,96311.0,95550.0,96082.0,51723,100973,201506,201506,0.0
20150306,96081.0,97422.0,96013.0,97131.0,73424,34797,0,0,565.0
20150309,97275.0,97511.0,97024.0,97297.0,71900,45401,0,0,0.0
20150310,97483.0,98383.0,97480.0,98320.0,112996,58365,0,0,0.0
20150311,98251.0,99647.0,98134.0,99463.0,190970,85211,0,0,0.0
20150312,99321.0,99741.0,98174.0,98929.0,192589,106447,0,0,0.0
20150313,98657.0,99890.0,98650.0,99813.0,122322,120916,0,0,0.0
20150316,99742.0,99821.0,98858.0,99143.0,74338,128091,0,0,0.0
20150317,99197.0,99375.0,98680.0,99052.0,45065,129333,0,0,0.0
20150318,99088.0,99231.0,93909.0,97894.0,103451,128148,0,0,0.0
20150319,96967.0,98879.0,96486.0,98690.0,88521,121098,0,0,0.0
20150320,98404.0,98577.0,96813.0,97289.0,88520,117311,0,0,0.0
20150323,96918.0,97675.0,96184.0,96425.0,75815,110639,0,0,0.0
20150324,96378.0,96798.0,95703.0,96572.0,71588,111846,0,0,0.0
20150325,96651.0,96694.0,95802.0,96325.0,43730,109104,0,0,0.0
20150326,96265.0,96927.0,95445.0,96806.0,59716,107030,0,0,0.0
20150327,96696.0,97338.0,96312.0,96645.0,57017,107115,0,0,0.0
20150330,96741.0,97502.0,96694.0,97399.0,40528,109921,0,0,0.0
20150331,97365.0,98126.0,97254.0,97776.0,46162,113799,0,0,0.0
20150401,97841.0,98096.0,97368.0,97592.0,49080,112490,0,0,0.0
20150402,97549.0,97690.0,96674.0,96797.0,29421,112090,0,0,0.0
20150406,95963.0,96590.0,95619.0,96091.0,31466,108109,0,0,0.0
20150407,96374.0,97383.0,96233.0,97176.0,40231,108743,0,0,0.0
20150408,97231.0,97547.0,96580.0,97250.0,49200,108199,0,0,0.0
20150409,97375.0,98533.0,97348.0,98503.0,53470,111385,0,0,0.0
20150410,98321.0,99083.0,98190.0,98702.0,53470,111385,0,0,0.0
20150413,98762.0,99380.0,98557.0,98872.0,57806,113289,0,0,0.0
20150414,98876.0,99098.0,97685.0,98051.0,65992,116112,0,0,0.0
20150415,98113.0,98697.0,97521.0,97640.0,76199,113291,0,0,0.0
20150416,97692.0,98048.0,96589.0,96737.0,71192,113927,0,0,0.0
20150417,97008.0,97161.0,96292.0,96829.0,57701,111597,0,0,0.0
20150420,96721.0,97434.0,96634.0,97278.0,34995,107998,0,0,0.0
20150421,97197.0,97821.0,96941.0,97323.0,38929,110965,0,0,0.0
20150422,97296.0,97479.0,96733.0,97257.0,34953,109513,0,0,0.0
20150423,97346.0,97771.0,96456.0,96579.0,47034,108603,0,0,0.0
20150424,96657.0,96874.0,96025.0,96227.0,53910,107615,0,0,0.0
20150427,96251.0,96596.0,95748.0,96070.0,40079,106165,0,0,0.0
20150428,96078.0,96239.0,95238.0,95330.0,52163,104831,0,0,0.0
20150429,95379.0,95441.0,93895.0,94466.0,101559,105777,0,0,0.0
20150430,94447.0,94693.0,93618.0,93863.0,83923,98401,0,0,0.0
20150501,94085.0,94698.0,93747.0,94587.0,53207,96768,0,0,0.0
20150504,94541.0,94931.0,94322.0,94777.0,29211,95974,0,0,0.0
20150505,94734.0,95243.0,94139.0,94346.0,48164,94440,0,0,0.0
20150506,94442.0,94500.0,93113.0,93328.0,77820,94827,0,0,0.0
20150507,93401.0,94099.0,93128.0,93897.0,43625,96451,0,0,0.0
20150508,93892.0,94332.0,93401.0,94051.0,57612,92450,0,0,0.0
20150511,94026.0,94500.0,94010.0,94245.0,27362,91045,0,0,0.0
20150512,94294.0,94406.0,93455.0,93755.0,32138,92821,0,0,0.0
20150513,93754.0,93831.0,92662.0,92801.0,40880,92224,0,0,0.0
20150514,92887.0,92989.0,92315.0,92664.0,53546,91569,0,0,0.0
20150515,92634.0,93252.0,92330.0,92342.0,41580,91141,0,0,0.0
20150518,92470.0,93485.0,92444.0,93421.0,36971,90090,0,0,0.0
20150519,93283.0,94709.0,93281.0,94505.0,62671,90454,0,0,0.0
20150520,94527.0,95086.0,94465.0,94650.0,52435,90097,0,0,0.0
20150521,94775.0,94908.0,94192.0,94472.0,39457,90926,0,0,0.0
20150522,94602.0,95503.0,94024.0,95246.0,65467,89663,0,0,0.0
20150526,95672.0,96608.0,95659.0,96531.0,62434,90504,0,0,0.0
20150527,96440.0,97014.0,96130.0,96597.0,55710,91752,0,0,0.0
20150528,96499.0,96895.0,96135.0,96186.0,64072,89140,0,0,0.0
20150529,96142.0,96409.0,95952.0,96114.0,49476,90053,0,0,0.0
20150601,96117.0,96895.0,96101.0,96597.0,50327,88964,0,0,0.0
20150602,96652.0,96746.0,94847.0,95016.0,86878,86931,0,0,0.0
20150603,95136.0,95720.0,94371.0,94650.0,75831,85976,0,0,0.0
20150604,94571.0,94778.0,93816.0,94634.0,62375,85147,0,0,0.0
20150605,94853.0,96096.0,94381.0,95494.0,74992,83952,201509,201509,0.0
20150608,95576.0,95660.0,94138.0,94394.0,16000,18624,0,0,470.0
20150609,94343.0,94693.0,93936.0,94227.0,22459,22759,0,0,0.0
20150610,94146.0,94318.0,93344.0,93713.0,41736,30366,0,0,0.0
20150611,93781.0,94708.0,93694.0,94014.0,65293,47743,0,0,0.0
20150612,94111.0,94703.0,93650.0,93916.0,83203,66431,0,0,0.0
20150615,94096.0,94353.0,93689.0,93783.0,38238,83729,0,0,0.0
20150616,93805.0,94195.0,93492.0,93941.0,35494,83796,0,0,0.0
20150617,93953.0,94284.0,92999.0,93180.0,58256,83912,0,0,0.0
20150618,93046.0,93150.0,92003.0,92934.0,52556,86343,0,0,0.0
20150619,92898.0,93402.0,92787.0,92965.0,28082,84680,0,0,0.0
20150622,92972.0,93348.0,92683.0,93205.0,30429,83221,0,0,0.0
20150623,93194.0,94576.0,93171.0,94319.0,48348,82526,0,0,0.0
20150624,94259.0,94423.0,93802.0,94095.0,36130,83060,0,0,0.0
20150625,94101.0,94393.0,93935.0,94064.0,28510,82972,0,0,0.0
20150626,94042.0,94551.0,93950.0,94324.0,34326,84338,0,0,0.0
20150629,95077.0,95375.0,93531.0,93633.0,74040,85337,0,0,0.0
20150630,93869.0,94576.0,93694.0,94334.0,40806,82257,0,0,0.0
20150701,94471.0,95237.0,94310.0,95170.0,45906,80421,0,0,0.0
20150702,95245.0,95350.0,94695.0,94954.0,40946,83572,0,0,0.0
20150706,95432.0,95547.0,94858.0,95138.0,38435,82188,0,0,0.0
20150707,95166.0,96119.0,95149.0,95729.0,50124,81552,0,0,0.0
20150708,95565.0,95764.0,94868.0,95133.0,39484,85884,0,0,0.0
20150709,95106.0,95616.0,94774.0,95445.0,32856,84540,0,0,0.0
20150710,95214.0,95281.0,94227.0,94838.0,46498,84577,0,0,0.0
20150713,94736.0,95710.0,94400.0,95653.0,46049,83259,0,0,0.0
20150714,95752.0,95892.0,94962.0,95442.0,29966,83599,0,0,0.0
20150715,95476.0,96109.0,95332.0,95930.0,42315,84656,0,0,0.0
20150716,96004.0,96578.0,95958.0,96450.0,39651,86903,0,0,0.0
20150717,96403.0,96760.0,96185.0,96630.0,27096,88907,0,0,0.0
20150720,96733.0,96967.0,96505.0,96800.0,26102,90341,0,0,0.0
20150721,96792.0,96952.0,95869.0,96075.0,43422,91662,0,0,0.0
20150722,96102.0,96602.0,95864.0,96367.0,35958,93950,0,0,0.0
20150723,96250.0,96301.0,95603.0,95878.0,41746,94339,0,0,0.0
20150724,95954.0,96409.0,95864.0,95996.0,27597,94037,0,0,0.0
20150727,96013.0,96079.0,95021.0,95265.0,48484,93723,0,0,0.0
20150728,95323.0,95749.0,95213.0,95519.0,24435,91834,0,0,0.0
20150729,95367.0,96020.0,95213.0,95730.0,32610,90782,0,0,0.0
20150730,95919.0,96553.0,95903.0,96338.0,35187,90425,0,0,0.0
20150731,96205.0,96390.0,95035.0,96087.0,60893,93325,0,0,0.0
20150803,95958.0,96360.0,95893.0,96262.0,30071,92579,0,0,0.0
20150804,96259.0,96764.0,95957.0,96664.0,37132,91509,0,0,0.0
20150805,96718.0,96991.0,96297.0,96675.0,47147,94269,0,0,0.0
20150806,96600.0,96917.0,96327.0,96548.0,26781,96285,0,0,0.0
20150807,96570.0,97080.0,96007.0,96265.0,58352,95591,0,0,0.0
20150810,96309.0,96636.0,95731.0,95854.0,34738,96080,0,0,0.0
20150811,95895.0,96311.0,95558.0,95985.0,44929,94803,0,0,0.0
20150812,95890.0,96045.0,94611.0,94959.0,68809,94126,0,0,0.0
20150813,95037.0,95517.0,94798.0,95123.0,36668,96846,0,0,0.0
20150814,95027.0,95374.0,94768.0,95194.0,41607,94384,0,0,0.0
20150817,95234.0,95635.0,95182.0,95472.0,31625,94060,0,0,0.0
20150818,95505.0,95773.0,95345.0,95723.0,25295,96346,0,0,0.0
20150819,95683.0,95778.0,95000.0,95031.0,45435,95537,0,0,0.0
20150820,95136.0,95270.0,94384.0,94670.0,47784,96165,0,0,0.0
20150821,94456.0,94496.0,93492.0,93687.0,61646,95158,0,0,0.0
20150824,93568.0,93663.0,91234.0,92061.0,142820,90107,0,0,0.0
20150825,92227.0,93431.0,92200.0,93233.0,82427,92804,0,0,0.0
20150826,92483.0,94171.0,92427.0,93812.0,81790,89249,0,0,0.0
20150827,93893.0,94748.0,93694.0,94326.0,55507,86836,0,0,0.0
20150828,94480.0,95039.0,94074.0,94802.0,46419,86055,0,0,0.0
20150831,94860.0,94945.0,94311.0,94525.0,37468,85637,0,0,0.0
20150901,94564.0,94580.0,93887.0,94123.0,53675,86805,0,0,0.0
20150902,94135.0,94659.0,94124.0,94515.0,46440,87112,0,0,0.0
20150903,94682.0,95315.0,94479.0,95086.0,56012,80273,0,0,0.0
20150904,95067.0,95276.0,94331.0,94906.0,44761,79565,201512,201512,0.0
20150908,94885.0,94941.0,94435.0,94628.0,10771,13029,0,0,275.0
20150909,94541.0,95049.0,94514.0,94610.0,35998,17425,0,0,0.0
20150910,94497.0,94842.0,93978.0,94037.0,56783,38229,0,0,0.0
20150911,94094.0,94291.0,93698.0,93788.0,49435,51750,0,0,0.0
20150914,93706.0,94050.0,93477.0,93820.0,20243,65289,0,0,0.0
20150915,93873.0,94271.0,93693.0,94187.0,22339,63939,0,0,0.0
20150916,94173.0,94428.0,93708.0,93952.0,26978,64383,0,0,0.0
20150917,93868.0,93956.0,92907.0,93097.0,49014,64946,0,0,0.0
20150918,93175.0,93961.0,92622.0,93411.0,35806,66392,0,0,0.0
20150921,93854.0,94551.0,93591.0,94432.0,36501,66119,0,0,0.0
20150922,94474.0,94989.0,94309.0,94837.0,30331,68625,0,0,0.0
20150923,94921.0,95122.0,94579.0,94601.0,40598,67345,0,0,0.0
20150924,94759.0,94876.0,93979.0,94545.0,49658,67798,0,0,0.0
20150925,94784.0,95284.0,94662.0,94825.0,43885,67699,0,0,0.0
20150928,94759.0,95077.0,94431.0,94577.0,28823,71339,0,0,0.0
20150929,94592.0,94797.0,94225.0,94391.0,28185,70796,0,0,0.0
20150930,94459.0,94974.0,94382.0,94870.0,24115,70312,0,0,0.0
20151001,94798.0,95043.0,94485.0,94719.0,20393,70872,0,0,0.0
20151002,94646.0,94920.0,93708.0,94366.0,50493,71545,0,0,0.0
20151005,94400.0,94709.0,93954.0,94634.0,23984,69773,0,0,0.0
20151006,94567.0,94689.0,93895.0,93968.0,19193,69176,0,0,0.0
20151007,93992.0,94217.0,93831.0,93985.0,21827,69478,0,0,0.0
20151008,94076.0,94143.0,93457.0,93815.0,28798,68439,0,0,0.0
20151009,93766.0,93848.0,93162.0,93300.0,31774,68486,0,0,0.0
20151012,93363.0,93376.0,93083.0,93184.0,15582,71029,0,0,0.0
20151013,93383.0,93460.0,92995.0,93209.0,21226,71309,0,0,0.0
20151014,93216.0,93234.0,92292.0,92390.0,36137,70638,0,0,0.0
20151015,92419.0,93067.0,92263.0,92855.0,33446,75383,0,0,0.0
20151016,93019.0,93244.0,92838.0,93010.0,20697,75148,0,0,0.0
20151019,93147.0,93480.0,93015.0,93369.0,19112,74860,0,0,0.0
20151020,93393.0,93421.0,93049.0,93355.0,16706,76320,0,0,0.0
20151021,93280.0,93529.0,93167.0,93482.0,16291,78940,0,0,0.0
20151022,93472.0,94911.0,93398.0,94845.0,52438,78449,0,0,0.0
20151023,94991.0,95698.0,94617.0,95621.0,46038,73959,0,0,0.0
20151026,95620.0,95649.0,95168.0,95338.0,24106,74161,0,0,0.0
20151027,95276.0,95462.0,95006.0,95374.0,27188,72297,0,0,0.0
20151028,95438.0,96283.0,94898.0,96229.0,47242,72801,0,0,0.0
20151029,96082.0,96185.0,95690.0,95740.0,35020,72769,0,0,0.0
20151030,95684.0,95841.0,95036.0,95401.0,41184,73455,0,0,0.0
20151102,95207.0,95443.0,95095.0,95385.0,16587,72994,0,0,0.0
20151103,95389.0,95964.0,95228.0,95621.0,19207,72418,0,0,0.0
20151104,95718.0,96534.0,95675.0,96394.0,29911,73291,0,0,0.0
20151105,96387.0,96623.0,96221.0,96415.0,27038,75259,0,0,0.0
20151106,96431.0,97833.0,96364.0,97605.0,49527,77214,0,0,0.0
20151109,97724.0,97794.0,97259.0,97424.0,26605,80171,0,0,0.0
20151110,97454.0,97961.0,97397.0,97733.0,23424,79080,0,0,0.0
20151111,97552.0,97700.0,97230.0,97505.0,27955,79573,0,0,0.0
20151112,97242.0,97759.0,96856.0,97066.0,44589,80326,0,0,0.0
