Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20140929,86021.0,86025.0,85060.0,85724.0,178942,136144,0,0,0.0
20140930,85723.0,86146.0,85474.0,85648.0,161896,138250,0,0,0.0
20141001,85506.0,85747.0,84262.0,84512.0,228017,135611,0,0,0.0
20141002,84481.0,84692.0,83752.0,84431.0,227025,130985,0,0,0.0
20141003,84425.0,85560.0,84338.0,85426.0,143545,129377,0,0,0.0
20141006,85435.0,85929.0,85040.0,85335.0,165304,132012,0,0,0.0
20141007,85223.0,85343.0,83904.0,84063.0,206176,132095,0,0,0.0
20141008,83920.0,85464.0,83717.0,85335.0,249786,128254,0,0,0.0
20141009,85334.0,85570.0,83490.0,83856.0,342689,125029,0,0,0.0
20141010,83506.0,84222.0,82935.0,82983.0,309240,122421,0,0,0.0
20141013,82895.0,83434.0,81870.0,81948.0,306850,122017,0,0,0.0
20141014,81921.0,82722.0,81764.0,82064.0,304581,118213,0,0,0.0
20141015,82224.0,82439.0,79613.0,80812.0,536266,116612,0,0,0.0
20141016,80810.0,81465.0,79694.0,80852.0,430294,112750,0,0,0.0
20141017,80941.0,82530.0,80880.0,82336.0,266764,108841,0,0,0.0
20141020,82461.0,82894.0,81602.0,82447.0,180973,108645,0,0,0.0
20141021,82587.0,83606.0,81834.0,83537.0,181780,110277,0,0,0.0
20141022,83531.0,83798.0,82712.0,82921.0,192947,108242,0,0,0.0
20141023,82925.0,84278.0,82813.0,83870.0,200400,110125,0,0,0.0
20141024,83899.0,84551.0,83373.0,84491.0,160556,110265,0,0,0.0
20141027,84540.0,84803.0,84070.0,84592.0,132770,110920,0,0,0.0
20141028,84641.0,85525.0,84585.0,85501.0,131370,112817,0,0,0.0
20141029,85413.0,85788.0,84918.0,85440.0,175449,115609,0,0,0.0
20141030,85378.0,86596.0,84974.0,86399.0,198451,121859,0,0,0.0
20141031,86408.0,87621.0,86357.0,87394.0,172762,124512,0,0,0.0
20141103,87397.0,87555.0,87175.0,87263.0,108761,127296,0,0,0.0
20141104,87276.0,87489.0,86877.0,87364.0,141698,132585,0,0,0.0
20141105,87392.0,87979.0,87286.0,87909.0,138647,132939,0,0,0.0
20141106,87917.0,88418.0,87680.0,88368.0,136636,132964,0,0,0.0
20141107,88351.0,88595.0,88033.0,88353.0,115230,132533,0,0,0.0
20141110,88341.0,88701.0,88210.0,88616.0,79569,134915,0,0,0.0
20141111,88578.0,88878.0,88508.0,88692.0,70603,135051,0,0,0.0
20141112,88649.0,88777.0,88266.0,88737.0,103785,139210,0,0,0.0
20141113,88674.0,89166.0,88569.0,88833.0,136006,141094,0,0,0.0
20141114,88810.0,89055.0,88741.0,88873.0,92935,142102,0,0,0.0
20141117,88886.0,89065.0,88408.0,88939.0,98314,142963,0,0,0.0
20141118,88952.0,89363.0,88857.0,89116.0,95084,142734,0,0,0.0
20141119,89108.0,89272.0,88812.0,89141.0,107221,141407,0,0,0.0
20141120,89113.0,89368.0,88645.0,89328.0,102816,146341,0,0,0.0
20141121,89330.0,90221.0,89251.0,89762.0,130506,144275,0,0,0.0
20141124,89759.0,90029.0,89690.0,89823.0,71879,141400,0,0,0.0
20141125,89820.0,90039.0,89680.0,89904.0,80341,141436,0,0,0.0
20141126,89896.0,90105.0,89730.0,89914.0,62113,140139,0,0,0.0
20141128,89952.0,90256.0,89659.0,89924.0,82697,140445,0,0,0.0
20141201,89780.0,89913.0,89366.0,89636.0,140642,143401,0,0,0.0
20141202,89634.0,90302.0,89639.0,90176.0,112546,147250,0,0,0.0
20141203,90199.0,90459.0,90068.0,90353.0,85479,143730,0,0,0.0
20141204,90330.0,90520.0,89871.0,90318.0,135393,138619,0,0,0.0
20141205,90295.0,90777.0,90280.0,90636.0,101641,135955,201503,201503,0.0
20141208,90633.0,90706.0,89866.0,90141.0,138743,6206,0,0,-370.0
20141209,90217.0,90245.0,88989.0,89786.0,190695,7959,0,0,0.0
20141210,89781.0,89926.0,88376.0,88579.0,220190,14126,0,0,0.0
20141211,88564.0,89743.0,88482.0,88762.0,256187,33868,0,0,0.0
20141212,88670.0,88754.0,87133.0,87150.0,303041,59692,0,0,0.0
20141215,87124.0,87928.0,86444.0,86815.0,329037,77435,0,0,0.0
20141216,86921.0,88045.0,86054.0,86217.0,397897,96531,0,0,0.0
20141217,86308.0,87842.0,86267.0,87662.0,335760,101582,0,0,0.0
20141218,87621.0,89956.0,87545.0,89862.0,257656,111299,0,0,0.0
20141219,89811.0,90468.0,89664.0,90039.0,166065,108078,0,0,0.0
20141222,89933.0,90889.0,89943.0,90728.0,94369,107239,0,0,0.0
20141223,90754.0,91350.0,90714.0,91128.0,70483,106512,0,0,0.0
20141224,91114.0,91411.0,91079.0,91189.0,20322,106624,0,0,0.0
20141226,91185.0,91512.0,91196.0,91311.0,23913,108538,0,0,0.0
20141229,91367.0,91436.0,90958.0,91159.0,62533,113632,0,0,0.0
20141231,90926.0,91172.0,89934.0,89993.0,69578,115776,0,0,0.0
20150102,90135.0,90665.0,89508.0,89846.0,124988,118271,0,0,0.0
20150105,89856.0,89965.0,88175.0,88462.0,181376,114761,0,0,0.0
20150106,88558.0,88728.0,87080.0,87651.0,257280,112371,0,0,0.0
20150107,87742.0,88840.0,87709.0,88751.0,183567,109518,0,0,0.0
20150108,88786.0,90472.0,88794.0,90338.0,151644,112008,0,0,0.0
20150109,90286.0,90563.0,89291.0,89471.0,196372,107342,0,0,0.0
20150112,89455.0,90000.0,88678.0,89076.0,178167,107408,0,0,0.0
20150113,89146.0,90512.0,88298.0,88893.0,274296,110471,0,0,0.0
20150114,88923.0,89062.0,87117.0,88031.0,328163,105408,0,0,0.0
20150115,88183.0,88885.0,87152.0,87615.0,298392,104308,0,0,0.0
20150116,87291.0,88505.0,86822.0,88370.0,219404,102778,0,0,0.0
20150120,88416.0,88900.0,87562.0,88517.0,231482,100231,0,0,0.0
20150121,88294.0,88895.0,87836.0,88669.0,179030,101287,0,0,0.0
20150122,88674.0,90117.0,88267.0,89916.0,187495,103421,0,0,0.0
20150123,89921.0,90213.0,89104.0,89161.0,133916,102353,0,0,0.0
20150126,88801.0,89382.0,88379.0,89293.0,124644,102696,0,0,0.0
20150127,89293.0,89372.0,87279.0,88097.0,212628,105575,0,0,0.0
20150128,88203.0,88657.0,86660.0,86688.0,209263,107517,0,0,0.0
20150129,86819.0,88404.0,86503.0,88371.0,232639,103039,0,0,0.0
20150130,88309.0,88333.0,86604.0,86673.0,241946,102902,0,0,0.0
20150202,86722.0,87780.0,85996.0,87697.0,229352,101976,0,0,0.0
20150203,87604.0,89225.0,87274.0,89081.0,184222,104634,0,0,0.0
20150204,89125.0,89793.0,88759.0,89061.0,132090,103474,0,0,0.0
20150205,88831.0,90346.0,88683.0,90156.0,132193,107117,0,0,0.0
20150206,90205.0,90711.0,89758.0,90146.0,147190,105858,0,0,0.0
20150209,90078.0,90087.0,89352.0,89634.0,120455,104725,0,0,0.0
20150210,89683.0,90396.0,89524.0,90202.0,116434,105726,0,0,0.0
20150211,90241.0,90994.0,89833.0,90395.0,117390,108283,0,0,0.0
20150212,90687.0,90979.0,90132.0,90907.0,117490,110343,0,0,0.0
20150213,90885.0,91298.0,90816.0,91160.0,95920,113134,0,0,0.0
20150217,91103.0,91374.0,90704.0,91256.0,125798,115755,0,0,0.0
20150218,91291.0,91394.0,91018.0,91215.0,89578,114672,0,0,0.0
20150219,91174.0,91445.0,90729.0,91043.0,104154,115427,0,0,0.0
20150220,91078.0,91866.0,90511.0,91778.0,159720,117259,0,0,0.0
20150223,91813.0,91825.0,91429.0,91682.0,71059,115666,0,0,0.0
20150224,91661.0,92302.0,91642.0,92194.0,93540,115767,0,0,0.0
20150225,92208.0,92363.0,92063.0,92235.0,75983,116832,0,0,0.0
20150226,92208.0,92409.0,91982.0,92281.0,96909,114311,0,0,0.0
20150227,92274.0,92282.0,91850.0,91896.0,82743,115596,0,0,0.0
20150302,91975.0,92622.0,91880.0,92509.0,97665,120920,0,0,0.0
20150303,92502.0,92546.0,91865.0,92195.0,98537,116007,0,0,0.0
20150304,92188.0,92196.0,91323.0,91688.0,118625,114248,0,0,0.0
20150305,91696.0,92003.0,91617.0,91860.0,89824,115446,201506,201506,0.0
20150306,91853.0,91993.0,90314.0,90557.0,187632,1728,0,0,-385.0
20150309,90616.0,91336.0,90329.0,91102.0,101114,2126,0,0,0.0
20150310,91089.0,91097.0,89509.0,89549.0,173902,3572,0,0,0.0
20150311,89567.0,89880.0,89331.0,89417.0,143416,10227,0,0,0.0
20150312,89547.0,90746.0,89418.0,90588.0,168318,32608,0,0,0.0
20150313,90575.0,90766.0,89347.0,89880.0,210337,42944,0,0,0.0
20150316,89872.0,91199.0,89673.0,90908.0,154620,61592,0,0,0.0
20150317,90829.0,91016.0,90131.0,90511.0,156114,71945,0,0,0.0
20150318,90462.0,91729.0,89663.0,91590.0,234747,95951,0,0,0.0
20150319,91592.0,91877.0,90875.0,91060.0,121050,100442,0,0,0.0
20150320,91022.0,92238.0,91012.0,91814.0,116679,104962,0,0,0.0
20150323,91796.0,92284.0,91557.0,91727.0,73533,106026,0,0,0.0
20150324,91709.0,92040.0,91282.0,91386.0,108922,106591,0,0,0.0
20150325,91353.0,91475.0,89760.0,89859.0,162729,105947,0,0,0.0
20150326,89933.0,90009.0,88930.0,89625.0,179592,101142,0,0,0.0
20150327,89658.0,90004.0,89286.0,89742.0,113502,97718,0,0,0.0
20150330,89719.0,91251.0,89541.0,90933.0,136383,103048,0,0,0.0
20150331,90915.0,91032.0,89953.0,90134.0,140335,97216,0,0,0.0
20150401,90024.0,90258.0,88980.0,89686.0,217506,94450,0,0,0.0
20150402,89764.0,90273.0,89372.0,89997.0,15402,93200,0,0,0.0
20150406,89143.0,90920.0,89143.0,90654.0,102845,98168,0,0,0.0
20150407,90579.0,91139.0,90503.0,90552.0,110118,97209,0,0,0.0
20150408,90554.0,91124.0,90315.0,90776.0,136192,97632,0,0,0.0
20150409,90834.0,91155.0,90320.0,91071.0,130623,100733,0,0,0.0
20150410,91038.0,91583.0,90941.0,91509.0,130623,100733,0,0,0.0
20150413,91476.0,91792.0,91099.0,91188.0,106878,105157,0,0,0.0
20150414,91216.0,91629.0,90748.0,91463.0,145024,103946,0,0,0.0
20150415,91496.0,92067.0,91323.0,91758.0,111457,108547,0,0,0.0
20150416,91842.0,92118.0,91389.0,91855.0,127422,111222,0,0,0.0
20150417,91832.0,91869.0,89953.0,90475.0,211029,110658,0,0,0.0
20150420,90631.0,91726.0,90584.0,91356.0,132108,100560,0,0,0.0
20150421,91247.0,92011.0,90879.0,91051.0,130186,102605,0,0,0.0
20150422,91089.0,91522.0,90502.0,91367.0,146386,99968,0,0,0.0
20150423,91318.0,91960.0,90757.0,91550.0,170009,102295,0,0,0.0
20150424,91527.0,91833.0,91307.0,91733.0,97748,110372,0,0,0.0
20150427,91782.0,92210.0,91388.0,91596.0,126183,110260,0,0,0.0
20150428,91599.0,91971.0,90833.0,91942.0,163876,109205,0,0,0.0
20150429,91884.0,91986.0,91016.0,91412.0,202232,114045,0,0,0.0
20150430,91395.0,91538.0,90079.0,90419.0,205510,113737,0,0,0.0
20150501,90514.0,91406.0,90497.0,91310.0,110840,108660,0,0,0.0
20150504,91318.0,91936.0,91189.0,91621.0,97945,108310,0,0,0.0
20150505,91634.0,91763.0,90761.0,90954.0,162515,107962,0,0,0.0
20150506,90998.0,91514.0,89962.0,90516.0,209550,105935,0,0,0.0
20150507,90514.0,91234.0,89763.0,91081.0,176646,102357,0,0,0.0
20150508,91099.0,92436.0,91056.0,92262.0,155957,100234,0,0,0.0
20150511,92290.0,92421.0,91779.0,91855.0,112003,112394,0,0,0.0
20150512,91837.0,92009.0,90995.0,91794.0,179144,109313,0,0,0.0
20150513,91847.0,92253.0,91631.0,91723.0,132059,105878,0,0,0.0
20150514,91791.0,92732.0,91585.0,92675.0,121456,106441,0,0,0.0
20150515,92662.0,92920.0,92552.0,92812.0,88186,118053,0,0,0.0
20150518,92835.0,93129.0,92598.0,92965.0,90043,119351,0,0,0.0
20150519,93003.0,93348.0,92807.0,93092.0,96874,121707,0,0,0.0
20150520,93069.0,93297.0,92878.0,92949.0,111068,120962,0,0,0.0
20150521,92881.0,93139.0,92654.0,92959.0,75211,120921,0,0,0.0
20150522,92968.0,93149.0,92623.0,92786.0,80181,122919,0,0,0.0
20150526,92805.0,92940.0,91467.0,91915.0,177518,120865,0,0,0.0
20150527,91899.0,92497.0,91783.0,92363.0,117045,112975,0,0,0.0
20150528,92322.0,92400.0,91915.0,92327.0,106388,114171,0,0,0.0
20150529,92286.0,92390.0,91401.0,91691.0,154965,111677,0,0,0.0
20150601,91736.0,92181.0,91482.0,91762.0,136304,110375,0,0,0.0
20150602,91848.0,92079.0,91166.0,91650.0,168133,110801,0,0,0.0
20150603,91655.0,92476.0,91634.0,92134.0,145880,112390,0,0,0.0
20150604,92154.0,92165.0,90947.0,91263.0,222296,112198,0,0,0.0
20150605,91248.0,91406.0,90672.0,90840.0,179950,112050,201509,201509,0.0
20150608,90820.0,90871.0,90331.0,90407.0,2375,8782,0,0,-340.0
20150609,90467.0,90585.0,90035.0,90397.0,2099,9932,0,0,0.0
20150610,90426.0,91776.0,90418.0,91680.0,12143,10558,0,0,0.0
20150611,91555.0,92149.0,91558.0,91803.0,28372,13922,0,0,0.0
20150612,91836.0,91847.0,90827.0,91072.0,119066,26050,0,0,0.0
20150615,90727.0,90901.0,89999.0,90525.0,136806,47586,0,0,0.0
20150616,90497.0,91167.0,89973.0,91108.0,119889,59564,0,0,0.0
20150617,91141.0,91555.0,90729.0,91108.0,134212,74355,0,0,0.0
20150618,91126.0,92495.0,90862.0,92222.0,166272,80124,0,0,0.0
20150619,92225.0,92383.0,91526.0,91542.0,100120,108605,0,0,0.0
20150622,91816.0,92516.0,91828.0,92125.0,104874,107264,0,0,0.0
20150623,92209.0,92547.0,92124.0,92340.0,77646,106986,0,0,0.0
20150624,92362.0,92404.0,91378.0,91400.0,122673,106493,0,0,0.0
20150625,91452.0,91980.0,90964.0,91037.0,125947,100482,0,0,0.0
20150626,91130.0,91607.0,90913.0,91349.0,124413,96740,0,0,0.0
20150629,90394.0,90753.0,89405.0,89545.0,223229,96654,0,0,0.0
20150630,89653.0,90186.0,89318.0,89560.0,234971,96297,0,0,0.0
20150701,89633.0,90534.0,89609.0,90316.0,153556,89548,0,0,0.0
20150702,90333.0,90652.0,89921.0,90204.0,106283,87574,0,0,0.0
20150706,88979.0,90253.0,88699.0,90092.0,171870,86886,0,0,0.0
20150707,90241.0,90595.0,88786.0,90363.0,249217,87113,0,0,0.0
20150708,90333.0,90350.0,88955.0,89147.0,253841,87202,0,0,0.0
20150709,89137.0,90350.0,89067.0,89198.0,200488,88660,0,0,0.0
20150710,89321.0,90524.0,89338.0,90307.0,158842,90322,0,0,0.0
20150713,89760.0,91500.0,89629.0,91488.0,147320,89190,0,0,0.0
20150714,91431.0,91924.0,91311.0,91800.0,86991,93175,0,0,0.0
20150715,91784.0,92031.0,91607.0,91958.0,96843,94763,0,0,0.0
20150716,91927.0,92379.0,91888.0,92101.0,93486,95479,0,0,0.0
20150717,92009.0,92118.0,91755.0,91983.0,73288,95561,0,0,0.0
20150720,91948.0,92292.0,91903.0,92014.0,81454,94532,0,0,0.0
20150721,91907.0,92098.0,90906.0,91314.0,122821,95237,0,0,0.0
20150722,91043.0,91163.0,90610.0,90900.0,102343,94602,0,0,0.0
20150723,90961.0,91143.0,90094.0,90343.0,127432,94327,0,0,0.0
20150724,90404.0,90519.0,89307.0,89561.0,123764,94682,0,0,0.0
20150727,89566.0,89681.0,88520.0,88912.0,165139,95314,0,0,0.0
20150728,88897.0,89804.0,88786.0,89679.0,164190,95332,0,0,0.0
20150729,89704.0,90448.0,89568.0,90374.0,128149,92224,0,0,0.0
20150730,90276.0,90463.0,89726.0,90394.0,115910,89783,0,0,0.0
20150731,90322.0,90570.0,89915.0,90026.0,119936,90944,0,0,0.0
20150803,90041.0,90248.0,89010.0,89500.0,142066,93713,0,0,0.0
20150804,89489.0,89732.0,89056.0,89209.0,125478,94066,0,0,0.0
20150805,88896.0,89926.0,88913.0,89316.0,129595,95952,0,0,0.0
20150806,89320.0,89507.0,88448.0,88805.0,131650,94475,0,0,0.0
20150807,88763.0,88924.0,88019.0,88529.0,156569,96540,0,0,0.0
20150810,88456.0,89813.0,88423.0,89715.0,127690,97879,0,0,0.0
20150811,89672.0,89695.0,88408.0,88703.0,160118,94609,0,0,0.0
20150812,88732.0,88908.0,87294.0,88764.0,212981,94305,0,0,0.0
20150813,88671.0,89112.0,88378.0,88774.0,145103,92385,0,0,0.0
20150814,88691.0,89178.0,88531.0,89132.0,95785,90938,0,0,0.0
20150817,89115.0,89505.0,88408.0,89464.0,118291,90608,0,0,0.0
20150818,89401.0,89617.0,89113.0,89352.0,106544,92249,0,0,0.0
20150819,89319.0,89494.0,88157.0,88345.0,221723,92707,0,0,0.0
20150820,88353.0,88518.0,86419.0,86464.0,238115,93963,0,0,0.0
20150821,86447.0,86576.0,83971.0,84164.0,392251,96820,0,0,0.0
20150824,83831.0,83878.0,78124.0,80290.0,556006,95791,0,0,0.0
20150825,80392.0,83515.0,79800.0,80341.0,425744,92104,0,0,0.0
20150826,80591.0,83290.0,79432.0,83050.0,431478,90686,0,0,0.0
20150827,83151.0,85150.0,82892.0,85100.0,318559,87156,0,0,0.0
20150828,85062.0,85268.0,84154.0,85146.0,201342,84802,0,0,0.0
20150831,85006.0,85018.0,83914.0,84374.0,186864,82728,0,0,0.0
20150901,84250.0,84292.0,81568.0,82222.0,295720,82872,0,0,0.0
20150902,82134.0,83546.0,81880.0,83464.0,226501,82394,0,0,0.0
20150903,83452.0,84512.0,83301.0,83556.0,217955,79529,0,0,0.0
20150904,83539.0,83648.0,81824.0,82386.0,231679,79772,201512,201512,0.0
20150908,82221.0,84200.0,81952.0,84006.0,6768,5805,0,0,-380.0
20150909,84003.0,85206.0,82774.0,83077.0,12186,9668,0,0,0.0
20150910,83151.0,83999.0,82450.0,83211.0,47182,13937,0,0,0.0
20150911,83223.0,83963.0,82748.0,83889.0,113804,20678,0,0,0.0
20150914,83942.0,84369.0,83323.0,83591.0,129390,33639,0,0,0.0
20150915,83547.0,84929.0,83220.0,84829.0,149660,40661,0,0,0.0
20150916,84805.0,85602.0,84560.0,85568.0,132834,52101,0,0,0.0
20150917,85544.0,86449.0,84822.0,85024.0,225050,55509,0,0,0.0
20150918,85000.0,85253.0,83374.0,83792.0,227179,58147,0,0,0.0
20150921,83768.0,84596.0,83333.0,84501.0,170998,59818,0,0,0.0
20150922,84538.0,84565.0,82758.0,83335.0,200144,60368,0,0,0.0
20150923,83285.0,83805.0,82501.0,83119.0,172149,58698,0,0,0.0
20150924,83234.0,83399.0,81705.0,82667.0,243203,59688,0,0,0.0
20150925,82633.0,84061.0,82573.0,83201.0,231288,60652,0,0,0.0
20150928,82982.0,83635.0,81525.0,81691.0,236709,61705,0,0,0.0
20150929,81811.0,82223.0,81135.0,81896.0,259916,63203,0,0,0.0
20150930,81883.0,83152.0,81797.0,83041.0,202065,63905,0,0,0.0
20151001,82802.0,83922.0,82002.0,83133.0,220890,66021,0,0,0.0
20151002,83131.0,84127.0,81694.0,84093.0,287405,66539,0,0,0.0
20151005,83968.0,85714.0,83851.0,85541.0,152349,66379,0,0,0.0
20151006,85503.0,86053.0,85125.0,85608.0,160899,70084,0,0,0.0
20151007,85313.0,86602.0,85253.0,86337.0,201370,69025,0,0,0.0
20151008,86309.0,87198.0,85659.0,87117.0,188228,69832,0,0,0.0
20151009,87018.0,87419.0,86840.0,87245.0,118738,72154,0,0,0.0
20151012,87141.0,87794.0,87009.0,87497.0,67274,73438,0,0,0.0
20151013,87547.0,87676.0,86891.0,87153.0,128107,74003,0,0,0.0
20151014,87034.0,87373.0,86239.0,86378.0,163381,74652,0,0,0.0
20151015,86392.0,87655.0,86403.0,87646.0,151339,72709,0,0,0.0
20151016,87604.0,87932.0,87363.0,87882.0,108094,75182,0,0,0.0
20151019,87830.0,88045.0,87466.0,87892.0,108623,74305,0,0,0.0
20151020,87799.0,88148.0,87538.0,87841.0,101476,75156,0,0,0.0
20151021,87768.0,88430.0,87512.0,87579.0,145117,74877,0,0,0.0
20151022,87573.0,89518.0,87517.0,89386.0,177471,74139,0,0,0.0
20151023,89473.0,90350.0,89366.0,90095.0,158217,78410,0,0,0.0
20151026,90089.0,90258.0,89792.0,90018.0,94916,79489,0,0,0.0
20151027,90063.0,90135.0,89658.0,89926.0,99671,77659,0,0,0.0
20151028,89919.0,90921.0,89720.0,90896.0,154504,76091,0,0,0.0
20151029,90766.0,90916.0,90398.0,90804.0,104948,80815,0,0,0.0
20151030,90828.0,91234.0,90187.0,90342.0,118166,84324,0,0,0.0
20151102,90356.0,91208.0,90007.0,91066.0,102672,88002,0,0,0.0
20151103,90998.0,91891.0,90839.0,91610.0,104770,90677,0,0,0.0
20151104,91578.0,91937.0,91183.0,91333.0,133724,93254,0,0,0.0
20151105,91388.0,91732.0,90947.0,91410.0,125119,92916,0,0,0.0
20151106,91439.0,91676.0,90916.0,91621.0,170163,94112,0,0,0.0
20151109,91526.0,91758.0,90433.0,90758.0,143124,97200,0,0,0.0
20151110,90766.0,91003.0,90423.0,90969.0,126373,97516,0,0,0.0
20151111,90925.0,91388.0,90603.0,90656.0,111144,101264,0,0,0.0
20151112,90627.0,90957.0,89309.0,89336.0,171859,100335,0,0,0.0
