Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20150226,280661.0,283308.0,279641.0,282895.0,92318,160191,0,0,0.0
20150227,282885.0,284983.0,282503.0,284420.0,83800,161800,0,0,0.0
20150302,285009.0,286345.0,284040.0,285795.0,106720,162724,0,0,0.0
20150303,285346.0,286808.0,281379.0,282759.0,129460,163811,0,0,0.0
20150304,282860.0,285470.0,279766.0,285020.0,110080,166643,0,0,0.0
20150305,285571.0,288294.0,285127.0,287519.0,94755,170866,201506,201506,0.0
20150306,287957.0,290031.0,287425.0,287956.0,83307,17876,0,0,338.0
20150309,287832.0,290206.0,286601.0,289529.0,125650,18658,0,0,0.0
20150310,289268.0,289382.0,285116.0,287894.0,150210,19808,0,0,0.0
20150311,288294.0,296347.0,288286.0,295658.0,181900,22643,0,0,0.0
20150312,296145.0,296347.0,293953.0,295920.0,160780,33112,0,0,0.0
20150313,296258.0,299517.0,293615.0,298766.0,231950,41940,0,0,0.0
20150316,298904.0,305633.0,298408.0,304171.0,306350,69451,0,0,0.0
20150317,303934.0,304997.0,298296.0,300413.0,347010,107227,0,0,0.0
20150318,300727.0,300915.0,295562.0,297131.0,213810,155235,0,0,0.0
20150319,297519.0,300354.0,294876.0,297905.0,139420,170698,0,0,0.0
20150320,298692.0,302463.0,298383.0,300776.0,109740,175475,0,0,0.0
20150323,301276.0,301290.0,295825.0,296869.0,113200,175462,0,0,0.0
20150324,297194.0,301090.0,295126.0,299803.0,109920,178639,0,0,0.0
20150325,299316.0,300815.0,296249.0,296819.0,156529,180316,0,0,0.0
20150326,294922.0,297683.0,290819.0,297132.0,104760,182155,0,0,0.0
20150327,297556.0,299168.0,295262.0,297107.0,89415,180694,0,0,0.0
20150330,297818.0,303050.0,297484.0,302262.0,118540,181470,0,0,0.0
20150331,301862.0,303411.0,298196.0,298555.0,118870,182210,0,0,0.0
20150401,297119.0,303249.0,296311.0,300514.0,73304,183246,0,0,0.0
20150402,300963.0,301014.0,298533.0,299840.0,90249,183246,0,0,0.0
20150407,301587.0,303998.0,301092.0,302150.0,83267,183395,0,0,0.0
20150408,302186.0,303511.0,300668.0,301776.0,84091,182978,0,0,0.0
20150409,302224.0,305896.0,301404.0,305383.0,94882,187019,0,0,0.0
20150410,305469.0,310290.0,305373.0,310101.0,94882,187019,0,0,0.0
20150413,309763.0,310215.0,307195.0,309090.0,83430,185892,0,0,0.0
20150414,308302.0,308967.0,304886.0,306081.0,107239,181684,0,0,0.0
20150415,306904.0,308580.0,305285.0,306306.0,81219,181826,0,0,0.0
20150416,306343.0,306608.0,299494.0,300440.0,118984,184080,0,0,0.0
20150417,300202.0,300879.0,291193.0,292377.0,154554,182595,0,0,0.0
20150420,293087.0,298033.0,292504.0,297520.0,97151,181574,0,0,0.0
20150421,298192.0,302402.0,298071.0,299156.0,122177,181416,0,0,0.0
20150422,299890.0,301453.0,294963.0,297259.0,125476,182730,0,0,0.0
20150423,298242.0,299043.0,292142.0,293302.0,133918,184965,0,0,0.0
20150424,294323.0,297470.0,292991.0,295224.0,108330,185911,0,0,0.0
20150427,296145.0,301689.0,293528.0,301190.0,125378,187787,0,0,0.0
20150428,300502.0,301689.0,293889.0,295323.0,116824,186304,0,0,0.0
20150429,295484.0,297383.0,284178.0,286399.0,182194,183545,0,0,0.0
20150430,286484.0,289382.0,283404.0,286823.0,162902,184055,0,0,0.0
20150504,287970.0,291592.0,285189.0,290904.0,88544,182482,0,0,0.0
20150505,289742.0,293864.0,282380.0,283415.0,153255,180761,0,0,0.0
20150506,284337.0,286475.0,280882.0,283864.0,131413,178735,0,0,0.0
20150507,283763.0,285913.0,279035.0,285337.0,124564,182124,0,0,0.0
20150508,285710.0,293202.0,285189.0,292090.0,110740,179978,0,0,0.0
20150511,292750.0,292865.0,289869.0,291416.0,78929,179816,0,0,0.0
20150512,290716.0,291068.0,284265.0,286635.0,128536,178391,0,0,0.0
20150513,287845.0,289782.0,282180.0,283265.0,118825,172281,0,0,0.0
20150514,282927.0,289421.0,280208.0,289269.0,101056,172424,0,0,0.0
20150515,288830.0,290806.0,284277.0,285536.0,103866,170429,0,0,0.0
20150518,286596.0,290719.0,284215.0,289593.0,101111,170871,0,0,0.0
20150519,291301.0,296772.0,290942.0,296658.0,119504,170350,0,0,0.0
20150520,295733.0,296897.0,294275.0,296196.0,74224,172080,0,0,0.0
20150521,295858.0,297135.0,293713.0,296421.0,70749,171366,0,0,0.0
20150522,296744.0,296773.0,294475.0,295236.0,64453,171482,0,0,0.0
20150526,294522.0,298021.0,289370.0,290105.0,115235,172901,0,0,0.0
20150527,291015.0,294664.0,289633.0,294087.0,104599,173592,0,0,0.0
20150528,293212.0,294052.0,289770.0,291416.0,79718,176066,0,0,0.0
20150529,292014.0,292629.0,284616.0,284925.0,119927,175578,0,0,0.0
20150601,287058.0,287424.0,283230.0,285599.0,98923,177758,0,0,0.0
20150602,286284.0,286775.0,281283.0,282903.0,113420,174532,0,0,0.0
20150603,283188.0,287549.0,282032.0,285100.0,109316,176622,0,0,0.0
20150604,283812.0,285926.0,279236.0,283652.0,126258,174284,0,0,0.0
20150605,280966.0,281869.0,278076.0,279957.0,105960,174024,201509,201509,0.0
20150608,279630.0,280109.0,274430.0,276761.0,3075,13963,0,0,138.0
20150609,275139.0,276279.0,271211.0,274279.0,2288,16245,0,0,0.0
20150610,274141.0,282254.0,273207.0,281502.0,6071,17616,0,0,0.0
20150611,281053.0,285935.0,280542.0,282575.0,18301,20285,0,0,0.0
20150612,282314.0,283614.0,276325.0,279431.0,16173,31363,0,0,0.0
20150615,276999.0,277476.0,273456.0,274740.0,50413,37309,0,0,0.0
20150616,274616.0,276553.0,269589.0,275901.0,72184,73418,0,0,0.0
20150617,276725.0,277601.0,271423.0,273955.0,72868,116152,0,0,0.0
20150618,271522.0,281893.0,269738.0,277298.0,79151,141031,0,0,0.0
20150619,276787.0,280845.0,274454.0,275688.0,117376,157279,0,0,0.0
20150622,280056.0,286684.0,279806.0,286255.0,148337,163447,0,0,0.0
20150623,287566.0,290514.0,287478.0,288039.0,114423,164896,0,0,0.0
20150624,289201.0,289316.0,283611.0,286442.0,119871,164393,0,0,0.0
20150625,285383.0,289690.0,283200.0,286442.0,115812,160868,0,0,0.0
20150626,284447.0,288592.0,283736.0,286979.0,93762,163773,0,0,0.0
20150629,273344.0,281780.0,270487.0,276911.0,159022,157046,0,0,0.0
20150630,274854.0,277962.0,271897.0,274504.0,168709,155898,0,0,0.0
20150701,276438.0,281643.0,273918.0,278646.0,135268,155687,0,0,0.0
20150702,278871.0,280233.0,276225.0,276961.0,69484,156924,0,0,0.0
20150706,268403.0,274394.0,267655.0,271422.0,119845,154165,0,0,0.0
20150707,272109.0,273209.0,265958.0,266182.0,139924,156900,0,0,0.0
20150708,268503.0,269628.0,265720.0,268253.0,114669,155751,0,0,0.0
20150709,269626.0,275355.0,268977.0,274790.0,109992,155475,0,0,0.0
20150710,279607.0,284524.0,278134.0,282949.0,114623,153712,0,0,0.0
20150713,282601.0,287368.0,280791.0,286592.0,101821,151330,0,0,0.0
20150714,287292.0,288154.0,284821.0,287216.0,69794,153050,0,0,0.0
20150715,287816.0,288728.0,286380.0,288277.0,64654,153829,0,0,0.0
20150716,290012.0,294217.0,289512.0,292693.0,89493,154738,0,0,0.0
20150717,292869.0,293605.0,290685.0,291308.0,70033,157939,0,0,0.0
20150720,293380.0,294603.0,292344.0,293329.0,56483,156227,0,0,0.0
20150721,294004.0,294004.0,288676.0,289674.0,72119,158810,0,0,0.0
20150722,288614.0,289326.0,286430.0,287478.0,78458,159663,0,0,0.0
20150723,289163.0,290186.0,285345.0,287041.0,83035,160335,0,0,0.0
20150724,286493.0,288178.0,281490.0,283174.0,94992,159303,0,0,0.0
20150727,282326.0,282451.0,275191.0,276375.0,132855,158835,0,0,0.0
20150728,276961.0,280667.0,276101.0,278583.0,116751,161297,0,0,0.0
20150729,279306.0,281452.0,277436.0,279681.0,103316,153840,0,0,0.0
20150730,280542.0,282300.0,277885.0,280642.0,103948,151851,0,0,0.0
20150731,281502.0,282674.0,278683.0,282101.0,88616,151568,0,0,0.0
20150803,281702.0,286055.0,280604.0,285420.0,104964,153403,0,0,0.0
20150804,285095.0,286454.0,283972.0,285957.0,73252,154164,0,0,0.0
20150805,286442.0,290907.0,286342.0,290685.0,91350,154699,0,0,0.0
20150806,289624.0,291256.0,287739.0,289176.0,72564,157378,0,0,0.0
20150807,289125.0,289135.0,286491.0,286806.0,74077,161794,0,0,0.0
20150810,288039.0,289971.0,285181.0,289438.0,75788,150744,0,0,0.0
20150811,288513.0,288773.0,281002.0,281653.0,129836,150045,0,0,0.0
20150812,279456.0,279503.0,271770.0,273120.0,156756,148507,0,0,0.0
20150813,276462.0,278368.0,273891.0,274517.0,111738,149766,0,0,0.0
20150814,274042.0,276808.0,272181.0,274267.0,83791,147088,0,0,0.0
20150817,275240.0,277307.0,269749.0,273244.0,104450,147186,0,0,0.0
20150818,273806.0,274063.0,271458.0,272384.0,72323,147255,0,0,0.0
20150819,270649.0,270869.0,266218.0,266632.0,102964,146690,0,0,0.0
20150820,265933.0,265929.0,256986.0,260244.0,149154,148707,0,0,0.0
20150821,253332.0,260415.0,249002.0,253307.0,203149,146884,0,0,0.0
20150824,244687.0,247927.0,232473.0,240295.0,243408,146540,0,0,0.0
20150825,242067.0,254190.0,242054.0,253569.0,191985,149759,0,0,0.0
20150826,249340.0,254601.0,245734.0,250337.0,148765,148754,0,0,0.0
20150827,254942.0,259067.0,253631.0,257810.0,122884,140627,0,0,0.0
20150828,257324.0,258318.0,254067.0,256275.0,84475,139543,0,0,0.0
20150831,254293.0,257220.0,252733.0,255676.0,76775,136136,0,0,0.0
20150901,249864.0,252454.0,246632.0,249388.0,128589,133591,0,0,0.0
20150902,250201.0,252953.0,248503.0,251184.0,103086,133993,0,0,0.0
20150903,252646.0,259004.0,252270.0,257621.0,115842,131772,0,0,0.0
20150904,253082.0,254924.0,248378.0,250847.0,107884,132063,201512,201512,0.0
20150908,253145.0,258804.0,251871.0,256586.0,2587,19593,0,0,0.0
20150909,260680.0,262522.0,253493.0,257185.0,5219,20298,0,0,0.0
20150910,256251.0,257619.0,253406.0,254901.0,18715,21182,0,0,0.0
20150911,255827.0,255823.0,251422.0,252968.0,13993,28752,0,0,0.0
20150914,253806.0,255137.0,251535.0,253667.0,38827,37235,0,0,0.0
20150915,254006.0,255960.0,251223.0,254790.0,81716,57485,0,0,0.0
20150916,255104.0,257943.0,253756.0,255439.0,60762,90872,0,0,0.0
20150917,256414.0,257582.0,252658.0,255589.0,47735,116190,0,0,0.0
20150918,254518.0,254974.0,245933.0,247242.0,155165,125088,0,0,0.0
20150921,246645.0,249523.0,244062.0,248752.0,106925,136214,0,0,0.0
20150922,249290.0,249984.0,238461.0,238759.0,152911,134412,0,0,0.0
20150923,237288.0,242324.0,236602.0,240044.0,111571,140124,0,0,0.0
20150924,239322.0,242224.0,233558.0,234929.0,149595,139395,0,0,0.0
20150925,239484.0,243185.0,238561.0,242152.0,125834,144834,0,0,0.0
20150928,238960.0,241488.0,235379.0,236800.0,126397,142115,0,0,0.0
20150929,235043.0,238007.0,232061.0,236201.0,146882,147922,0,0,0.0
20150930,239273.0,242885.0,239047.0,241017.0,127697,145018,0,0,0.0
20151001,243240.0,244207.0,235754.0,237261.0,132860,144084,0,0,0.0
20151002,239035.0,241549.0,234282.0,237935.0,136731,147671,0,0,0.0
20151005,243002.0,246827.0,240707.0,244497.0,114843,140956,0,0,0.0
20151006,245211.0,248411.0,242715.0,247429.0,118639,138715,0,0,0.0
20151007,246983.0,251842.0,246732.0,248190.0,130939,138702,0,0,0.0
20151008,247993.0,252128.0,247194.0,249537.0,91985,136462,0,0,0.0
20151009,252484.0,253176.0,250612.0,251957.0,87626,135455,0,0,0.0
20151013,252123.0,252415.0,247892.0,249999.0,108357,135865,0,0,0.0
20151014,248767.0,250481.0,246644.0,247715.0,106519,134704,0,0,0.0
20151015,249017.0,253214.0,248402.0,250997.0,101432,134228,0,0,0.0
20151016,252984.0,253650.0,250810.0,251970.0,92609,137152,0,0,0.0
20151019,252610.0,254698.0,251146.0,253667.0,84255,130614,0,0,0.0
20151020,253446.0,254324.0,251395.0,253579.0,78102,128589,0,0,0.0
20151021,254281.0,256408.0,252057.0,255276.0,95724,128060,0,0,0.0
20151022,254655.0,264155.0,254203.0,262038.0,134854,128578,0,0,0.0
20151023,265484.0,270967.0,264058.0,269062.0,124756,130638,0,0,0.0
20151026,269726.0,271155.0,268399.0,269686.0,89205,128840,0,0,0.0
20151027,269127.0,269708.0,266603.0,267316.0,86932,127918,0,0,0.0
20151028,267468.0,272639.0,266740.0,270510.0,93277,126949,0,0,0.0
20151029,271397.0,271804.0,267987.0,269200.0,89177,127748,0,0,0.0
20151030,270612.0,271467.0,268125.0,269962.0,75105,128479,0,0,0.0
20151102,268503.0,274336.0,267651.0,273367.0,82194,129190,0,0,0.0
20151103,273581.0,274436.0,271518.0,273006.0,77816,135453,0,0,0.0
20151104,273768.0,274686.0,269759.0,270473.0,94557,133723,0,0,0.0
20151105,271186.0,273613.0,268999.0,271795.0,92811,133851,0,0,0.0
20151106,272021.0,275933.0,270496.0,274140.0,97919,134361,0,0,0.0
