Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20140912,118975.0,119006.0,118818.0,118868.0,941652,2154579,0,0,0.0
20140915,118896.0,119053.0,118842.0,118994.0,540521,2133044,0,0,0.0
20140916,119030.0,119195.0,119015.0,119112.0,722310,2100509,0,0,0.0
20140917,119085.0,119400.0,118795.0,118947.0,1142346,2104467,0,0,0.0
20140918,118778.0,118833.0,118582.0,118735.0,996267,2160138,0,0,0.0
20140919,118739.0,118872.0,118551.0,118822.0,728050,2169957,0,0,0.0
20140922,118849.0,119077.0,118834.0,119027.0,611531,2140020,0,0,0.0
20140923,119030.0,119171.0,119031.0,119153.0,603642,2123161,0,0,0.0
20140924,119148.0,119163.0,118976.0,118988.0,577390,2116860,0,0,0.0
20140925,118998.0,119305.0,118984.0,119271.0,780729,2118084,0,0,0.0
20140926,119297.0,119368.0,118992.0,119059.0,1019278,2117265,0,0,0.0
20140929,119084.0,119289.0,119031.0,119201.0,661960,2114916,0,0,0.0
20140930,119257.0,119265.0,119063.0,119154.0,766324,2094830,0,0,0.0
20141001,119257.0,119714.0,119189.0,119650.0,1101160,2109298,0,0,0.0
20141002,119690.0,119824.0,119559.0,119571.0,995919,2122282,0,0,0.0
20141003,119651.0,119659.0,119220.0,119382.0,1104216,2137108,0,0,0.0
20141006,119415.0,119722.0,119370.0,119642.0,685448,2084039,0,0,0.0
20141007,119628.0,120005.0,119590.0,119925.0,783397,2079158,0,0,0.0
20141008,119974.0,120454.0,119834.0,120279.0,1163419,2070611,0,0,0.0
20141009,120352.0,120596.0,120243.0,120295.0,1265237,2107887,0,0,0.0
20141010,120321.0,120494.0,120133.0,120358.0,721364,2108609,0,0,0.0
20141013,120502.0,120911.0,120464.0,120791.0,288806,2108333,0,0,0.0
20141014,120919.0,121100.0,120677.0,120909.0,1066074,2083985,0,0,0.0
20141015,120951.0,122627.0,120795.0,121625.0,2621054,1958299,0,0,0.0
20141016,121471.0,122194.0,121189.0,121334.0,1627631,1922701,0,0,0.0
20141017,121282.0,121509.0,121032.0,121114.0,1030765,1894343,0,0,0.0
20141020,121117.0,121312.0,120985.0,121256.0,623492,1888295,0,0,0.0
20141021,121204.0,121485.0,121056.0,121217.0,628605,1886064,0,0,0.0
20141022,121133.0,121312.0,120938.0,121060.0,625922,1868708,0,0,0.0
20141023,121149.0,121218.0,120718.0,120824.0,668383,1899425,0,0,0.0
20141024,120842.0,121068.0,120820.0,120848.0,678097,1879617,0,0,0.0
20141027,120810.0,120989.0,120718.0,120935.0,444024,1886551,0,0,0.0
20141028,120905.0,120973.0,120757.0,120841.0,507823,1879697,0,0,0.0
20141029,120787.0,120863.0,120245.0,120353.0,804175,1877372,0,0,0.0
20141030,120433.0,120556.0,120269.0,120503.0,707919,1901748,0,0,0.0
20141031,120520.0,120588.0,120237.0,120338.0,715419,1905967,0,0,0.0
20141103,120378.0,120462.0,120064.0,120228.0,565079,1919020,0,0,0.0
20141104,120276.0,120399.0,120198.0,120228.0,519544,1917484,0,0,0.0
20141105,120252.0,120281.0,120096.0,120244.0,523595,1933253,0,0,0.0
20141106,120252.0,120344.0,120025.0,120118.0,582949,1934340,0,0,0.0
20141107,120063.0,120509.0,119954.0,120480.0,888441,1956589,0,0,0.0
20141110,120472.0,120698.0,120222.0,120236.0,532543,1945898,0,0,0.0
20141111,120244.0,120281.0,120120.0,120157.0,88281,1943693,0,0,0.0
20141112,120189.0,120423.0,120152.0,120267.0,404706,1935942,0,0,0.0
20141113,120213.0,120392.0,120168.0,120377.0,481445,1935078,0,0,0.0
20141114,120394.0,120526.0,120152.0,120479.0,571224,1944718,0,0,0.0
20141117,120449.0,120668.0,120349.0,120377.0,518350,1964446,0,0,0.0
20141118,120410.0,120534.0,120396.0,120479.0,440698,1972785,0,0,0.0
20141119,120481.0,120518.0,120239.0,120361.0,881093,1937934,0,0,0.0
20141120,120331.0,120620.0,120334.0,120471.0,1062892,1822689,0,0,0.0
20141121,120441.0,120581.0,120358.0,120558.0,897593,1706643,201503,201503,0.0
20141124,120567.0,120652.0,120429.0,120621.0,1827166,820240,0,0,-742.2
20141125,120630.0,120818.0,120540.0,120803.0,2794684,1349690,0,0,0.0
20141126,120796.0,120953.0,120762.0,120946.0,1760905,1729878,0,0,0.0
20141128,120915.0,121214.0,120920.0,121152.0,591809,1804681,0,0,0.0
20141201,121216.0,121460.0,120991.0,121097.0,878738,1797179,0,0,0.0
20141202,121034.0,121056.0,120730.0,120756.0,730356,1789275,0,0,0.0
20141203,120741.0,120787.0,120603.0,120669.0,590385,1768019,0,0,0.0
20141204,120694.0,120842.0,120603.0,120772.0,651630,1769701,0,0,0.0
20141205,120844.0,120850.0,120167.0,120225.0,986565,1806730,0,0,0.0
20141208,120202.0,120446.0,119977.0,120320.0,623121,1815847,0,0,0.0
20141209,120345.0,120707.0,120278.0,120534.0,771432,1781391,0,0,0.0
20141210,120583.0,120921.0,120492.0,120843.0,563766,1782247,0,0,0.0
20141211,120884.0,121000.0,120468.0,120653.0,864819,1799543,0,0,0.0
20141212,120678.0,121261.0,120642.0,121057.0,781674,1783413,0,0,0.0
20141215,121098.0,121237.0,120785.0,120804.0,760110,1799889,0,0,0.0
20141216,120860.0,121601.0,120856.0,121089.0,808196,1807989,0,0,0.0
20141217,121129.0,121253.0,120579.0,120614.0,1063227,1843127,0,0,0.0
20141218,120606.0,120786.0,120294.0,120416.0,784579,1838560,0,0,0.0
20141219,120408.0,120580.0,120342.0,120440.0,463302,1846729,0,0,0.0
20141222,120463.0,120540.0,120334.0,120400.0,302034,1843712,0,0,0.0
20141223,120400.0,120469.0,119993.0,120059.0,400012,1833336,0,0,0.0
20141224,120059.0,120176.0,119906.0,120043.0,196310,1840226,0,0,0.0
20141226,120075.0,120121.0,120009.0,120067.0,77053,1840172,0,0,0.0
20141229,120035.0,120335.0,120025.0,120297.0,234893,1829797,0,0,0.0
20141231,120439.0,120588.0,120405.0,120582.0,208244,1830914,0,0,0.0
20150102,120463.0,120841.0,120326.0,120748.0,479043,1841303,0,0,0.0
20150105,120740.0,120999.0,120659.0,120970.0,472843,1842034,0,0,0.0
20150106,120954.0,121775.0,120944.0,121358.0,1033923,1815691,0,0,0.0
20150107,121413.0,121545.0,121213.0,121461.0,855620,1841736,0,0,0.0
20150108,121397.0,121442.0,121253.0,121366.0,599549,1824167,0,0,0.0
20150109,121381.0,121854.0,121285.0,121651.0,857878,1836861,0,0,0.0
20150112,121785.0,121981.0,121657.0,121936.0,554556,1832597,0,0,0.0
20150113,121959.0,122219.0,121831.0,122110.0,777710,1842066,0,0,0.0
20150114,122070.0,122702.0,122053.0,122411.0,913145,1842049,0,0,0.0
20150115,122316.0,123161.0,122069.0,122807.0,931378,1867935,0,0,0.0
20150116,123029.0,123161.0,122426.0,122474.0,866221,1816623,0,0,0.0
20150120,122475.0,122710.0,122347.0,122426.0,625013,1835735,0,0,0.0
20150121,122459.0,122559.0,122149.0,122220.0,909679,1851651,0,0,0.0
20150122,122190.0,122440.0,121888.0,122030.0,841520,1839156,0,0,0.0
20150123,122111.0,122511.0,122078.0,122299.0,574265,1830393,0,0,0.0
20150126,122428.0,122535.0,122110.0,122149.0,524188,1820309,0,0,0.0
20150127,122214.0,122567.0,122181.0,122244.0,575064,1820072,0,0,0.0
20150128,122246.0,122820.0,122173.0,122711.0,812922,1843701,0,0,0.0
20150129,122705.0,122757.0,122403.0,122560.0,657838,1835406,0,0,0.0
20150130,122594.0,123201.0,122553.0,123027.0,876927,1839567,0,0,0.0
20150202,123156.0,123193.0,122878.0,123035.0,635494,1808580,0,0,0.0
20150203,123053.0,123130.0,122506.0,122576.0,697753,1815574,0,0,0.0
20150204,122530.0,122813.0,122300.0,122529.0,556420,1832084,0,0,0.0
20150205,122799.0,122892.0,122363.0,122497.0,577876,1830098,0,0,0.0
20150206,122482.0,122805.0,121500.0,121634.0,1257765,1901806,0,0,0.0
20150209,121611.0,121886.0,121397.0,121531.0,729550,1955209,0,0,0.0
20150210,121429.0,121530.0,121254.0,121404.0,738278,1953033,0,0,0.0
20150211,121421.0,121554.0,121222.0,121404.0,740500,1964390,0,0,0.0
20150212,121294.0,121617.0,121174.0,121539.0,754298,1963188,0,0,0.0
20150213,121563.0,121577.0,121380.0,121460.0,513771,1964554,0,0,0.0
20150217,121381.0,121577.0,120873.0,120969.0,870020,2007263,0,0,0.0
20150218,121032.0,121617.0,120849.0,121500.0,1014886,1968703,0,0,0.0
20150219,121499.0,121657.0,121166.0,121239.0,961684,1937924,0,0,0.0
20150220,121198.0,121586.0,121047.0,121089.0,941380,1900798,0,0,0.0
20150223,121174.0,121435.0,121095.0,121398.0,1874540,1605076,201506,201506,0.0
20150224,121404.0,121879.0,121119.0,121857.0,2609610,1044985,0,0,-695.3
20150225,121842.0,121911.0,121709.0,121817.0,2426338,1502281,0,0,0.0
20150226,121834.0,122015.0,121414.0,121514.0,1933960,1775752,0,0,0.0
20150227,121467.0,121704.0,121374.0,121641.0,1137242,1848560,0,0,0.0
20150302,121682.0,122286.0,121247.0,121267.0,676562,1880384,0,0,0.0
20150303,121284.0,121338.0,121072.0,121076.0,702039,1902019,0,0,0.0
20150304,121125.0,121282.0,121056.0,121187.0,524090,1906856,0,0,0.0
20150305,121252.0,121409.0,121152.0,121338.0,541941,1908067,0,0,0.0
20150306,121348.0,121664.0,120642.0,120701.0,1080923,1935423,0,0,0.0
20150309,120719.0,120963.0,120650.0,120924.0,577109,1943373,0,0,0.0
20150310,120950.0,121290.0,120857.0,121147.0,767773,1960439,0,0,0.0
20150311,121141.0,121274.0,120953.0,121139.0,750560,2003076,0,0,0.0
20150312,121157.0,121585.0,121136.0,121322.0,781962,2021170,0,0,0.0
20150313,121237.0,121481.0,121096.0,121322.0,534084,2002020,0,0,0.0
20150316,121293.0,121569.0,121295.0,121402.0,412781,1998228,0,0,0.0
20150317,121460.0,121657.0,121430.0,121466.0,480943,1992399,0,0,0.0
20150318,121476.0,122486.0,121462.0,122215.0,995545,1987778,0,0,0.0
20150319,122344.0,122502.0,121860.0,121928.0,485560,2021478,0,0,0.0
20150320,121938.0,122327.0,121948.0,122279.0,490510,2021890,0,0,0.0
20150323,122289.0,122447.0,122251.0,122390.0,442628,2010921,0,0,0.0
20150324,122424.0,122630.0,122339.0,122565.0,607481,1999318,0,0,0.0
20150325,122599.0,122718.0,122323.0,122374.0,633175,2009190,0,0,0.0
20150326,122328.0,122519.0,122068.0,122119.0,717723,2041152,0,0,0.0
20150327,122217.0,122431.0,122156.0,122406.0,532479,2029565,0,0,0.0
20150330,122336.0,122511.0,122276.0,122382.0,442144,1991863,0,0,0.0
20150331,122463.0,122615.0,122411.0,122589.0,639222,1981456,0,0,0.0
20150401,122590.0,122894.0,122475.0,122812.0,634308,2003728,0,0,0.0
20150402,122821.0,123006.0,122722.0,122756.0,250658,2004296,0,0,0.0
20150406,123235.0,123309.0,122953.0,122987.0,365922,2025047,0,0,0.0
20150407,122996.0,123006.0,122762.0,122867.0,440269,2000104,0,0,0.0
20150408,122876.0,122966.0,122690.0,122851.0,422798,2005813,0,0,0.0
20150409,122788.0,122926.0,122523.0,122564.0,512430,2019997,0,0,0.0
20150410,122549.0,122687.0,122499.0,122508.0,512430,2019997,0,0,0.0
20150413,122549.0,122719.0,122396.0,122644.0,374039,2011236,0,0,0.0
20150414,122724.0,123037.0,122659.0,122827.0,561428,2031070,0,0,0.0
20150415,122860.0,123022.0,122818.0,122939.0,399139,2019577,0,0,0.0
20150416,122971.0,123149.0,122850.0,123114.0,622621,2003942,0,0,0.0
20150417,123051.0,123292.0,122890.0,123090.0,619857,1994116,0,0,0.0
20150420,123003.0,123125.0,122914.0,122971.0,427054,1998281,0,0,0.0
20150421,122971.0,123070.0,122858.0,122883.0,329071,2002314,0,0,0.0
20150422,122923.0,122990.0,122580.0,122652.0,574342,1991306,0,0,0.0
20150423,122645.0,122870.0,122620.0,122827.0,559169,2009788,0,0,0.0
20150424,122796.0,123078.0,122715.0,123027.0,494611,2019025,0,0,0.0
20150427,123059.0,123110.0,122851.0,122947.0,399651,2019891,0,0,0.0
20150428,122979.0,122998.0,122676.0,122772.0,599712,2009041,0,0,0.0
20150429,122660.0,122815.0,122262.0,122612.0,924286,2022126,0,0,0.0
20150430,122628.0,122703.0,122206.0,122509.0,945883,2057022,0,0,0.0
20150501,122565.0,122576.0,122199.0,122206.0,399333,2066717,0,0,0.0
20150504,122277.0,122393.0,122103.0,122246.0,461179,2055877,0,0,0.0
20150505,122229.0,122377.0,121967.0,122023.0,685548,2044292,0,0,0.0
20150506,122007.0,122099.0,121808.0,121880.0,789446,2013828,0,0,0.0
20150507,121840.0,122075.0,121545.0,121960.0,933237,2007004,0,0,0.0
20150508,121920.0,122522.0,121863.0,122318.0,934524,1967322,0,0,0.0
20150511,122311.0,122426.0,121840.0,121856.0,601844,1978089,0,0,0.0
20150512,121816.0,122075.0,121514.0,121983.0,872343,1953505,0,0,0.0
20150513,122008.0,122386.0,121984.0,122079.0,808842,1915707,0,0,0.0
20150514,122048.0,122401.0,122039.0,122350.0,692521,1925429,0,0,0.0
20150515,122351.0,122664.0,122366.0,122572.0,559070,1927538,0,0,0.0
20150518,122550.0,122632.0,122199.0,122229.0,465694,1931932,0,0,0.0
20150519,122199.0,122441.0,121863.0,121959.0,694089,1936752,201509,201509,0.0
20150520,121889.0,122186.0,121896.0,122118.0,80763,39491,0,0,-555.0
20150521,122145.0,122354.0,122088.0,122351.0,81483,102872,0,0,0.0
20150522,122353.0,122457.0,121928.0,121990.0,196308,161336,0,0,0.0
20150526,122089.0,122337.0,121944.0,122311.0,1099387,288768,0,0,0.0
20150527,122313.0,122329.0,122104.0,122279.0,1353721,923102,0,0,0.0
20150528,122288.0,122490.0,122264.0,122454.0,829226,1557206,0,0,0.0
20150529,122424.0,122673.0,122392.0,122663.0,695352,1896005,0,0,0.0
20150601,122592.0,122666.0,122192.0,122198.0,658895,2001750,0,0,0.0
20150602,122256.0,122274.0,121888.0,121942.0,705371,2006644,0,0,0.0
20150603,121952.0,121986.0,121504.0,121566.0,829059,2022327,0,0,0.0
20150604,121568.0,121858.0,121368.0,121807.0,861924,2017831,0,0,0.0
20150605,121801.0,121825.0,121040.0,121302.0,932424,1988668,0,0,0.0
20150608,121304.0,121545.0,121240.0,121511.0,446844,2034990,0,0,0.0
20150609,121480.0,121641.0,121216.0,121383.0,598639,2020625,0,0,0.0
20150610,121280.0,121304.0,121104.0,121150.0,585626,2050906,0,0,0.0
20150611,121168.0,121465.0,121023.0,121454.0,722214,2077442,0,0,0.0
20150612,121431.0,121633.0,121304.0,121422.0,640273,2104486,0,0,0.0
20150615,121472.0,121825.0,121472.0,121598.0,510057,2088746,0,0,0.0
20150616,121567.0,121817.0,121584.0,121766.0,428082,2093258,0,0,0.0
20150617,121783.0,122106.0,121312.0,122029.0,887875,2079644,0,0,0.0
20150618,121999.0,122274.0,121776.0,121934.0,892404,2086985,0,0,0.0
20150619,121999.0,122370.0,122016.0,122294.0,527967,2096927,0,0,0.0
20150622,122223.0,122249.0,121856.0,121926.0,467266,2104121,0,0,0.0
20150623,121855.0,121905.0,121648.0,121726.0,528135,2101093,0,0,0.0
20150624,121719.0,121938.0,121656.0,121901.0,503331,2095422,0,0,0.0
20150625,121902.0,121930.0,121640.0,121829.0,543423,2087828,0,0,0.0
20150626,121799.0,121865.0,121504.0,121556.0,474517,2111242,0,0,0.0
20150629,122191.0,122530.0,121880.0,122221.0,837587,2109345,0,0,0.0
20150630,122231.0,122306.0,121993.0,122181.0,779874,2106042,0,0,0.0
20150701,122087.0,122114.0,121720.0,121780.0,580559,2104956,0,0,0.0
20150702,121775.0,122234.0,121640.0,122101.0,626230,2095363,0,0,0.0
20150706,122848.0,122883.0,122312.0,122589.0,570498,2112870,0,0,0.0
20150707,122512.0,122995.0,122448.0,122742.0,645777,2122408,0,0,0.0
20150708,122625.0,122987.0,122608.0,122934.0,619037,2138549,0,0,0.0
20150709,122945.0,123003.0,122505.0,122574.0,519393,2146506,0,0,0.0
20150710,122489.0,122499.0,122001.0,122037.0,627647,2167855,0,0,0.0
20150713,122345.0,122386.0,121817.0,121917.0,588639,2125797,0,0,0.0
20150714,121857.0,122194.0,121825.0,122125.0,446554,2138131,0,0,0.0
20150715,122177.0,122370.0,121913.0,122325.0,538977,2139412,0,0,0.0
20150716,122289.0,122314.0,122001.0,122142.0,485600,2170972,0,0,0.0
20150717,122137.0,122178.0,121936.0,122054.0,434780,2155412,0,0,0.0
20150720,122065.0,122073.0,121800.0,121886.0,409049,2177210,0,0,0.0
20150721,121904.0,122186.0,121840.0,122110.0,530639,2230844,0,0,0.0
20150722,122168.0,122234.0,122056.0,122077.0,399570,2227831,0,0,0.0
20150723,122056.0,122282.0,121968.0,122245.0,514623,2225546,0,0,0.0
20150724,122232.0,122474.0,122224.0,122350.0,471012,2247226,0,0,0.0
20150727,122368.0,122714.0,122377.0,122638.0,415802,2235617,0,0,0.0
20150728,122656.0,122667.0,122449.0,122566.0,444031,2264992,0,0,0.0
20150729,122520.0,122579.0,122361.0,122478.0,523407,2296790,0,0,0.0
20150730,122432.0,122443.0,122145.0,122398.0,641821,2297926,0,0,0.0
20150731,122416.0,122891.0,122273.0,122782.0,878062,2317885,0,0,0.0
20150803,122833.0,123004.0,122697.0,122934.0,498919,2364905,0,0,0.0
20150804,122897.0,122948.0,122409.0,122502.0,572826,2374364,0,0,0.0
20150805,122425.0,122507.0,122105.0,122254.0,773916,2340965,0,0,0.0
20150806,122257.0,122483.0,122249.0,122398.0,415371,2324612,0,0,0.0
20150807,122401.0,122659.0,122224.0,122541.0,666268,2313901,0,0,0.0
20150810,122584.0,122586.0,122360.0,122381.0,361555,2304647,0,0,0.0
20150811,122432.0,123018.0,122416.0,122861.0,700838,2300385,0,0,0.0
20150812,122848.0,123354.0,122808.0,122981.0,756277,2346183,0,0,0.0
20150813,122921.0,123131.0,122607.0,122637.0,673618,2364642,0,0,0.0
20150814,122632.0,122755.0,122455.0,122517.0,395830,2346416,0,0,0.0
20150817,122544.0,122802.0,122543.0,122733.0,331906,2326689,0,0,0.0
20150818,122665.0,122850.0,122567.0,122637.0,355209,2324880,0,0,0.0
20150819,122632.0,123114.0,122471.0,123053.0,786294,2314096,201512,201512,0.0
20150820,123024.0,123219.0,123016.0,123094.0,32994,44808,0,0,-469.0
20150821,123226.0,123533.0,123201.0,123407.0,114787,65288,0,0,0.0
20150824,123507.0,124231.0,123498.0,123826.0,329187,126251,0,0,0.0
20150825,123756.0,123813.0,123281.0,123279.0,828624,256489,0,0,0.0
20150826,123564.0,123716.0,123136.0,123327.0,1287264,665415,0,0,0.0
20150827,123259.0,123379.0,123007.0,123223.0,1266707,1336500,0,0,0.0
20150828,123147.0,123379.0,122959.0,122974.0,693356,2025802,0,0,0.0
20150831,122890.0,123194.0,122782.0,122845.0,657174,2191396,0,0,0.0
20150901,122833.0,123147.0,122807.0,123029.0,703095,2209082,0,0,0.0
20150902,123107.0,123187.0,122904.0,122932.0,592083,2206712,0,0,0.0
20150903,122986.0,123235.0,122960.0,123117.0,513274,2236513,0,0,0.0
20150904,123147.0,123556.0,123008.0,123237.0,676987,2260302,0,0,0.0
20150908,123251.0,123259.0,122944.0,122964.0,426385,2213670,0,0,0.0
20150909,122994.0,123058.0,122702.0,123020.0,598160,2211500,0,0,0.0
20150910,122970.0,123090.0,122831.0,122900.0,508427,2188131,0,0,0.0
20150911,122905.0,123178.0,122888.0,123142.0,355981,2197422,0,0,0.0
20150914,123114.0,123235.0,123057.0,123149.0,324431,2204739,0,0,0.0
20150915,123154.0,123275.0,122566.0,122651.0,620359,2204237,0,0,0.0
20150916,122624.0,122841.0,122582.0,122603.0,599378,2172044,0,0,0.0
20150917,122639.0,123364.0,122614.0,123230.0,803133,2174980,0,0,0.0
20150918,123282.0,123605.0,123290.0,123534.0,625311,2234450,0,0,0.0
20150921,123492.0,123508.0,123217.0,123221.0,403412,2288142,0,0,0.0
20150922,123242.0,123677.0,123250.0,123607.0,470674,2279695,0,0,0.0
20150923,123572.0,123742.0,123451.0,123542.0,431063,2318177,0,0,0.0
20150924,123492.0,123854.0,123451.0,123639.0,550644,2338602,0,0,0.0
20150925,123444.0,123533.0,123194.0,123479.0,612168,2393821,0,0,0.0
20150928,123500.0,123782.0,123475.0,123768.0,467488,2371318,0,0,0.0
20150929,123757.0,124031.0,123677.0,123985.0,608358,2366688,0,0,0.0
20150930,123934.0,124071.0,123709.0,123953.0,648914,2369809,0,0,0.0
20151001,124022.0,124119.0,123869.0,123937.0,512402,2382226,0,0,0.0
20151002,123974.0,124802.0,123877.0,124411.0,941387,2371852,0,0,0.0
20151005,124344.0,124465.0,124094.0,124106.0,420927,2429866,0,0,0.0
20151006,124119.0,124248.0,124062.0,124194.0,417131,2418534,0,0,0.0
20151007,124207.0,124248.0,123941.0,124009.0,442547,2414061,0,0,0.0
20151008,123965.0,124191.0,123781.0,123865.0,591981,2416720,0,0,0.0
20151009,123878.0,123999.0,123701.0,123825.0,434245,2417179,0,0,0.0
20151012,123878.0,124014.0,123813.0,123977.0,77421,2399424,0,0,0.0
20151013,124007.0,124143.0,123926.0,124065.0,374637,2393093,0,0,0.0
20151014,124094.0,124553.0,124095.0,124491.0,599212,2402314,0,0,0.0
20151015,124521.0,124561.0,124175.0,124186.0,503621,2412293,0,0,0.0
20151016,124183.0,124296.0,124087.0,124122.0,314885,2395510,0,0,0.0
20151019,124071.0,124199.0,124015.0,124154.0,372508,2389323,0,0,0.0
20151020,124200.0,124199.0,123870.0,123913.0,462482,2394722,0,0,0.0
20151021,123911.0,124127.0,123902.0,124033.0,396454,2397279,0,0,0.0
20151022,124055.0,124175.0,123942.0,124097.0,546949,2396047,0,0,0.0
20151023,124071.0,124070.0,123710.0,123751.0,552177,2404807,0,0,0.0
20151026,123750.0,123901.0,123710.0,123831.0,365377,2408958,0,0,0.0
20151027,123862.0,124142.0,123847.0,124048.0,462712,2408291,0,0,0.0
20151028,124022.0,124030.0,123445.0,123478.0,872701,2436796,0,0,0.0
20151029,123476.0,123539.0,123188.0,123196.0,852700,2471908,0,0,0.0
