Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20140731,18334.0,18483.0,18183.0,18305.0,1538,1188,0,0,0.0
20140801,18282.0,18315.0,18041.0,18111.0,1121,991,0,0,0.0
20140804,17985.0,18380.0,17679.0,18124.0,498,1000,0,0,0.0
20140805,18295.0,18587.0,18002.0,18589.0,441,998,0,0,0.0
20140806,18644.0,18897.0,18506.0,18899.0,718,1001,0,0,0.0
20140807,18954.0,19207.0,18416.0,18538.0,794,971,0,0,0.0
20140808,18618.0,18781.0,18209.0,18473.0,528,962,0,0,0.0
20140811,18592.0,18652.0,18390.0,18538.0,464,963,0,0,0.0
20140812,18502.0,18549.0,18287.0,18551.0,516,952,201412,201412,0.0
20140813,18373.0,18459.0,18287.0,18344.0,581,6158,0,0,-1187.5
20140814,18359.0,18528.0,18342.0,18441.0,426,6169,0,0,0.0
20140815,18484.0,18528.0,18439.0,18483.0,356,6182,0,0,0.0
20140818,18498.0,18777.0,18411.0,18760.0,422,6275,0,0,0.0
20140819,18775.0,18915.0,18660.0,18802.0,348,6438,0,0,0.0
20140820,18775.0,18929.0,18757.0,18788.0,610,6575,0,0,0.0
20140821,18747.0,19302.0,18757.0,19272.0,485,6608,0,0,0.0
20140822,19273.0,19910.0,19228.0,19659.0,778,6855,0,0,0.0
20140825,19522.0,19951.0,19408.0,19451.0,720,7027,0,0,0.0
20140826,19439.0,19522.0,18937.0,19077.0,990,7096,0,0,0.0
20140827,19093.0,19384.0,18646.0,18869.0,692,7142,0,0,0.0
20140828,18872.0,18886.0,18715.0,18869.0,1040,7134,0,0,0.0
20140829,18789.0,19107.0,18784.0,18938.0,1028,7004,0,0,0.0
20140902,18983.0,19453.0,18992.0,19187.0,1028,7004,0,0,0.0
20140903,19204.0,19342.0,18784.0,18772.0,608,6839,0,0,0.0
20140904,18817.0,18900.0,18673.0,18869.0,444,6735,0,0,0.0
20140905,19066.0,19232.0,18964.0,19090.0,260,6661,0,0,0.0
20140908,19149.0,19315.0,18992.0,19201.0,430,6550,0,0,0.0
20140909,19135.0,19398.0,19047.0,19312.0,679,6500,0,0,0.0
20140910,19232.0,19785.0,19241.0,19741.0,572,6569,0,0,0.0
20140911,19647.0,19757.0,19172.0,19575.0,368,6559,0,0,0.0
20140912,19619.0,19633.0,19186.0,19271.0,569,6617,0,0,0.0
20140915,19245.0,19661.0,19186.0,19617.0,393,6741,0,0,0.0
20140916,19660.0,19716.0,19241.0,19409.0,441,6801,0,0,0.0
20140917,19328.0,19426.0,19158.0,19174.0,220,6858,0,0,0.0
20140918,19203.0,19191.0,18867.0,18939.0,466,6976,0,0,0.0
20140919,18857.0,18970.0,18618.0,18662.0,998,7061,0,0,0.0
20140922,18663.0,18680.0,18618.0,18620.0,649,7106,0,0,0.0
20140923,18621.0,18611.0,18341.0,18412.0,598,7018,0,0,0.0
20140924,18386.0,18943.0,18313.0,18841.0,530,6827,0,0,0.0
20140925,18815.0,18805.0,18285.0,18329.0,753,6990,0,0,0.0
20140926,18400.0,18501.0,18160.0,18191.0,648,6893,0,0,0.0
20140929,18040.0,18598.0,18049.0,18482.0,546,6830,0,0,0.0
20140930,18455.0,18792.0,18215.0,18565.0,803,6758,0,0,0.0
20141001,18483.0,19207.0,18326.0,18745.0,1320,6914,0,0,0.0
20141002,18843.0,19179.0,18547.0,19063.0,1316,6903,0,0,0.0
20141003,19064.0,19179.0,18838.0,18938.0,420,6923,0,0,0.0
20141006,19036.0,19469.0,18921.0,19395.0,511,6977,0,0,0.0
20141007,19271.0,19690.0,19281.0,19437.0,497,7014,0,0,0.0
20141008,19368.0,19496.0,18976.0,18994.0,664,7062,0,0,0.0
20141009,19036.0,19136.0,18976.0,19022.0,311,7034,0,0,0.0
20141010,18967.0,19274.0,18962.0,18967.0,224,7057,0,0,0.0
20141013,18995.0,19122.0,18754.0,19078.0,420,6981,0,0,0.0
20141014,19064.0,19177.0,19003.0,19106.0,339,6954,0,0,0.0
20141015,19092.0,19246.0,18892.0,19009.0,514,6916,0,0,0.0
20141016,19009.0,19246.0,18934.0,19203.0,250,6887,0,0,0.0
20141017,19175.0,19384.0,19086.0,19245.0,333,6926,0,0,0.0
20141020,19133.0,19412.0,18906.0,19397.0,288,6893,0,0,0.0
20141021,19258.0,19633.0,18948.0,19425.0,613,6857,0,0,0.0
20141022,19438.0,19688.0,19349.0,19591.0,582,6851,0,0,0.0
20141023,19576.0,20227.0,19584.0,19951.0,1349,7100,0,0,0.0
20141024,19950.0,20600.0,19432.0,19467.0,1127,7004,0,0,0.0
20141027,19590.0,19964.0,19543.0,19951.0,396,6951,0,0,0.0
20141028,19839.0,20393.0,19515.0,19702.0,879,7056,0,0,0.0
20141029,19645.0,19868.0,19335.0,19398.0,901,6862,0,0,0.0
20141030,19396.0,19522.0,18712.0,18734.0,2009,6154,0,0,0.0
20141031,18760.0,18748.0,18574.0,18609.0,1491,5747,0,0,0.0
20141103,18552.0,19232.0,18532.0,19218.0,1651,5528,0,0,0.0
20141104,19105.0,19273.0,18947.0,18955.0,425,5490,0,0,0.0
20141105,18925.0,19176.0,18781.0,18844.0,916,5331,0,0,0.0
20141106,18870.0,18941.0,18407.0,18581.0,1420,4924,0,0,0.0
20141107,18607.0,18789.0,18545.0,18747.0,1296,4420,0,0,0.0
20141110,18815.0,18803.0,18559.0,18595.0,1419,3871,0,0,0.0
20141111,18580.0,18665.0,18490.0,18595.0,966,3557,0,0,0.0
20141112,18635.0,18776.0,18642.0,18706.0,830,3397,201503,201503,0.0
20141113,18815.0,19108.0,18822.0,19010.0,1373,5859,0,0,-75.0
20141114,19065.0,19150.0,18961.0,18982.0,400,5949,0,0,0.0
20141117,19009.0,19150.0,18752.0,18843.0,437,6013,0,0,0.0
20141118,18856.0,18858.0,18474.0,18509.0,1149,6222,0,0,0.0
20141119,18495.0,18594.0,18140.0,18356.0,1293,6473,0,0,0.0
20141120,18300.0,18483.0,18070.0,18245.0,622,6608,0,0,0.0
20141121,18231.0,18316.0,18070.0,18120.0,729,6770,0,0,0.0
20141124,18064.0,18052.0,17139.0,17342.0,2473,7186,0,0,0.0
20141125,17341.0,17385.0,16583.0,17175.0,2828,6807,0,0,0.0
20141126,17230.0,17288.0,17042.0,17147.0,1173,6910,0,0,0.0
20141128,17202.0,17191.0,16750.0,17036.0,503,6969,0,0,0.0
20141201,17021.0,17108.0,16708.0,17022.0,731,6754,0,0,0.0
20141202,17077.0,17219.0,16889.0,17147.0,491,6771,0,0,0.0
20141203,17188.0,17483.0,16972.0,17105.0,386,6752,0,0,0.0
20141204,17132.0,17386.0,16958.0,17341.0,497,6663,0,0,0.0
20141205,17340.0,17428.0,17139.0,17383.0,161,6684,0,0,0.0
20141208,17312.0,17622.0,17306.0,17480.0,177,6668,0,0,0.0
20141209,17520.0,17775.0,17403.0,17424.0,357,6627,0,0,0.0
20141210,17492.0,17594.0,17125.0,17243.0,343,6628,0,0,0.0
20141211,17172.0,17386.0,17181.0,17312.0,359,6628,0,0,0.0
20141212,17367.0,17608.0,17181.0,17368.0,324,6546,0,0,0.0
20141215,17367.0,17427.0,17237.0,17437.0,306,6512,0,0,0.0
20141216,17436.0,17524.0,17376.0,17451.0,251,6478,0,0,0.0
20141217,17505.0,17607.0,17306.0,17507.0,219,6464,0,0,0.0
20141218,17588.0,17663.0,17473.0,17576.0,545,6584,0,0,0.0
20141219,17560.0,17607.0,16917.0,17256.0,361,6448,0,0,0.0
20141222,17046.0,17315.0,17056.0,17214.0,155,6473,0,0,0.0
20141223,17171.0,17496.0,17167.0,17172.0,256,6448,0,0,0.0
20141224,17213.0,17204.0,17014.0,17103.0,134,6432,0,0,0.0
20141226,17102.0,17190.0,16958.0,17006.0,157,6406,0,0,0.0
20141229,16949.0,17148.0,16805.0,16853.0,363,6357,0,0,0.0
20141231,17032.0,17148.0,16819.0,16881.0,670,6367,0,0,0.0
20150102,16893.0,17065.0,16791.0,16798.0,234,6305,0,0,0.0
20150105,16837.0,17037.0,16791.0,17006.0,295,6244,0,0,0.0
20150106,16962.0,17023.0,16805.0,16923.0,772,5892,0,0,0.0
20150107,16893.0,16898.0,16722.0,16770.0,589,5723,0,0,0.0
20150108,16796.0,16801.0,16736.0,16798.0,392,5636,0,0,0.0
20150109,16768.0,16995.0,16736.0,16854.0,327,5510,0,0,0.0
20150112,16879.0,16912.0,16208.0,16576.0,1136,5380,0,0,0.0
20150113,16657.0,16662.0,16264.0,16298.0,860,5464,0,0,0.0
20150114,16296.0,16301.0,15486.0,15714.0,1746,5338,0,0,0.0
20150115,15824.0,15884.0,15569.0,15658.0,572,5269,0,0,0.0
20150116,15671.0,16092.0,15680.0,16047.0,439,5164,0,0,0.0
20150120,16143.0,16203.0,15902.0,16130.0,349,5198,0,0,0.0
20150121,16185.0,16189.0,16083.0,16158.0,499,5160,0,0,0.0
20150122,16213.0,16439.0,16125.0,16172.0,806,5112,0,0,0.0
20150123,16171.0,16259.0,16125.0,16144.0,363,4959,0,0,0.0
20150126,16157.0,16231.0,15930.0,16158.0,563,4858,0,0,0.0
20150127,16129.0,16245.0,16055.0,16075.0,254,4784,0,0,0.0
20150128,16115.0,16217.0,15958.0,15978.0,584,4393,0,0,0.0
20150129,16004.0,16050.0,15541.0,15700.0,1222,4192,0,0,0.0
20150130,15657.0,15772.0,14818.0,15311.0,2616,3855,0,0,0.0
20150202,15310.0,15300.0,14568.0,14964.0,1589,3834,0,0,0.0
20150203,15004.0,15605.0,14804.0,15561.0,938,3815,0,0,0.0
20150204,15560.0,16091.0,15457.0,15617.0,887,3650,0,0,0.0
20150205,15657.0,16049.0,15624.0,15992.0,887,3468,0,0,0.0
20150206,15990.0,16160.0,15610.0,15756.0,951,3402,0,0,0.0
20150209,15726.0,15799.0,15429.0,15534.0,956,3228,0,0,0.0
20150210,15518.0,15521.0,15123.0,15284.0,1177,3011,0,0,0.0
20150211,15282.0,15438.0,15095.0,15201.0,826,2842,0,0,0.0
20150212,15226.0,15299.0,14928.0,15187.0,826,2785,201505,201505,0.0
20150213,15226.0,15535.0,15234.0,15493.0,1996,4465,0,0,-37.5
20150217,15435.0,15535.0,15332.0,15395.0,701,4596,0,0,0.0
20150218,15393.0,15424.0,15081.0,15130.0,516,4677,0,0,0.0
20150219,15114.0,15313.0,14956.0,15269.0,992,4784,0,0,0.0
20150220,15267.0,15424.0,15193.0,15241.0,1164,4930,0,0,0.0
20150223,15267.0,15271.0,15109.0,15157.0,1614,5153,0,0,0.0
20150224,15169.0,15285.0,15109.0,15199.0,529,5210,0,0,0.0
20150225,15183.0,15243.0,14802.0,14893.0,735,5244,0,0,0.0
20150226,14890.0,15313.0,14802.0,15297.0,1097,5324,0,0,0.0
20150227,15224.0,15522.0,15081.0,15506.0,885,5581,0,0,0.0
20150302,15489.0,15647.0,15429.0,15492.0,450,5643,0,0,0.0
20150303,15559.0,15870.0,15457.0,15812.0,905,5529,0,0,0.0
20150304,15824.0,15870.0,15624.0,15868.0,704,5649,0,0,0.0
20150305,15866.0,15981.0,15708.0,15966.0,587,5693,0,0,0.0
20150306,15964.0,15981.0,15680.0,15771.0,467,5779,0,0,0.0
20150309,15671.0,16023.0,15471.0,15952.0,423,5818,0,0,0.0
20150310,15964.0,16079.0,15596.0,15743.0,361,5801,0,0,0.0
20150311,15783.0,15954.0,15680.0,15715.0,249,5844,0,0,0.0
20150312,15727.0,15787.0,15610.0,15673.0,249,5835,0,0,0.0
20150313,15685.0,15676.0,15359.0,15478.0,263,5798,0,0,0.0
20150316,15406.0,15481.0,15261.0,15492.0,217,5812,0,0,0.0
20150317,15434.0,15481.0,15094.0,15102.0,263,5837,0,0,0.0
20150318,15044.0,15272.0,15052.0,15227.0,399,5800,0,0,0.0
20150319,15309.0,15481.0,15136.0,15213.0,570,5758,0,0,0.0
20150320,15281.0,15634.0,15122.0,15547.0,570,5777,0,0,0.0
20150323,15574.0,15912.0,15498.0,15686.0,541,5711,0,0,0.0
20150324,15685.0,15884.0,15582.0,15714.0,576,5782,0,0,0.0
20150325,15741.0,15800.0,15666.0,15728.0,1186,5071,0,0,0.0
20150326,15769.0,15786.0,15248.0,15477.0,489,5225,0,0,0.0
20150327,15435.0,15480.0,15164.0,15171.0,439,5199,0,0,0.0
20150330,15156.0,15369.0,14941.0,15032.0,856,5248,0,0,0.0
20150331,15086.0,15188.0,14634.0,14753.0,1712,5142,0,0,0.0
20150401,14752.0,14784.0,14174.0,14600.0,1956,4962,0,0,0.0
20150402,14599.0,15132.0,14606.0,14990.0,735,4736,0,0,0.0
20150406,15031.0,15146.0,14843.0,14990.0,1015,4514,0,0,0.0
20150407,14989.0,15313.0,14996.0,15213.0,1471,4380,0,0,0.0
20150408,15226.0,15299.0,14996.0,15046.0,870,4253,0,0,0.0
20150409,15101.0,15132.0,14940.0,14990.0,1709,3980,0,0,0.0
20150410,14920.0,14965.0,14606.0,14851.0,1709,3980,201507,201507,0.0
20150413,14850.0,14840.0,14606.0,14740.0,348,2995,0,0,150.0
20150414,14740.0,14827.0,14703.0,14782.0,967,3170,0,0,0.0
20150415,14740.0,15005.0,14523.0,14685.0,543,3282,0,0,0.0
20150416,14575.0,14702.0,14427.0,14520.0,363,3424,0,0,0.0
20150417,14520.0,14840.0,14510.0,14823.0,579,3608,0,0,0.0
20150420,14975.0,14964.0,14606.0,14700.0,271,3922,0,0,0.0
20150421,14713.0,14784.0,14413.0,14520.0,440,3976,0,0,0.0
20150422,14507.0,14523.0,14400.0,14452.0,213,4205,0,0,0.0
20150423,14548.0,14701.0,14014.0,14079.0,652,4234,0,0,0.0
20150424,14052.0,14040.0,13408.0,13528.0,913,4384,0,0,0.0
20150427,13501.0,13517.0,12291.0,13294.0,1189,4371,0,0,0.0
20150428,13322.0,13352.0,13145.0,13266.0,503,4329,0,0,0.0
20150429,13322.0,13324.0,13007.0,13266.0,661,4346,0,0,0.0
20150430,13253.0,13489.0,13062.0,13459.0,490,4504,0,0,0.0
20150501,13446.0,13489.0,12869.0,13004.0,441,4552,0,0,0.0
20150504,13005.0,13063.0,12593.0,12784.0,279,4522,0,0,0.0
20150505,12689.0,12705.0,12387.0,12674.0,467,4484,0,0,0.0
20150506,12717.0,13627.0,12621.0,13294.0,566,4633,0,0,0.0
20150507,13281.0,13599.0,12635.0,12811.0,482,4566,0,0,0.0
20150508,12827.0,13379.0,12758.0,13197.0,275,4556,0,0,0.0
20150511,13213.0,13338.0,12910.0,12977.0,216,4461,0,0,0.0
20150512,12965.0,13489.0,12965.0,13377.0,460,4415,0,0,0.0
20150513,13516.0,13544.0,12923.0,12991.0,423,4404,0,0,0.0
20150514,13116.0,13696.0,12965.0,13638.0,456,4479,0,0,0.0
20150515,13640.0,13944.0,13599.0,13693.0,452,4957,0,0,0.0
20150518,13723.0,14095.0,13695.0,13969.0,221,4834,0,0,0.0
20150519,14054.0,14095.0,13557.0,13666.0,338,4836,0,0,0.0
20150520,13600.0,13586.0,12993.0,13280.0,518,4793,0,0,0.0
20150521,13297.0,13476.0,13241.0,13460.0,182,4752,0,0,0.0
20150522,13503.0,13682.0,13351.0,13363.0,385,4817,0,0,0.0
20150526,13531.0,13654.0,13116.0,13143.0,343,4793,0,0,0.0
20150527,13215.0,13228.0,12923.0,13033.0,253,4606,0,0,0.0
20150528,13090.0,13324.0,12965.0,13226.0,515,4617,0,0,0.0
20150529,13228.0,13393.0,12868.0,12895.0,927,4547,0,0,0.0
20150601,12952.0,13751.0,12896.0,13474.0,851,4180,0,0,0.0
20150602,13420.0,14067.0,13351.0,13929.0,778,4004,0,0,0.0
20150603,13999.0,14054.0,13819.0,13874.0,344,3616,0,0,0.0
20150604,13876.0,14040.0,13805.0,13997.0,165,3701,0,0,0.0
20150605,13972.0,14315.0,13860.0,14259.0,314,3784,0,0,0.0
20150608,14317.0,14852.0,14301.0,14590.0,943,3554,0,0,0.0
20150609,14661.0,14810.0,14095.0,14162.0,560,3398,0,0,0.0
20150610,14234.0,14549.0,13943.0,14094.0,562,3240,0,0,0.0
20150611,14151.0,14370.0,14123.0,14314.0,278,3096,201509,201509,0.0
20150612,14274.0,14342.0,14081.0,14134.0,235,1787,0,0,300.0
20150615,14139.0,14127.0,13973.0,13972.0,139,1771,0,0,0.0
20150616,13991.0,14100.0,13892.0,13999.0,79,1815,0,0,0.0
20150617,14206.0,14315.0,14027.0,14094.0,110,1860,0,0,0.0
20150618,14138.0,14221.0,13650.0,13932.0,100,1891,0,0,0.0
20150619,13923.0,13911.0,13422.0,13555.0,129,1920,0,0,0.0
20150622,13560.0,13817.0,13449.0,13864.0,93,1916,0,0,0.0
20150623,14004.0,14153.0,13623.0,14079.0,156,1958,0,0,0.0
20150624,14058.0,14288.0,14054.0,14147.0,89,2001,0,0,0.0
20150625,14153.0,14463.0,14149.0,14375.0,272,2024,0,0,0.0
20150626,14328.0,14678.0,14323.0,14389.0,223,1979,0,0,0.0
20150629,14396.0,14422.0,13677.0,13824.0,319,2032,0,0,0.0
20150630,13830.0,14583.0,13677.0,14214.0,323,2093,0,0,0.0
20150701,14180.0,14409.0,13664.0,13797.0,345,2023,0,0,0.0
20150702,13816.0,14126.0,13664.0,13998.0,86,2050,0,0,0.0
20150706,14005.0,14099.0,13704.0,14093.0,84,2038,0,0,0.0
20150707,13978.0,14355.0,13853.0,14025.0,95,2049,0,0,0.0
20150708,14005.0,14059.0,13691.0,13729.0,113,2044,0,0,0.0
20150709,13723.0,13857.0,13449.0,13702.0,164,2026,0,0,0.0
20150710,13682.0,13884.0,13462.0,13890.0,118,2046,0,0,0.0
20150713,13790.0,13965.0,13731.0,13796.0,40,2066,0,0,0.0
20150714,13844.0,13898.0,13731.0,13755.0,70,2068,0,0,0.0
20150715,13750.0,13749.0,13731.0,13755.0,102,2078,0,0,0.0
20150716,13750.0,13910.0,13731.0,13796.0,49,2120,0,0,0.0
20150717,13736.0,13722.0,13395.0,13473.0,104,2141,0,0,0.0
20150720,13413.0,13507.0,12883.0,12988.0,126,2114,0,0,0.0
20150721,12996.0,12983.0,12748.0,12920.0,105,2112,0,0,0.0
20150722,12969.0,13050.0,12519.0,12719.0,102,2142,0,0,0.0
20150723,12820.0,12808.0,12668.0,12732.0,22,2097,0,0,0.0
20150724,12712.0,12714.0,12264.0,12315.0,146,2099,0,0,0.0
20150727,12241.0,12243.0,11954.0,12166.0,175,2123,0,0,0.0
20150728,12227.0,12431.0,12169.0,12408.0,61,2061,0,0,0.0
20150729,12295.0,12364.0,12115.0,12300.0,130,2046,0,0,0.0
20150730,12335.0,12687.0,12330.0,12650.0,378,2023,0,0,0.0
20150731,12699.0,13023.0,12626.0,12987.0,446,1766,0,0,0.0
20150803,13049.0,13037.0,12425.0,12610.0,379,1541,0,0,0.0
20150804,12712.0,12781.0,12599.0,12691.0,116,1375,0,0,0.0
20150805,12658.0,12687.0,12411.0,12650.0,82,1351,0,0,0.0
20150806,12604.0,12781.0,12599.0,12704.0,31,1358,0,0,0.0
20150807,12631.0,12754.0,12599.0,12704.0,47,1351,0,0,0.0
20150810,12604.0,12929.0,12505.0,12583.0,428,1334,0,0,0.0
20150811,12591.0,12579.0,12209.0,12206.0,311,1340,0,0,0.0
20150812,12214.0,12404.0,12007.0,12206.0,112,1326,201512,201512,0.0
20150813,12213.0,12336.0,11912.0,12205.0,517,6722,0,0,638.0
20150814,12328.0,12324.0,12116.0,12205.0,125,6822,0,0,0.0
20150817,12150.0,12285.0,11760.0,12027.0,349,6839,0,0,0.0
20150818,11958.0,12132.0,11913.0,12103.0,172,6893,0,0,0.0
20150819,12124.0,12183.0,11888.0,11925.0,382,6873,0,0,0.0
20150820,11907.0,12030.0,11837.0,11874.0,182,6890,0,0,0.0
20150821,11869.0,11967.0,11252.0,11492.0,720,6929,0,0,0.0
20150824,11473.0,11585.0,10997.0,11250.0,725,6957,0,0,0.0
20150825,11269.0,11458.0,11073.0,11174.0,364,6906,0,0,0.0
20150826,11218.0,11343.0,10959.0,10996.0,437,6809,0,0,0.0
20150827,10989.0,11445.0,10946.0,11314.0,414,6872,0,0,0.0
20150828,11359.0,11725.0,11265.0,11645.0,521,6859,0,0,0.0
20150831,11614.0,11878.0,11469.0,11735.0,278,6957,0,0,0.0
20150901,11728.0,11776.0,11303.0,11416.0,282,7060,0,0,0.0
20150902,11422.0,11585.0,11328.0,11441.0,337,7135,0,0,0.0
20150903,11473.0,11560.0,11226.0,11352.0,296,7130,0,0,0.0
20150904,11359.0,11470.0,11290.0,11377.0,139,7213,0,0,0.0
20150908,11371.0,11662.0,11290.0,11593.0,412,7384,0,0,0.0
20150909,11588.0,12082.0,11570.0,11887.0,707,7353,0,0,0.0
20150910,11932.0,12133.0,11684.0,11823.0,341,7191,0,0,0.0
20150911,11818.0,11968.0,11200.0,11721.0,320,7175,0,0,0.0
20150914,11728.0,11878.0,11709.0,11862.0,199,7185,0,0,0.0
20150915,11830.0,12133.0,11709.0,12015.0,303,7187,0,0,0.0
20150916,12022.0,12235.0,11850.0,11913.0,410,7277,0,0,0.0
20150917,11895.0,11942.0,11557.0,11811.0,271,7055,0,0,0.0
20150918,11729.0,11954.0,11684.0,11747.0,133,7096,0,0,0.0
20150921,11754.0,11891.0,11709.0,11811.0,178,7105,0,0,0.0
20150922,11818.0,11852.0,11493.0,11543.0,176,7095,0,0,0.0
20150923,11563.0,11852.0,11505.0,11721.0,224,7124,0,0,0.0
20150924,11716.0,11763.0,11505.0,11530.0,239,7130,0,0,0.0
20150925,11614.0,11801.0,11581.0,11785.0,223,7098,0,0,0.0
20150928,11830.0,11877.0,11620.0,11683.0,179,7119,0,0,0.0
20150929,11665.0,11763.0,11518.0,11542.0,146,7087,0,0,0.0
20150930,11575.0,11724.0,11467.0,11555.0,223,7046,0,0,0.0
20151001,11512.0,11597.0,11199.0,11261.0,541,7023,0,0,0.0
20151002,11244.0,11419.0,10703.0,10816.0,723,6876,0,0,0.0
20151005,10824.0,11037.0,10690.0,11007.0,453,6879,0,0,0.0
20151006,11028.0,11254.0,10919.0,11160.0,323,7835,0,0,0.0
20151007,11193.0,11572.0,11148.0,11173.0,598,7936,0,0,0.0
20151008,11269.0,11343.0,11123.0,11148.0,114,7841,0,0,0.0
20151009,11218.0,11623.0,11174.0,11581.0,399,7857,0,0,0.0
20151012,11626.0,11725.0,11569.0,11644.0,195,7865,0,0,0.0
20151013,11716.0,11929.0,11632.0,11822.0,539,7788,0,0,0.0
20151014,11805.0,11827.0,11671.0,11810.0,258,7877,0,0,0.0
20151015,11881.0,11980.0,11773.0,11950.0,305,7827,0,0,0.0
20151016,11983.0,11993.0,11531.0,11759.0,297,7766,0,0,0.0
20151019,11767.0,11764.0,11378.0,11567.0,383,7749,0,0,0.0
20151020,11575.0,11611.0,11366.0,11453.0,330,7722,0,0,0.0
20151021,11512.0,11713.0,11429.0,11606.0,157,7702,0,0,0.0
20151022,11639.0,11674.0,11454.0,11465.0,177,7693,0,0,0.0
20151023,11549.0,11636.0,11454.0,11606.0,195,7647,0,0,0.0
20151026,11524.0,11725.0,11493.0,11657.0,181,7601,0,0,0.0
20151027,11702.0,11713.0,11493.0,11581.0,132,7632,0,0,0.0
20151028,11613.0,11662.0,11454.0,11568.0,179,7624,0,0,0.0
20151029,11574.0,11662.0,11556.0,11568.0,432,7600,0,0,0.0
20151030,11625.0,11687.0,11480.0,11581.0,458,7617,0,0,0.0
20151102,11574.0,11674.0,11225.0,11338.0,853,7455,0,0,0.0
20151103,11358.0,11496.0,11250.0,11465.0,365,7608,0,0,0.0
20151104,11396.0,11649.0,11352.0,11516.0,597,7506,0,0,0.0
20151105,11562.0,11586.0,11391.0,11440.0,374,7335,0,0,0.0
20151106,11460.0,11586.0,11352.0,11402.0,356,7150,0,0,0.0
20151109,11396.0,11535.0,11263.0,11414.0,427,6977,0,0,0.0
20151110,11396.0,11560.0,11314.0,11541.0,412,6760,0,0,0.0
20151111,11574.0,12108.0,11453.0,11962.0,1026,6715,0,0,0.0
20151112,12007.0,12184.0,11682.0,11719.0,830,6363,201603,201603,0.0
20151113,11753.0,11752.0,11492.0,11618.0,393,4824,0,0,-163.0
20151116,11572.0,11752.0,11544.0,11721.0,621,5079,0,0,0.0
20151117,11779.0,11778.0,11544.0,11721.0,597,5481,0,0,0.0
20151118,11714.0,11894.0,11687.0,11785.0,816,5762,0,0,0.0
20151119,11843.0,11933.0,11803.0,11888.0,581,6166,0,0,0.0
20151120,11895.0,12049.0,11765.0,12005.0,495,6569,0,0,0.0
20151123,12064.0,12140.0,11739.0,11759.0,749,6885,0,0,0.0
20151124,11766.0,12178.0,11648.0,12147.0,640,7185,0,0,0.0
20151125,12102.0,12256.0,12087.0,12238.0,531,7406,0,0,0.0
