Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20140917,101758.0,102289.0,101602.0,101874.0,126910,135241,0,0,0.0
20140918,101683.0,102608.0,101583.0,102393.0,133616,138298,0,0,0.0
20140919,102860.0,103346.0,101790.0,102005.0,260904,138402,0,0,0.0
20140922,101890.0,102351.0,101865.0,102287.0,86013,135051,0,0,0.0
20140923,102322.0,102651.0,101946.0,102587.0,111734,133729,0,0,0.0
20140924,102485.0,102638.0,102102.0,102174.0,87440,131629,0,0,0.0
20140925,102178.0,102194.0,101783.0,102005.0,133250,129722,0,0,0.0
20140926,102059.0,102144.0,101545.0,101636.0,87517,129293,0,0,0.0
20140929,101565.0,101775.0,101395.0,101630.0,80955,135727,0,0,0.0
20140930,101578.0,101856.0,101095.0,101323.0,128404,132032,0,0,0.0
20141001,101409.0,101637.0,101070.0,101160.0,95883,132435,0,0,0.0
20141002,101209.0,101624.0,100763.0,100979.0,122923,130395,0,0,0.0
20141003,101021.0,101055.0,99755.0,99834.0,121792,128843,0,0,0.0
20141006,99851.0,100680.0,99774.0,100447.0,88851,131082,0,0,0.0
20141007,100589.0,100868.0,100231.0,100672.0,99336,129221,0,0,0.0
20141008,100689.0,101206.0,100269.0,101073.0,120686,128026,0,0,0.0
20141009,101077.0,101488.0,100701.0,100823.0,116522,130127,0,0,0.0
20141010,100827.0,100912.0,100125.0,100410.0,89844,133782,0,0,0.0
20141013,100514.0,100862.0,100382.0,100441.0,70008,134286,0,0,0.0
20141014,100552.0,100574.0,99425.0,99502.0,122193,137997,0,0,0.0
20141015,99494.0,100511.0,99287.0,99640.0,232555,138891,0,0,0.0
20141016,100114.0,100680.0,99706.0,100460.0,148032,140562,0,0,0.0
20141017,100565.0,100868.0,100257.0,100767.0,94900,137352,0,0,0.0
20141020,100671.0,101200.0,100570.0,101136.0,63399,136096,0,0,0.0
20141021,101090.0,101238.0,100758.0,100836.0,66135,134994,0,0,0.0
20141022,100821.0,100900.0,100157.0,100398.0,84176,136107,0,0,0.0
20141023,100364.0,100462.0,100051.0,100267.0,77519,137011,0,0,0.0
20141024,100270.0,100700.0,100151.0,100567.0,69117,139167,0,0,0.0
20141027,100620.0,101007.0,100608.0,100892.0,51443,137852,0,0,0.0
20141028,100833.0,101232.0,100639.0,100898.0,71993,137608,0,0,0.0
20141029,100914.0,101094.0,100101.0,100210.0,88644,138889,0,0,0.0
20141030,100182.0,100324.0,99776.0,100110.0,85848,140263,0,0,0.0
20141031,100107.0,100161.0,99726.0,100035.0,101390,139257,0,0,0.0
20141103,99938.0,100292.0,99626.0,99947.0,85339,141890,0,0,0.0
20141104,99944.0,100192.0,99876.0,100110.0,69174,142480,0,0,0.0
20141105,100113.0,100230.0,99263.0,99954.0,128186,144125,0,0,0.0
20141106,99863.0,100105.0,98994.0,99084.0,104148,148788,0,0,0.0
20141107,99087.0,99392.0,98787.0,99253.0,105404,153922,0,0,0.0
20141110,99362.0,99580.0,99100.0,99172.0,64439,149076,0,0,0.0
20141111,99124.0,99761.0,99069.0,99391.0,72739,149429,0,0,0.0
20141112,99575.0,99730.0,98694.0,98734.0,142040,150543,0,0,0.0
20141113,98643.0,98735.0,98187.0,98346.0,78093,153221,0,0,0.0
20141114,98255.0,98278.0,97555.0,98108.0,112973,158882,0,0,0.0
20141117,98017.0,98447.0,97724.0,97864.0,77495,161509,0,0,0.0
20141118,97823.0,98097.0,97787.0,97826.0,78921,164412,0,0,0.0
20141119,97767.0,98360.0,97543.0,98095.0,110116,164790,0,0,0.0
20141120,98117.0,98473.0,97806.0,98226.0,94766,167704,0,0,0.0
20141121,98180.0,98323.0,97775.0,97894.0,82443,171822,0,0,0.0
20141124,97905.0,98323.0,97788.0,98213.0,55872,168805,0,0,0.0
20141125,98249.0,98461.0,97919.0,98288.0,72556,168598,0,0,0.0
20141126,98268.0,98899.0,98107.0,98851.0,93136,167576,0,0,0.0
20141128,98838.0,99024.0,97713.0,97731.0,112797,173082,0,0,0.0
20141201,97855.0,98636.0,97519.0,98494.0,103398,169180,0,0,0.0
20141202,98437.0,98511.0,97813.0,97849.0,79601,168053,0,0,0.0
20141203,97861.0,98367.0,97725.0,98149.0,91199,166098,0,0,0.0
20141204,98136.0,98405.0,97881.0,98074.0,98966,162145,0,0,0.0
20141205,98061.0,98211.0,97412.0,97498.0,95892,172185,201503,201503,0.0
20141208,97398.0,98086.0,97224.0,97986.0,93476,21092,0,0,-37.5
20141209,97961.0,98324.0,97762.0,97992.0,184178,51996,0,0,0.0
20141210,98030.0,98343.0,97893.0,98242.0,197930,103168,0,0,0.0
20141211,98312.0,98575.0,97918.0,98223.0,178699,130656,0,0,0.0
20141212,98400.0,98506.0,98187.0,98261.0,98765,136366,0,0,0.0
20141215,98387.0,98525.0,97592.0,97854.0,97115,145883,0,0,0.0
20141216,97867.0,98763.0,97661.0,98405.0,117795,137341,0,0,0.0
20141217,98524.0,98538.0,97204.0,97297.0,122688,140693,0,0,0.0
20141218,97435.0,98087.0,97285.0,98042.0,85259,139450,0,0,0.0
20141219,98042.0,98118.0,97629.0,97810.0,67798,137742,0,0,0.0
20141222,97748.0,98012.0,97429.0,97553.0,41535,137540,0,0,0.0
20141223,97516.0,97655.0,96884.0,97096.0,62700,141196,0,0,0.0
20141224,97103.0,97336.0,97003.0,97309.0,26158,139973,0,0,0.0
20141226,97360.0,97411.0,97210.0,97353.0,10932,140446,0,0,0.0
20141229,97347.0,97517.0,97022.0,97109.0,45378,143189,0,0,0.0
20141231,97366.0,97736.0,97285.0,97472.0,41756,142726,0,0,0.0
20150102,97485.0,97517.0,95895.0,95945.0,109740,163649,0,0,0.0
20150105,95632.0,95852.0,95125.0,95444.0,106651,159159,0,0,0.0
20150106,95419.0,95564.0,94737.0,94868.0,100994,161207,0,0,0.0
20150107,94762.0,94832.0,94192.0,94618.0,96338,164988,0,0,0.0
20150108,94512.0,94594.0,94073.0,94374.0,79777,169502,0,0,0.0
20150109,94355.0,94957.0,94342.0,94887.0,121161,172227,0,0,0.0
20150112,95044.0,95082.0,94480.0,94981.0,79426,177951,0,0,0.0
20150113,94900.0,95063.0,94342.0,94774.0,112882,177658,0,0,0.0
20150114,94875.0,95551.0,94768.0,95244.0,106772,174757,0,0,0.0
20150115,95332.0,95538.0,94799.0,95006.0,156383,180360,0,0,0.0
20150116,94969.0,95331.0,94329.0,94906.0,108128,184640,0,0,0.0
20150120,94712.0,95118.0,94223.0,94850.0,101529,181983,0,0,0.0
20150121,94793.0,94987.0,94342.0,94637.0,102378,185263,0,0,0.0
20150122,94774.0,95206.0,93691.0,93980.0,102140,187440,0,0,0.0
20150123,93923.0,94098.0,93566.0,93974.0,103615,186439,0,0,0.0
20150126,93936.0,94524.0,93798.0,94350.0,74365,185461,0,0,0.0
20150127,94406.0,95275.0,94249.0,95133.0,97591,184447,0,0,0.0
20150128,95076.0,95256.0,94700.0,94864.0,81792,182673,0,0,0.0
20150129,94782.0,94893.0,93986.0,94175.0,88826,187174,0,0,0.0
20150130,94331.0,94499.0,93811.0,94238.0,94070,187429,0,0,0.0
20150202,94419.0,94443.0,93905.0,94107.0,92915,188446,0,0,0.0
20150203,94056.0,95119.0,93799.0,94921.0,117956,181764,0,0,0.0
20150204,94832.0,95451.0,94757.0,95284.0,84442,178340,0,0,0.0
20150205,95045.0,96033.0,94926.0,95954.0,87379,179318,0,0,0.0
20150206,95965.0,96089.0,95201.0,95340.0,90135,178078,0,0,0.0
20150209,95339.0,95563.0,95126.0,95346.0,53387,175954,0,0,0.0
20150210,95214.0,95613.0,95113.0,95477.0,75218,174692,0,0,0.0
20150211,95489.0,95763.0,95251.0,95433.0,129640,172124,0,0,0.0
20150212,95376.0,96483.0,95195.0,96441.0,131406,170671,0,0,0.0
20150213,96296.0,96527.0,96209.0,96341.0,58414,167961,0,0,0.0
20150217,96459.0,96640.0,95865.0,96166.0,109574,168710,0,0,0.0
20150218,96058.0,96903.0,96028.0,96617.0,98841,168422,0,0,0.0
20150219,96640.0,96803.0,96422.0,96473.0,67066,167659,0,0,0.0
20150220,96483.0,96609.0,96040.0,96373.0,106109,170140,0,0,0.0
20150223,96345.0,96866.0,95971.0,96736.0,69365,168415,0,0,0.0
20150224,96733.0,96866.0,96409.0,96736.0,79698,167704,0,0,0.0
20150225,96714.0,97267.0,96697.0,97199.0,67782,165999,0,0,0.0
20150226,97196.0,97361.0,96365.0,96441.0,103843,164218,0,0,0.0
20150227,96464.0,96773.0,96296.0,96635.0,86989,160415,0,0,0.0
20150302,96564.0,96591.0,96089.0,96165.0,76375,162227,0,0,0.0
20150303,96151.0,96384.0,96051.0,96184.0,62802,161022,0,0,0.0
20150304,96157.0,96234.0,95469.0,95533.0,106047,163985,0,0,0.0
20150305,95556.0,95589.0,95250.0,95395.0,92434,159923,201506,201506,0.0
20150306,95468.0,95495.0,94117.0,94224.0,132020,12831,0,0,-81.25
20150309,94196.0,94781.0,94130.0,94744.0,138184,35996,0,0,0.0
20150310,94704.0,94725.0,94099.0,94387.0,184011,70462,0,0,0.0
20150311,94234.0,94531.0,93253.0,93510.0,235571,126017,0,0,0.0
20150312,93513.0,94092.0,92977.0,92990.0,262747,171415,0,0,0.0
20150313,93187.0,93277.0,92037.0,92188.0,191998,181619,0,0,0.0
20150316,92297.0,93008.0,92281.0,92890.0,91374,184544,0,0,0.0
20150317,92830.0,92958.0,92200.0,92389.0,91066,188136,0,0,0.0
20150318,92316.0,94894.0,91636.0,93072.0,179241,179191,0,0,0.0
20150319,93632.0,93992.0,91981.0,92182.0,123400,181730,0,0,0.0
20150320,92404.0,93873.0,92194.0,93573.0,125739,173747,0,0,0.0
20150323,93757.0,93773.0,92927.0,93560.0,121125,175562,0,0,0.0
20150324,93650.0,93842.0,92946.0,92958.0,107030,177918,0,0,0.0
20150325,92973.0,93648.0,92877.0,93096.0,88494,176283,0,0,0.0
20150326,93211.0,93911.0,92720.0,92927.0,101806,179920,0,0,0.0
20150327,93004.0,93447.0,92664.0,93159.0,94888,179432,0,0,0.0
20150330,93236.0,93315.0,92388.0,92777.0,81236,182695,0,0,0.0
20150331,92685.0,93133.0,92407.0,92965.0,83886,182287,0,0,0.0
20150401,92829.0,93133.0,92300.0,92858.0,94051,190156,0,0,0.0
20150402,92848.0,93120.0,92532.0,92839.0,22000,184760,0,0,0.0
20150406,93481.0,93828.0,93134.0,93447.0,41754,183929,0,0,0.0
20150407,93249.0,93440.0,92708.0,92871.0,78286,184969,0,0,0.0
20150408,92767.0,93766.0,92746.0,93203.0,100066,180769,0,0,0.0
20150409,93124.0,93227.0,91963.0,92019.0,91017,186386,0,0,0.0
20150410,92128.0,92218.0,91361.0,91750.0,91017,186386,0,0,0.0
20150413,91633.0,91949.0,91229.0,91920.0,79548,192643,0,0,0.0
20150414,91878.0,92701.0,91468.0,92565.0,109644,191918,0,0,0.0
20150415,92567.0,93039.0,92070.0,92985.0,94651,189155,0,0,0.0
20150416,92893.0,93760.0,92778.0,93681.0,94179,185054,0,0,0.0
20150417,93558.0,94286.0,93430.0,93699.0,97263,180901,0,0,0.0
20150420,93751.0,93847.0,93248.0,93336.0,55041,177436,0,0,0.0
20150421,93338.0,93779.0,93055.0,93473.0,57178,175661,0,0,0.0
20150422,93475.0,94450.0,93167.0,94238.0,88407,174743,0,0,0.0
20150423,94196.0,94393.0,93706.0,94294.0,76192,173341,0,0,0.0
20150424,94327.0,95133.0,94088.0,95059.0,84232,170672,0,0,0.0
20150427,95086.0,95596.0,94633.0,95354.0,77683,168161,0,0,0.0
20150428,95374.0,96110.0,95040.0,96062.0,113291,168059,0,0,0.0
20150429,96095.0,97080.0,95736.0,96658.0,143655,171288,0,0,0.0
20150430,96659.0,97043.0,95861.0,96207.0,147854,171136,0,0,0.0
20150501,96176.0,96448.0,94677.0,94784.0,127325,169335,0,0,0.0
20150504,94861.0,95050.0,94526.0,94721.0,79174,169808,0,0,0.0
20150505,94742.0,95326.0,94489.0,95053.0,101010,176121,0,0,0.0
20150506,95105.0,95796.0,94903.0,95486.0,116938,172905,0,0,0.0
20150507,95488.0,95684.0,94990.0,95580.0,92377,171652,0,0,0.0
20150508,96572.0,97238.0,96180.0,96795.0,187261,172306,0,0,0.0
20150511,96817.0,97807.0,96425.0,97659.0,119348,178490,0,0,0.0
20150512,97650.0,98422.0,97453.0,98210.0,123085,180628,0,0,0.0
20150513,98182.0,98785.0,97935.0,98655.0,161480,182829,0,0,0.0
20150514,98621.0,99130.0,98531.0,98768.0,109848,183653,0,0,0.0
20150515,98834.0,99037.0,98369.0,98680.0,103442,186916,0,0,0.0
20150518,98521.0,98642.0,97968.0,98085.0,80884,184288,0,0,0.0
20150519,98082.0,98166.0,96771.0,97081.0,138660,184630,0,0,0.0
20150520,97174.0,97652.0,96934.0,97389.0,106345,181666,0,0,0.0
20150521,97305.0,98354.0,97253.0,98185.0,105941,182237,0,0,0.0
20150522,98139.0,98298.0,96852.0,97025.0,104545,182412,0,0,0.0
20150526,96904.0,97151.0,96194.0,96380.0,102760,179139,0,0,0.0
20150527,96372.0,96713.0,95862.0,96085.0,96616,175440,0,0,0.0
20150528,96203.0,96393.0,95604.0,95997.0,81370,173364,0,0,0.0
20150529,95958.0,96123.0,95461.0,95796.0,84891,174782,0,0,0.0
20150601,95313.0,95891.0,95041.0,95258.0,88852,174340,0,0,0.0
20150602,95200.0,96286.0,95110.0,96166.0,108605,174737,0,0,0.0
20150603,96140.0,96330.0,95548.0,95946.0,89075,171167,0,0,0.0
20150604,96071.0,96749.0,95893.0,96291.0,87422,169423,0,0,0.0
20150605,96221.0,96348.0,95179.0,95709.0,101224,167245,201509,201509,0.0
20150608,95619.0,96211.0,95310.0,96003.0,21186,8679,0,0,0.0
20150609,96070.0,96361.0,95536.0,96261.0,36283,21800,0,0,0.0
20150610,96334.0,97389.0,96257.0,97219.0,93785,44404,0,0,0.0
20150611,97098.0,97264.0,96545.0,97169.0,64751,103077,0,0,0.0
20150612,97154.0,97671.0,96852.0,97389.0,112669,131172,0,0,0.0
20150615,97424.0,97777.0,96983.0,97721.0,63938,141643,0,0,0.0
20150616,97681.0,98022.0,97316.0,97984.0,74961,143365,0,0,0.0
20150617,98007.0,99237.0,97854.0,99119.0,117364,146421,0,0,0.0
20150618,99173.0,99776.0,98976.0,99395.0,109289,153628,0,0,0.0
20150619,99455.0,99595.0,99163.0,99445.0,58807,164076,0,0,0.0
20150622,99380.0,99638.0,98976.0,99131.0,77182,167208,0,0,0.0
20150623,99116.0,99138.0,98374.0,98411.0,97290,172544,0,0,0.0
20150624,98496.0,98962.0,98117.0,98329.0,78728,178411,0,0,0.0
20150625,98365.0,98762.0,98173.0,98523.0,76185,179288,0,0,0.0
20150626,98597.0,98736.0,98374.0,98517.0,63645,184730,0,0,0.0
20150629,98183.0,98880.0,98061.0,98548.0,110186,183831,0,0,0.0
20150630,98547.0,98805.0,98280.0,98529.0,100678,185428,0,0,0.0
20150701,98327.0,98560.0,97622.0,97702.0,91034,181160,0,0,0.0
20150702,97801.0,97946.0,97466.0,97696.0,64202,176348,0,0,0.0
20150706,97331.0,97883.0,97272.0,97721.0,71572,172118,0,0,0.0
20150707,97739.0,97752.0,96526.0,96718.0,111551,171668,0,0,0.0
20150708,96793.0,96869.0,96013.0,96161.0,85810,168237,0,0,0.0
20150709,96223.0,96574.0,96100.0,96217.0,68330,167185,0,0,0.0
20150710,96304.0,97408.0,96225.0,97100.0,97924,164556,0,0,0.0
20150713,97187.0,97634.0,96952.0,96969.0,78135,159707,0,0,0.0
20150714,97000.0,97972.0,96765.0,97896.0,95833,160194,0,0,0.0
20150715,97908.0,98179.0,97561.0,97890.0,77652,156848,0,0,0.0
20150716,97946.0,98023.0,97454.0,97740.0,60838,157600,0,0,0.0
20150717,97758.0,98173.0,97417.0,97784.0,63023,158759,0,0,0.0
20150720,97740.0,97884.0,97317.0,97508.0,55727,160030,0,0,0.0
20150721,97438.0,97652.0,97260.0,97420.0,62881,165354,0,0,0.0
20150722,97438.0,98010.0,97404.0,97702.0,85169,164505,0,0,0.0
20150723,97777.0,98153.0,97066.0,97164.0,91317,169101,0,0,0.0
20150724,97169.0,97251.0,96878.0,97151.0,49445,173456,0,0,0.0
20150727,97156.0,97684.0,97028.0,97440.0,71486,170835,0,0,0.0
20150728,97464.0,97891.0,97260.0,97691.0,72424,169183,0,0,0.0
20150729,97796.0,98279.0,97637.0,97809.0,80038,172974,0,0,0.0
20150730,97727.0,98003.0,97486.0,97716.0,61949,174382,0,0,0.0
20150731,97714.0,98210.0,97399.0,97809.0,117059,170458,0,0,0.0
20150803,97896.0,98003.0,97499.0,97609.0,73899,173798,0,0,0.0
20150804,97639.0,97934.0,97455.0,97515.0,85093,170475,0,0,0.0
20150805,97514.0,98078.0,97248.0,97702.0,100633,168379,0,0,0.0
20150806,97740.0,97947.0,96885.0,97201.0,148806,173808,0,0,0.0
20150807,97195.0,97409.0,96615.0,97058.0,120399,170518,0,0,0.0
20150810,97045.0,97766.0,96835.0,97747.0,90477,168016,0,0,0.0
20150811,97659.0,97828.0,97443.0,97477.0,74674,160674,0,0,0.0
20150812,97566.0,98104.0,97318.0,97809.0,105496,156994,0,0,0.0
20150813,97823.0,97961.0,97556.0,97816.0,59731,161740,0,0,0.0
20150814,97810.0,98129.0,97656.0,98054.0,65164,159184,0,0,0.0
20150817,98042.0,98304.0,97594.0,97635.0,64618,163003,0,0,0.0
20150818,97648.0,98461.0,97494.0,98129.0,102334,163756,0,0,0.0
20150819,98111.0,98361.0,97957.0,98298.0,72125,170649,0,0,0.0
20150820,98249.0,98373.0,97776.0,98217.0,87359,166823,0,0,0.0
20150821,98318.0,98504.0,98102.0,98348.0,90710,168883,0,0,0.0
20150824,98286.0,99011.0,97927.0,98836.0,152621,169512,0,0,0.0
20150825,98750.0,99105.0,98241.0,98267.0,101773,175396,0,0,0.0
20150826,98299.0,98484.0,96818.0,96907.0,154369,175153,0,0,0.0
20150827,96920.0,97163.0,96304.0,96638.0,113907,172796,0,0,0.0
20150828,96544.0,96755.0,96078.0,96431.0,100775,170373,0,0,0.0
20150831,96519.0,96712.0,96110.0,96167.0,63760,165466,0,0,0.0
20150901,96143.0,96537.0,95859.0,95903.0,103718,163453,0,0,0.0
20150902,95886.0,96023.0,95639.0,95866.0,72674,166542,0,0,0.0
20150903,95886.0,95948.0,95357.0,95590.0,94804,170260,0,0,0.0
20150904,95578.0,95728.0,95018.0,95139.0,78918,168990,201512,201512,0.0
20150908,95703.0,96524.0,94849.0,96417.0,38973,11484,0,0,-6.0
20150909,96399.0,96474.0,96127.0,96235.0,64964,36052,0,0,0.0
20150910,96230.0,96931.0,96077.0,96875.0,87238,80769,0,0,0.0
20150911,96731.0,96844.0,96459.0,96618.0,74251,127627,0,0,0.0
20150914,96637.0,96894.0,96284.0,96668.0,55323,145236,0,0,0.0
20150915,96625.0,96819.0,96014.0,96022.0,58947,145405,0,0,0.0
20150916,96093.0,97263.0,96021.0,97006.0,103712,145329,0,0,0.0
20150917,97058.0,97890.0,97005.0,97802.0,92892,142184,0,0,0.0
20150918,97623.0,98066.0,97174.0,97407.0,93914,143486,0,0,0.0
20150921,97247.0,97508.0,96966.0,97113.0,61212,149303,0,0,0.0
20150922,97140.0,97263.0,96090.0,96248.0,85517,151412,0,0,0.0
20150923,96220.0,96229.0,95337.0,95584.0,102314,146041,0,0,0.0
20150924,95517.0,95766.0,95213.0,95421.0,81272,150153,0,0,0.0
20150925,95361.0,95591.0,94805.0,95164.0,78847,149002,0,0,0.0
20150928,95249.0,95472.0,94949.0,95033.0,62323,151670,0,0,0.0
20150929,95029.0,95240.0,94768.0,94945.0,75100,151172,0,0,0.0
20150930,94923.0,95296.0,94624.0,94700.0,91211,155262,0,0,0.0
20151001,94760.0,95089.0,94630.0,94781.0,63467,157886,0,0,0.0
20151002,94785.0,95440.0,94768.0,95145.0,80079,159577,0,0,0.0
20151005,95080.0,95490.0,94812.0,94919.0,79154,160435,0,0,0.0
20151006,94885.0,95484.0,94830.0,95395.0,59518,162802,0,0,0.0
20151007,95430.0,96079.0,95356.0,95952.0,82278,159772,0,0,0.0
20151008,95950.0,96293.0,95601.0,96172.0,89621,154484,0,0,0.0
20151009,96144.0,96361.0,95846.0,96078.0,71363,150679,0,0,0.0
20151012,95956.0,96299.0,95933.0,96210.0,40782,147501,0,0,0.0
20151013,96112.0,96387.0,95213.0,95539.0,103058,146783,0,0,0.0
20151014,95529.0,97057.0,95520.0,96980.0,122288,151561,0,0,0.0
20151015,96995.0,97151.0,96567.0,97043.0,91254,152321,0,0,0.0
20151016,96896.0,97014.0,96660.0,96829.0,53752,156771,0,0,0.0
20151019,96721.0,97070.0,96648.0,96892.0,44589,155110,0,0,0.0
20151020,96852.0,97132.0,96698.0,96723.0,48656,157871,0,0,0.0
20151021,96745.0,96957.0,96535.0,96604.0,50009,157416,0,0,0.0
20151022,96571.0,97214.0,96284.0,96391.0,103228,155590,0,0,0.0
20151023,96420.0,96587.0,95883.0,95971.0,79748,157577,0,0,0.0
20151026,95907.0,96361.0,95883.0,96165.0,51635,153223,0,0,0.0
20151027,96158.0,96218.0,95739.0,95845.0,65678,152834,0,0,0.0
20151028,95882.0,96143.0,95520.0,95532.0,76047,152805,0,0,0.0
20151029,95644.0,95987.0,95489.0,95945.0,66634,154472,0,0,0.0
20151030,95926.0,96907.0,95908.0,96634.0,108298,151585,0,0,0.0
20151102,96809.0,97088.0,96504.0,96547.0,72084,153914,0,0,0.0
20151103,96583.0,96756.0,96222.0,96703.0,60033,152162,0,0,0.0
20151104,96614.0,96756.0,96228.0,96346.0,69506,150326,0,0,0.0
20151105,96401.0,96480.0,95250.0,95274.0,149244,153109,0,0,0.0
20151106,95285.0,95333.0,94141.0,94215.0,123835,159019,0,0,0.0
20151109,94313.0,94770.0,94235.0,94672.0,81292,164637,0,0,0.0
20151110,94690.0,94882.0,94548.0,94635.0,49782,166282,0,0,0.0
20151111,94733.0,95359.0,94723.0,95205.0,72968,168430,0,0,0.0
20151112,95335.0,95521.0,95061.0,95342.0,77356,167027,0,0,0.0
20151113,95417.0,95671.0,95149.0,95411.0,65294,165877,0,0,0.0
