Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20140715,59300.0,59550.0,59060.0,59430.0,55964,86597,0,0,0.0
20140716,59400.0,59720.0,58910.0,59070.0,59283,82642,0,0,0.0
20140717,59680.0,60270.0,59640.0,60260.0,65666,76181,0,0,0.0
20140718,60160.0,60810.0,60080.0,60650.0,58228,72132,0,0,0.0
20140721,60720.0,61330.0,60500.0,61180.0,48347,68875,0,0,0.0
20140722,61280.0,62380.0,61270.0,62380.0,74007,65000,0,0,0.0
20140723,62680.0,63030.0,61850.0,62420.0,82227,59331,0,0,0.0
20140724,62660.0,63460.0,62140.0,62620.0,86614,56326,201410,201410,0.0
20140725,62790.0,63350.0,62460.0,63350.0,46673,149074,0,0,570.0
20140728,63424.0,63727.0,62698.0,63063.0,41901,149409,0,0,0.0
20140729,63216.0,63321.0,62896.0,63063.0,43381,150871,0,0,0.0
20140730,63117.0,63539.0,62995.0,63400.0,38857,153288,0,0,0.0
20140731,63394.0,63470.0,62202.0,62369.0,57405,154304,0,0,0.0
20140801,62155.0,62340.0,61211.0,61844.0,60953,155056,0,0,0.0
20140804,61937.0,62241.0,61419.0,61933.0,43137,156006,0,0,0.0
20140805,62046.0,62340.0,61568.0,61705.0,34543,156585,0,0,0.0
20140806,61759.0,61993.0,61330.0,61824.0,37038,158690,0,0,0.0
20140807,61799.0,61993.0,60626.0,60655.0,71843,157509,0,0,0.0
20140808,60481.0,60596.0,59457.0,59466.0,50157,155161,0,0,0.0
20140811,58628.0,60279.0,58605.0,59644.0,78732,153494,0,0,0.0
20140812,59639.0,59754.0,58446.0,58544.0,69755,151780,0,0,0.0
20140813,58341.0,58852.0,57445.0,58098.0,70440,149875,0,0,0.0
20140814,58044.0,58584.0,57802.0,58415.0,41661,148489,0,0,0.0
20140815,58351.0,59030.0,58228.0,58574.0,41423,145940,0,0,0.0
20140818,58678.0,59218.0,58327.0,58891.0,33386,145928,0,0,0.0
20140819,58827.0,59168.0,58089.0,58366.0,39861,145790,0,0,0.0
20140820,58153.0,58187.0,57167.0,57642.0,47154,143920,0,0,0.0
20140821,57618.0,57939.0,57256.0,57701.0,42714,143905,0,0,0.0
20140822,57717.0,58623.0,57692.0,58276.0,40729,141146,0,0,0.0
20140825,58401.0,58920.0,58296.0,58732.0,39180,139682,0,0,0.0
20140826,58649.0,59079.0,58623.0,58772.0,40450,137772,0,0,0.0
20140827,58768.0,58911.0,58455.0,58604.0,38114,136423,0,0,0.0
20140828,58629.0,59783.0,58465.0,59506.0,56843,134927,0,0,0.0
20140829,59442.0,60080.0,59357.0,60031.0,45051,134516,0,0,0.0
20140902,60195.0,61071.0,60150.0,60427.0,45051,134516,0,0,0.0
20140903,60621.0,61616.0,60566.0,61616.0,78529,127844,0,0,0.0
20140904,61820.0,62805.0,61636.0,62260.0,129713,117378,0,0,0.0
20140905,62534.0,63449.0,62340.0,63330.0,64525,114551,0,0,0.0
20140908,63446.0,63548.0,62707.0,62844.0,83495,102557,0,0,0.0
20140909,62861.0,63607.0,62816.0,63300.0,79189,96013,0,0,0.0
20140910,63594.0,64122.0,62608.0,63310.0,97757,89962,0,0,0.0
20140911,63406.0,63438.0,62331.0,62388.0,67543,84176,0,0,0.0
20140912,62445.0,62744.0,61855.0,61952.0,70309,81235,0,0,0.0
20140915,62237.0,62377.0,61627.0,61982.0,43185,77982,0,0,0.0
20140916,61999.0,62020.0,61359.0,61923.0,38134,75738,0,0,0.0
20140917,61979.0,62625.0,61924.0,62250.0,48594,73018,0,0,0.0
20140918,62147.0,62149.0,61290.0,61685.0,44559,68501,0,0,0.0
20140919,61800.0,61971.0,61458.0,61695.0,54931,60500,0,0,0.0
20140922,61483.0,61703.0,61240.0,61645.0,34505,58599,0,0,0.0
20140923,61632.0,61802.0,61240.0,61625.0,34430,56155,0,0,0.0
20140924,61483.0,61683.0,61319.0,61575.0,41762,52819,0,0,0.0
20140925,61443.0,61842.0,61349.0,61625.0,44264,50238,201412,201412,0.0
20140926,61740.0,62774.0,61508.0,62775.0,69680,151599,0,0,1500.0
20140929,62679.0,63926.0,62350.0,63695.0,69273,153187,0,0,0.0
20140930,63831.0,63887.0,63143.0,63308.0,49036,153400,0,0,0.0
20141001,63231.0,64352.0,63191.0,64247.0,82258,155761,0,0,0.0
20141002,64189.0,64652.0,63975.0,64450.0,54371,153940,0,0,0.0
20141003,64479.0,64933.0,64101.0,64237.0,47146,154717,0,0,0.0
20141006,64256.0,64681.0,64053.0,64402.0,51443,155496,0,0,0.0
20141007,64421.0,65407.0,64305.0,65002.0,57151,157450,0,0,0.0
20141008,65002.0,65378.0,64682.0,65079.0,46669,156805,0,0,0.0
20141009,65254.0,65678.0,63879.0,64237.0,65400,155681,0,0,0.0
20141010,64093.0,64526.0,63627.0,64014.0,50257,154522,0,0,0.0
20141013,64267.0,64923.0,64227.0,64556.0,29146,154525,0,0,0.0
20141014,64393.0,64642.0,63395.0,63481.0,44090,151806,0,0,0.0
20141015,63532.0,63848.0,62621.0,62919.0,61569,149256,0,0,0.0
20141016,62903.0,64080.0,62844.0,64013.0,42030,149481,0,0,0.0
20141017,63755.0,64167.0,63425.0,63916.0,29924,146380,0,0,0.0
20141020,63920.0,65077.0,63899.0,65068.0,35694,146818,0,0,0.0
20141021,64965.0,65735.0,64373.0,64690.0,52044,146695,0,0,0.0
20141022,64713.0,65241.0,64547.0,65097.0,32670,147943,0,0,0.0
20141023,65187.0,65832.0,64866.0,65484.0,45070,149576,0,0,0.0
20141024,65700.0,65822.0,64440.0,64632.0,35454,147464,0,0,0.0
20141027,64723.0,65270.0,64527.0,64990.0,27676,147023,0,0,0.0
20141028,64946.0,65115.0,64537.0,64971.0,26199,145646,0,0,0.0
20141029,64888.0,65202.0,64237.0,64574.0,45539,141548,0,0,0.0
20141030,64617.0,65057.0,64285.0,64797.0,45146,138465,0,0,0.0
20141031,64820.0,64960.0,64033.0,64303.0,54314,137563,0,0,0.0
20141103,64162.0,64795.0,63927.0,64690.0,45453,135756,0,0,0.0
20141104,64646.0,64766.0,64382.0,64535.0,30799,132511,0,0,0.0
20141105,64511.0,64553.0,63821.0,63973.0,46664,127066,0,0,0.0
20141106,63959.0,64456.0,63889.0,64031.0,36230,124239,0,0,0.0
20141107,64027.0,64775.0,63899.0,64593.0,64825,117517,0,0,0.0
20141110,64733.0,65017.0,64596.0,64719.0,57914,111010,0,0,0.0
20141111,64685.0,65094.0,64432.0,64767.0,61246,103991,0,0,0.0
20141112,64646.0,65191.0,64451.0,64961.0,82194,94692,0,0,0.0
20141113,65207.0,65907.0,65109.0,65697.0,107551,83650,0,0,0.0
20141114,65749.0,66052.0,65506.0,65910.0,49612,79043,0,0,0.0
20141117,66117.0,66333.0,65941.0,66220.0,44621,74192,0,0,0.0
20141118,66194.0,66246.0,65960.0,66152.0,27048,71285,0,0,0.0
20141119,66117.0,66314.0,65834.0,66152.0,40480,68133,0,0,0.0
20141120,66262.0,66314.0,65728.0,65929.0,46144,64794,0,0,0.0
20141121,65904.0,66324.0,65718.0,66181.0,44454,62376,0,0,0.0
20141124,66262.0,66469.0,65418.0,65639.0,57923,56868,0,0,0.0
20141125,65594.0,65985.0,65466.0,65891.0,41022,53976,0,0,0.0
20141126,65778.0,66091.0,65360.0,65542.0,43851,48253,201502,201502,0.0
20141128,65372.0,65626.0,65176.0,65445.0,34471,142679,0,0,90.0
20141201,65411.0,66090.0,64944.0,66073.0,58555,145249,0,0,0.0
20141202,65972.0,66100.0,65089.0,65377.0,50858,147512,0,0,0.0
20141203,65160.0,65201.0,64200.0,64633.0,63400,143531,0,0,0.0
20141204,64464.0,64930.0,64384.0,64575.0,34902,145265,0,0,0.0
20141205,64512.0,64592.0,63553.0,63763.0,52432,145060,0,0,0.0
20141208,63690.0,63828.0,62567.0,62603.0,58770,144016,0,0,0.0
20141209,62656.0,63383.0,62316.0,63057.0,61544,142401,0,0,0.0
20141210,63188.0,63209.0,62422.0,62980.0,40428,140200,0,0,0.0
20141211,63082.0,63335.0,62741.0,62874.0,40546,137121,0,0,0.0
20141212,62811.0,63403.0,62113.0,62719.0,46416,134768,0,0,0.0
20141215,62676.0,62823.0,62200.0,62555.0,37861,134221,0,0,0.0
20141216,62241.0,62475.0,61359.0,61395.0,40151,133692,0,0,0.0
20141217,60308.0,61721.0,60199.0,60264.0,81066,127255,0,0,0.0
20141218,60153.0,61421.0,59948.0,61308.0,59108,122530,0,0,0.0
20141219,61303.0,62175.0,61243.0,61917.0,42070,120664,0,0,0.0
20141222,62009.0,62426.0,61939.0,62197.0,26146,121724,0,0,0.0
20141223,62222.0,62329.0,61485.0,62110.0,35341,121499,0,0,0.0
20141224,62067.0,62416.0,61707.0,62100.0,23443,120121,0,0,0.0
20141226,62241.0,63035.0,61891.0,62835.0,27164,119743,0,0,0.0
20141229,63072.0,63992.0,63060.0,63812.0,34460,119193,0,0,0.0
20141231,63884.0,64195.0,62876.0,63251.0,49453,116797,0,0,0.0
20150102,63971.0,64379.0,63794.0,64073.0,38266,117649,0,0,0.0
20150105,64232.0,64534.0,64007.0,64286.0,36056,115725,0,0,0.0
20150106,64300.0,64428.0,63495.0,64209.0,60230,111136,0,0,0.0
20150107,64329.0,64486.0,63766.0,64161.0,57138,107401,0,0,0.0
20150108,64107.0,64573.0,62964.0,63271.0,79145,102551,0,0,0.0
20150109,63170.0,63316.0,62075.0,62111.0,66811,97769,0,0,0.0
20150112,62030.0,62929.0,61785.0,62053.0,92519,87383,0,0,0.0
20150113,62243.0,62562.0,60857.0,60893.0,88695,81402,0,0,0.0
20150114,60735.0,61412.0,59514.0,60236.0,104891,71938,0,0,0.0
20150115,60213.0,60697.0,59485.0,59637.0,75961,66323,0,0,0.0
20150116,59556.0,60069.0,59234.0,59734.0,67105,61214,0,0,0.0
20150120,59827.0,59876.0,58538.0,59193.0,62235,58701,0,0,0.0
20150121,59479.0,59615.0,58857.0,59444.0,43048,55752,0,0,0.0
20150122,59421.0,59924.0,59137.0,59309.0,56102,51750,0,0,0.0
20150123,59131.0,59151.0,58113.0,58149.0,51834,50060,0,0,0.0
20150126,58107.0,59267.0,57350.0,57946.0,76965,46006,201504,201504,0.0
20150127,58030.0,59064.0,57959.0,59068.0,51939,113324,0,0,-690.0
20150128,58900.0,59455.0,58829.0,59264.0,58242,114748,0,0,0.0
20150129,59291.0,59758.0,58076.0,58873.0,71428,115683,0,0,0.0
20150130,58978.0,59592.0,58506.0,59567.0,43569,116424,0,0,0.0
20150202,59203.0,59846.0,58369.0,58521.0,61464,118688,0,0,0.0
20150203,58401.0,59142.0,57802.0,58902.0,54271,119907,0,0,0.0
20150204,58743.0,58995.0,58056.0,58149.0,50528,120861,0,0,0.0
20150205,58176.0,58516.0,57430.0,57905.0,51248,120486,0,0,0.0
20150206,58078.0,59073.0,58065.0,59079.0,51736,120717,0,0,0.0
20150209,59613.0,60422.0,59443.0,60106.0,50664,120395,0,0,0.0
20150210,60268.0,60451.0,59726.0,60155.0,38743,121165,0,0,0.0
20150211,60258.0,60324.0,58954.0,59109.0,49734,121515,0,0,0.0
20150212,59251.0,59512.0,58514.0,59119.0,51786,123465,0,0,0.0
20150213,59456.0,60285.0,59276.0,59941.0,45066,122040,0,0,0.0
20150217,60101.0,60138.0,58865.0,58963.0,38524,121986,0,0,0.0
20150218,59016.0,59884.0,58826.0,59706.0,43282,121805,0,0,0.0
20150219,59759.0,59806.0,59100.0,59266.0,29843,120471,0,0,0.0
20150220,59251.0,59650.0,58064.0,58102.0,46354,121209,0,0,0.0
20150223,58058.0,58437.0,57438.0,57545.0,45186,121050,0,0,0.0
20150224,57501.0,57782.0,56812.0,56948.0,53620,119950,0,0,0.0
20150225,56944.0,57802.0,56871.0,57447.0,42940,120124,0,0,0.0
20150226,57648.0,58614.0,57575.0,58601.0,53150,119263,0,0,0.0
20150227,58606.0,59514.0,58377.0,59344.0,63685,116237,0,0,0.0
20150302,59515.0,60199.0,59472.0,60029.0,56416,112870,0,0,0.0
20150303,60014.0,60043.0,58954.0,59090.0,48740,108815,0,0,0.0
20150304,58997.0,60258.0,58710.0,60264.0,54262,106780,0,0,0.0
20150305,60346.0,60649.0,59844.0,59961.0,59751,102305,0,0,0.0
20150306,60053.0,60649.0,59727.0,60499.0,62292,98385,0,0,0.0
20150309,60806.0,60825.0,60138.0,60245.0,48099,94627,0,0,0.0
20150310,60288.0,60727.0,59884.0,60538.0,61633,89055,0,0,0.0
20150311,60620.0,61138.0,60588.0,60871.0,54914,83374,0,0,0.0
20150312,61011.0,61138.0,60529.0,60949.0,56434,78857,0,0,0.0
20150313,60894.0,61138.0,59933.0,60352.0,55244,77047,0,0,0.0
20150316,60073.0,60424.0,59659.0,59931.0,45635,73461,0,0,0.0
20150317,59995.0,60395.0,59845.0,60078.0,44082,70894,0,0,0.0
20150318,60093.0,61246.0,59982.0,61252.0,63440,68360,0,0,0.0
20150319,61364.0,62028.0,61184.0,61809.0,48040,63741,0,0,0.0
20150320,61833.0,62087.0,61428.0,61946.0,48395,60426,0,0,0.0
20150323,62332.0,63114.0,62200.0,63120.0,73674,55610,0,0,0.0
20150324,63310.0,63564.0,62835.0,63374.0,47611,52583,0,0,0.0
20150325,63330.0,63456.0,62894.0,63266.0,45531,50759,0,0,0.0
20150326,63340.0,63446.0,62933.0,63246.0,36362,48241,201506,201506,0.0
20150327,63232.0,63612.0,63060.0,63549.0,36724,125866,0,0,-3790.0
20150330,63377.0,63685.0,63102.0,63549.0,37009,126853,0,0,0.0
20150331,63543.0,63799.0,63206.0,63279.0,41924,129868,0,0,0.0
20150401,63315.0,63757.0,62884.0,63237.0,43868,130104,0,0,0.0
20150402,63502.0,63736.0,63320.0,63715.0,39799,132263,0,0,0.0
20150406,63897.0,64245.0,62977.0,63040.0,46958,133049,0,0,0.0
20150407,62775.0,63290.0,62395.0,63279.0,43426,133381,0,0,0.0
20150408,63097.0,63280.0,62707.0,62916.0,45959,132236,0,0,0.0
20150409,62972.0,63114.0,62707.0,62968.0,30758,134431,0,0,0.0
20150410,62837.0,62854.0,61720.0,61815.0,30758,134431,0,0,0.0
20150413,61508.0,62023.0,61419.0,61877.0,20245,132581,0,0,0.0
20150414,61861.0,62688.0,61731.0,62490.0,20302,134568,0,0,0.0
20150415,62588.0,63124.0,62562.0,63009.0,18796,136211,0,0,0.0
20150416,63024.0,63311.0,62624.0,63144.0,20830,138436,0,0,0.0
20150417,63211.0,63280.0,61897.0,61898.0,21826,139945,0,0,0.0
20150420,61570.0,61650.0,60474.0,60600.0,35254,139147,0,0,0.0
20150421,60531.0,61017.0,60453.0,60953.0,24967,134702,0,0,0.0
20150422,60905.0,61038.0,60308.0,60662.0,25913,131702,0,0,0.0
20150423,60884.0,61900.0,60682.0,61908.0,26358,129910,0,0,0.0
20150424,62151.0,62990.0,61648.0,62812.0,33716,131111,0,0,0.0
20150427,62109.0,62678.0,62074.0,62428.0,19524,133685,0,0,0.0
20150428,62441.0,62948.0,62437.0,62781.0,20689,133503,0,0,0.0
20150429,63002.0,62990.0,62458.0,62688.0,17557,134554,0,0,0.0
20150430,62753.0,62845.0,61534.0,62189.0,28471,132519,0,0,0.0
20150501,62109.0,62533.0,61648.0,61971.0,23647,128671,0,0,0.0
20150504,62099.0,62720.0,62063.0,62615.0,15949,126567,0,0,0.0
20150505,62816.0,63156.0,62333.0,62916.0,23546,124850,0,0,0.0
20150506,62920.0,63042.0,62375.0,62407.0,21544,123995,0,0,0.0
20150507,62421.0,62595.0,61928.0,62054.0,24817,119932,0,0,0.0
20150508,62535.0,62979.0,62385.0,62937.0,27630,113716,0,0,0.0
20150511,62950.0,63519.0,62333.0,62418.0,29876,109313,0,0,0.0
20150512,62524.0,62989.0,62146.0,62927.0,27247,105309,0,0,0.0
20150513,62836.0,63363.0,62655.0,63135.0,27552,100637,0,0,0.0
20150514,63438.0,64370.0,63372.0,63893.0,27419,96388,0,0,0.0
20150515,64144.0,64173.0,62967.0,63363.0,28800,92747,0,0,0.0
20150518,63147.0,63228.0,62770.0,62968.0,16110,88679,0,0,0.0
20150519,62960.0,63280.0,62749.0,63134.0,15117,85768,0,0,0.0
20150520,63157.0,63571.0,62728.0,62874.0,15351,83094,0,0,0.0
20150521,63334.0,63550.0,63081.0,63300.0,18180,79636,0,0,0.0
20150522,63106.0,63415.0,62925.0,63196.0,15852,74339,0,0,0.0
20150526,63220.0,63477.0,62998.0,63061.0,11586,69438,201508,201508,0.0
20150527,63137.0,63477.0,62780.0,63393.0,21488,126561,0,0,-470.0
20150528,63524.0,64210.0,63450.0,63948.0,42076,132940,0,0,0.0
20150529,63922.0,64147.0,63220.0,63330.0,41384,147955,0,0,0.0
20150601,63367.0,63781.0,63335.0,63696.0,16304,148862,0,0,0.0
20150602,63828.0,63812.0,63408.0,63633.0,15754,150622,0,0,0.0
20150603,63441.0,63613.0,63042.0,63057.0,22545,152002,0,0,0.0
20150604,63064.0,63529.0,62958.0,63402.0,17756,151305,0,0,0.0
20150605,63378.0,63717.0,62906.0,63036.0,23832,153111,0,0,0.0
20150608,63054.0,63581.0,62843.0,63465.0,18463,151993,0,0,0.0
20150609,63431.0,64104.0,63241.0,63999.0,23657,152197,0,0,0.0
20150610,64090.0,64627.0,64057.0,64271.0,23200,154182,0,0,0.0
20150611,64299.0,64606.0,63931.0,64020.0,18576,156908,0,0,0.0
20150612,63870.0,63915.0,62884.0,63130.0,29776,156489,0,0,0.0
20150615,63022.0,63339.0,62957.0,63266.0,16192,151121,0,0,0.0
20150616,63346.0,63559.0,63114.0,63308.0,17572,149521,0,0,0.0
20150617,63252.0,63256.0,62936.0,63067.0,12143,148492,0,0,0.0
20150618,63116.0,63110.0,62486.0,62523.0,22024,147161,0,0,0.0
20150619,62614.0,63256.0,62496.0,63078.0,16641,142916,0,0,0.0
20150622,63106.0,63800.0,62925.0,63591.0,21321,140982,0,0,0.0
20150623,63577.0,63758.0,63375.0,63560.0,16096,139476,0,0,0.0
20150624,63525.0,63538.0,62883.0,62932.0,20697,138241,0,0,0.0
20150625,62918.0,62910.0,61899.0,62199.0,35057,134838,0,0,0.0
20150626,62018.0,62502.0,61930.0,62178.0,18607,126080,0,0,0.0
20150629,62217.0,62973.0,61899.0,62743.0,21634,122520,0,0,0.0
20150630,62730.0,62994.0,61899.0,61989.0,24978,120278,0,0,0.0
20150701,62133.0,63235.0,62004.0,63245.0,32754,116852,0,0,0.0
20150702,63494.0,63612.0,63145.0,63308.0,25433,116251,0,0,0.0
20150706,63431.0,63507.0,62831.0,63004.0,20206,114179,0,0,0.0
20150707,63065.0,63371.0,62747.0,63245.0,21627,111275,0,0,0.0
20150708,63285.0,63444.0,62192.0,62376.0,41220,107277,0,0,0.0
20150709,62479.0,62973.0,61962.0,62156.0,34096,95850,0,0,0.0
20150710,62280.0,62418.0,61690.0,61737.0,33094,87330,0,0,0.0
20150713,61715.0,61727.0,61240.0,61371.0,34705,79640,0,0,0.0
20150714,61338.0,61915.0,61167.0,61601.0,31348,70252,0,0,0.0
20150715,61642.0,61884.0,61345.0,61549.0,16847,64659,0,0,0.0
20150716,61548.0,61570.0,61167.0,61329.0,13732,63167,0,0,0.0
20150717,61297.0,61737.0,60926.0,61392.0,23786,61486,0,0,0.0
20150720,61444.0,61643.0,61324.0,61434.0,12343,57047,0,0,0.0
20150721,61475.0,61476.0,60727.0,60764.0,14657,53430,0,0,0.0
20150722,60774.0,61225.0,60361.0,60492.0,14851,52054,0,0,0.0
20150723,60439.0,60660.0,59900.0,60011.0,14778,49522,0,0,0.0
20150724,59999.0,60252.0,59628.0,59875.0,9857,46130,201510,201510,0.0
20150727,59832.0,60106.0,59534.0,59812.0,19009,105996,0,0,440.0
20150728,60040.0,61051.0,59970.0,60986.0,27546,104656,0,0,0.0
20150729,61037.0,61238.0,60614.0,60851.0,15280,103810,0,0,0.0
20150730,60860.0,61238.0,60749.0,60841.0,13637,103970,0,0,0.0
20150731,60933.0,61217.0,60562.0,60623.0,18857,104750,0,0,0.0
20150803,61234.0,61861.0,61227.0,61527.0,21807,106107,0,0,0.0
20150804,61753.0,61840.0,61372.0,61569.0,14435,106235,0,0,0.0
20150805,61493.0,61622.0,61330.0,61559.0,12472,106071,0,0,0.0
20150806,61794.0,62006.0,61538.0,61839.0,19269,106448,0,0,0.0
20150807,61804.0,61933.0,61600.0,61704.0,13106,104854,0,0,0.0
20150810,62074.0,62224.0,61901.0,62026.0,16653,104089,0,0,0.0
20150811,61939.0,62099.0,61891.0,61964.0,12008,103908,0,0,0.0
20150812,62022.0,62016.0,60738.0,60905.0,29168,102804,0,0,0.0
20150813,61118.0,61497.0,60686.0,61424.0,20014,102206,0,0,0.0
20150814,61513.0,61570.0,60499.0,61009.0,21399,103387,0,0,0.0
20150817,60890.0,61425.0,60644.0,61362.0,14536,103936,0,0,0.0
20150818,61181.0,61550.0,61111.0,61237.0,14122,103101,0,0,0.0
20150819,61077.0,61280.0,60072.0,60302.0,24960,104169,0,0,0.0
20150820,60225.0,60979.0,60041.0,60790.0,21354,105423,0,0,0.0
20150821,60485.0,60771.0,59553.0,59762.0,23014,105546,0,0,0.0
20150824,58917.0,59463.0,58743.0,59128.0,24899,106677,0,0,0.0
20150825,59249.0,59588.0,58753.0,58868.0,20987,105861,0,0,0.0
20150826,58865.0,59162.0,58016.0,58318.0,30599,106249,0,0,0.0
20150827,58907.0,59380.0,58753.0,59222.0,18909,108997,0,0,0.0
20150828,59250.0,60065.0,59085.0,59814.0,21923,107541,0,0,0.0
20150831,59749.0,60044.0,59365.0,59492.0,18647,105957,0,0,0.0
20150901,59344.0,59327.0,58410.0,58713.0,27755,104044,0,0,0.0
20150902,58721.0,59005.0,58202.0,58671.0,31292,100606,0,0,0.0
20150903,58690.0,59244.0,58680.0,58827.0,22049,97471,0,0,0.0
20150904,58628.0,58673.0,58265.0,58360.0,19668,94769,0,0,0.0
20150908,58618.0,59597.0,58421.0,59606.0,24025,91641,0,0,0.0
20150909,59771.0,59992.0,59231.0,59398.0,33520,89368,0,0,0.0
20150910,59262.0,59743.0,59148.0,59388.0,25666,80120,0,0,0.0
20150911,59210.0,59213.0,58203.0,58412.0,32938,73491,0,0,0.0
20150914,58441.0,58933.0,58151.0,58776.0,24276,68983,0,0,0.0
20150915,58690.0,59089.0,58244.0,58412.0,15973,61799,0,0,0.0
20150916,58358.0,58362.0,57164.0,57166.0,22502,57747,0,0,0.0
20150917,57091.0,57292.0,56717.0,56854.0,21341,55603,0,0,0.0
20150918,56862.0,57084.0,56426.0,56501.0,13275,52543,0,0,0.0
20150921,56831.0,57219.0,56748.0,56916.0,10583,50088,0,0,0.0
20150922,56717.0,57074.0,56198.0,56594.0,11311,47531,0,0,0.0
20150923,56125.0,56150.0,55346.0,55348.0,14055,45688,0,0,0.0
20150924,54598.0,55766.0,53477.0,54299.0,24764,41480,201512,201512,0.0
20150925,54754.0,55486.0,54505.0,55493.0,21053,127435,0,0,1370.0
20150928,55685.0,55851.0,55173.0,55554.0,31448,127111,0,0,0.0
20150929,55179.0,55264.0,54313.0,54339.0,26252,125301,0,0,0.0
20150930,54015.0,54555.0,52552.0,53033.0,56594,127033,0,0,0.0
20151001,53053.0,53542.0,51864.0,52658.0,49277,128174,0,0,0.0
20151002,52041.0,53360.0,51955.0,53215.0,31952,132340,0,0,0.0
20151005,53094.0,53502.0,52269.0,52749.0,23315,135701,0,0,0.0
20151006,52598.0,53958.0,52127.0,53964.0,28573,136839,0,0,0.0
20151007,54228.0,55639.0,54172.0,55149.0,46780,135722,0,0,0.0
20151008,54916.0,55842.0,54577.0,55767.0,30782,133507,0,0,0.0
20151009,55584.0,55893.0,54921.0,55625.0,25109,131973,0,0,0.0
20151012,55857.0,56247.0,55508.0,55726.0,20596,133187,0,0,0.0
20151013,55725.0,55974.0,55306.0,55574.0,18932,133478,0,0,0.0
20151014,55634.0,56288.0,55387.0,55665.0,24298,133520,0,0,0.0
20151015,55604.0,55822.0,55023.0,55311.0,19876,133053,0,0,0.0
20151016,55250.0,56521.0,55043.0,56476.0,26642,132654,0,0,0.0
20151019,56921.0,57746.0,56845.0,57377.0,32641,130943,0,0,0.0
20151020,57468.0,58283.0,57058.0,57995.0,29400,126884,0,0,0.0
20151021,58055.0,58202.0,57584.0,57985.0,24741,124104,0,0,0.0
20151022,57913.0,58293.0,57594.0,58228.0,23076,120525,0,0,0.0
20151023,58024.0,58202.0,57139.0,58086.0,27656,120455,0,0,0.0
20151026,57528.0,57615.0,57109.0,57519.0,19659,120298,0,0,0.0
20151027,57245.0,57726.0,56704.0,56952.0,23187,119408,0,0,0.0
20151028,57559.0,58161.0,57494.0,58167.0,22659,119303,0,0,0.0
20151029,58359.0,58617.0,57656.0,57843.0,30963,117275,0,0,0.0
20151030,57671.0,57858.0,57211.0,57408.0,23011,115267,0,0,0.0
20151102,57155.0,57554.0,56887.0,57388.0,22761,114798,0,0,0.0
20151103,57266.0,57402.0,56563.0,56801.0,25214,112994,0,0,0.0
20151104,56547.0,56572.0,55561.0,55586.0,21098,112322,0,0,0.0
20151105,55342.0,55580.0,54053.0,54442.0,49102,110069,0,0,0.0
20151106,54532.0,54922.0,53942.0,54655.0,34217,107232,0,0,0.0
20151109,54370.0,54385.0,53416.0,53440.0,17479,105543,0,0,0.0
20151110,52872.0,53413.0,51594.0,51982.0,58646,100611,0,0,0.0
20151111,52497.0,53190.0,52485.0,53197.0,24383,90250,0,0,0.0
20151112,53428.0,54719.0,53102.0,53936.0,40695,85413,0,0,0.0
