Date,Open,High,Low,Close,Volume
1997.06.29 00:00,20.86,22.13,20.45,21.80,243
1997.07.06 00:00,21.97,22.50,21.56,21.64,156
1997.07.13 00:00,21.60,22.58,21.19,21.76,263
1997.07.20 00:00,21.72,23.40,21.43,22.78,289
1997.07.27 00:00,22.95,24.09,22.41,23.19,313
1997.08.03 00:00,23.03,23.15,21.39,21.64,214
1997.08.10 00:00,21.76,22.50,21.51,21.56,179
1997.08.17 00:00,21.80,22.87,20.94,21.84,383
1997.08.24 00:00,21.92,22.01,20.61,20.78,167
1997.09.01 00:00,21.35,22.58,21.11,22.09,221
1997.09.07 00:00,22.25,22.33,20.78,21.68,254
1997.09.14 00:00,21.72,24.01,21.60,23.07,348
1997.09.21 00:00,23.31,23.77,22.41,22.62,204
1997.09.28 00:00,22.62,23.60,21.92,23.46,253
1997.10.05 00:00,23.89,24.95,23.64,24.38,214
1997.10.12 00:00,24.64,24.85,23.36,23.85,220
1997.10.19 00:00,24.01,25.01,23.56,23.87,277
1997.10.26 00:00,23.68,23.85,21.17,22.91,460
1997.11.02 00:00,23.15,24.87,23.03,24.28,256
1997.11.09 00:00,24.67,24.69,21.70,23.11,443
1997.11.16 00:00,23.50,25.28,23.48,24.76,235
1997.11.23 00:00,24.76,25.13,23.68,24.97,270
1997.11.30 00:00,25.03,28.17,25.00,27.49,389
1997.12.07 00:00,27.43,27.52,25.16,25.86,316
1997.12.14 00:00,25.99,27.49,25.03,26.02,490
1997.12.21 00:00,26.02,26.23,25.10,25.31,156
1997.12.28 00:00,25.52,26.51,25.34,26.26,161
1998.01.04 00:00,26.63,26.69,22.95,23.41,427
1998.01.11 00:00,22.21,25.06,22.15,24.88,316
1998.01.19 00:00,25.06,25.19,22.95,23.56,299
1998.01.25 00:00,23.50,25.13,23.01,24.33,342
1998.02.01 00:00,24.85,26.26,24.85,25.99,169
1998.02.08 00:00,26.14,27.24,25.77,26.82,227
1998.02.16 00:00,27.21,27.61,26.82,27.52,128
1998.02.22 00:00,27.52,27.64,26.90,27.31,128
1998.03.01 00:00,27.03,27.67,26.54,27.37,193
1998.03.08 00:00,27.27,29.97,27.15,29.64,328
1998.03.15 00:00,29.52,30.80,29.27,30.43,216
1998.03.22 00:00,30.16,31.11,29.70,30.43,256
1998.03.29 00:00,30.31,30.53,29.05,30.28,294
1998.04.05 00:00,33.01,36.08,32.77,33.04,660
1998.04.12 00:00,33.13,33.13,31.08,31.78,276
1998.04.19 00:00,32.34,32.40,30.65,30.87,204
1998.04.26 00:00,29.97,30.92,29.30,30.53,269
1998.05.03 00:00,30.65,30.92,29.15,29.27,217
1998.05.10 00:00,29.42,30.90,29.42,30.74,165
1998.05.17 00:00,30.71,31.91,30.62,30.99,231
1998.05.25 00:00,31.57,31.57,29.48,30.07,269
1998.05.31 00:00,29.97,31.63,29.94,31.60,176
1998.06.07 00:00,31.88,32.06,29.88,30.56,305
1998.06.14 00:00,30.13,30.68,29.02,30.09,329
1998.06.21 00:00,30.07,31.20,29.76,30.19,277
1998.06.28 00:00,30.19,31.39,29.60,31.23,255
1998.07.05 00:00,31.51,34.21,30.95,33.87,417
1998.07.12 00:00,33.99,35.44,33.75,35.19,219
1998.07.19 00:00,35.37,35.80,31.97,32.64,494
1998.07.26 00:00,32.27,33.93,31.78,33.01,357
1998.08.02 00:00,32.89,33.01,29.82,30.04,354
1998.08.09 00:00,30.01,30.28,27.27,27.49,351
1998.08.16 00:00,27.15,29.54,25.71,26.82,734
1998.08.23 00:00,27.24,27.58,23.19,23.71,526
1998.08.30 00:00,23.99,24.42,18.41,19.17,721
1998.09.07 00:00,21.72,21.81,18.22,20.06,553
1998.09.13 00:00,20.59,21.63,19.51,19.73,339
1998.09.20 00:00,19.14,21.11,18.65,19.76,431
1998.09.27 00:00,20.12,20.56,17.06,18.93,582
1998.10.04 00:00,18.22,18.22,13.99,17.39,764
1998.10.11 00:00,18.16,20.71,16.51,20.52,605
1998.10.18 00:00,20.34,23.04,20.09,22.89,336
1998.10.25 00:00,23.07,23.38,20.95,23.07,487
1998.11.01 00:00,22.95,23.10,21.35,22.64,320
1998.11.08 00:00,22.46,22.58,20.40,21.29,320
1998.11.15 00:00,21.81,23.07,21.35,22.12,314
1998.11.22 00:00,22.82,26.14,22.70,25.96,375
1998.11.29 00:00,25.80,25.83,23.44,24.33,332
1998.12.06 00:00,24.45,24.69,22.85,23.44,268
1998.12.13 00:00,23.31,24.79,22.33,24.48,376
1998.12.20 00:00,24.48,25.59,24.39,25.34,155
1998.12.27 00:00,25.37,25.62,24.30,24.39,167
1999.01.03 00:00,24.61,29.18,24.45,28.44,564
1999.01.10 00:00,27.61,28.74,24.67,25.28,582
1999.01.18 00:00,25.83,27.00,24.82,25.34,388
1999.01.24 00:00,26.02,27.70,25.16,27.52,359
1999.01.31 00:00,27.61,27.76,25.52,25.96,284
1999.02.07 00:00,26.63,26.63,24.61,25.47,289
1999.02.15 00:00,25.86,26.97,25.71,26.60,179
1999.02.21 00:00,26.94,29.54,26.84,28.84,351
1999.02.28 00:00,29.18,31.17,28.19,30.31,484
1999.03.07 00:00,30.43,32.61,30.09,32.37,311
1999.03.14 00:00,32.30,32.52,30.71,31.54,287
1999.03.21 00:00,31.23,31.78,29.18,31.11,509
1999.03.28 00:00,31.48,32.12,30.92,31.75,214
1999.04.04 00:00,32.15,36.39,32.15,36.14,450
1999.04.11 00:00,35.65,37.80,33.78,35.16,756
1999.04.18 00:00,36.20,37.43,34.51,36.76,529
1999.04.25 00:00,36.76,38.11,35.78,36.76,467
1999.05.02 00:00,36.57,37.06,34.12,34.42,374
1999.05.09 00:00,35.22,36.91,34.18,34.85,510
1999.05.16 00:00,34.30,35.07,32.95,33.29,324
1999.05.23 00:00,32.83,32.83,30.53,32.52,430
1999.05.31 00:00,32.31,32.58,29.55,32.17,593
1999.06.06 00:00,32.17,32.86,30.28,31.71,471
1999.06.13 00:00,31.85,35.16,30.70,34.10,668
1999.06.20 00:00,34.28,34.97,31.98,32.26,397
1999.06.27 00:00,32.86,36.45,32.58,36.04,457
1999.07.05 00:00,35.39,36.63,35.11,36.04,240
1999.07.11 00:00,36.22,36.49,34.47,36.08,391
1999.07.18 00:00,36.77,37.51,33.78,34.89,559
1999.07.25 00:00,34.79,35.53,32.77,32.81,355
1999.08.01 00:00,33.09,33.78,30.92,31.29,393
1999.08.08 00:00,31.02,34.24,30.33,33.83,502
1999.08.15 00:00,33.69,35.48,33.41,34.10,374
1999.08.22 00:00,34.97,37.14,34.42,34.61,509
1999.08.29 00:00,34.89,34.89,31.89,33.60,472
1999.09.06 00:00,33.64,33.73,31.66,31.94,245
1999.09.12 00:00,31.71,32.54,30.84,32.17,295
1999.09.19 00:00,32.21,32.91,30.97,32.21,389
1999.09.26 00:00,32.77,33.05,30.97,31.85,325
1999.10.03 00:00,31.98,34.47,31.89,34.28,1018
1999.10.10 00:00,34.24,34.61,30.97,31.02,949
1999.10.17 00:00,31.39,36.12,31.29,35.48,804
1999.10.24 00:00,35.16,41.23,34.70,39.95,1265
1999.10.31 00:00,39.58,40.68,38.80,40.04,939
1999.11.07 00:00,39.67,40.59,37.96,40.41,917
1999.11.14 00:00,40.59,42.89,40.09,41.60,1106
1999.11.21 00:00,40.91,41.23,39.58,40.04,496
1999.11.28 00:00,39.90,42.25,39.03,42.11,876
1999.12.05 00:00,41.93,42.38,39.95,41.33,969
1999.12.12 00:00,41.23,41.23,39.07,40.13,809
1999.12.19 00:00,40.13,41.46,39.03,40.96,752
1999.12.26 00:00,41.28,41.70,39.99,41.01,729
2000.01.02 00:00,40.96,40.96,36.45,39.76,1445
2000.01.09 00:00,40.45,43.12,38.29,42.71,900
2000.01.17 00:00,42.75,44.28,41.15,41.56,508
2000.01.23 00:00,41.97,43.81,40.23,41.33,1214
2000.01.30 00:00,41.70,43.17,39.90,40.31,1229
2000.02.06 00:00,40.73,41.37,38.94,39.76,1103
2000.02.13 00:00,39.95,40.45,36.77,37.88,1348
2000.02.21 00:00,37.83,38.57,34.70,35.34,526
2000.02.27 00:00,36.45,39.62,36.08,39.35,953
2000.03.05 00:00,39.76,39.95,35.71,36.08,1170
2000.03.12 00:00,35.30,42.52,35.16,41.97,1240
2000.03.19 00:00,41.33,45.93,40.73,44.59,1365
2000.03.26 00:00,45.10,45.56,42.94,44.09,1445
2000.04.02 00:00,44.18,46.53,41.23,43.44,1555
2000.04.09 00:00,43.44,48.19,42.01,42.71,1401
2000.04.16 00:00,42.15,46.39,41.79,45.10,1350
2000.04.23 00:00,44.64,47.49,43.40,43.44,1102
2000.04.30 00:00,44.32,46.12,42.66,43.86,1464
2000.05.07 00:00,43.67,44.87,41.51,44.32,1242
2000.05.14 00:00,44.41,46.67,44.14,44.87,1059
2000.05.21 00:00,45.20,46.57,42.01,42.89,1461
2000.05.29 00:00,43.81,49.15,43.63,49.06,580
2000.06.04 00:00,48.46,49.01,46.94,47.13,904
2000.06.11 00:00,47.45,49.80,45.51,46.16,1166
2000.06.18 00:00,46.39,47.96,44.50,45.56,968
2000.06.25 00:00,46.12,47.91,44.18,44.36,1085
2000.07.02 00:00,44.69,48.14,44.59,48.00,847
2000.07.09 00:00,48.05,50.26,47.86,50.07,823
2000.07.16 00:00,50.07,53.02,48.09,52.19,1144
2000.07.23 00:00,52.01,52.69,49.80,50.58,979
2000.07.30 00:00,50.58,54.22,49.61,54.12,1037
2000.08.06 00:00,54.03,54.81,52.24,53.34,1159
2000.08.13 00:00,54.12,55.45,53.02,55.04,1052
2000.08.20 00:00,55.23,57.66,54.26,55.92,1243
2000.08.27 00:00,55.82,57.91,55.64,56.31,1227
2000.09.04 00:00,56.50,57.54,52.45,54.84,853
2000.09.10 00:00,55.33,55.95,53.56,53.92,1118
2000.09.17 00:00,53.07,53.43,50.19,51.66,1319
2000.09.24 00:00,52.21,53.81,50.07,52.94,1403
2000.10.01 00:00,52.94,55.95,51.47,52.39,1542
2000.10.08 00:00,52.34,52.58,44.07,48.78,2046
2000.10.15 00:00,48.36,51.66,43.58,49.89,2366
2000.10.22 00:00,50.07,52.28,46.52,49.21,1888
2000.10.29 00:00,49.27,53.07,49.21,52.83,1357
2000.11.05 00:00,53.62,54.66,50.44,50.44,1272
2000.11.12 00:00,49.21,51.72,47.62,50.03,1917
2000.11.19 00:00,50.38,50.74,45.54,46.33,1130
2000.11.26 00:00,47.14,50.19,46.09,47.93,1589
2000.12.03 00:00,47.44,51.47,45.78,50.44,1974
2000.12.10 00:00,51.36,52.58,47.07,47.07,1423
2000.12.17 00:00,48.23,49.95,46.27,49.03,1372
2000.12.25 00:00,49.89,51.11,48.78,50.00,456
2001.01.01 00:00,50.68,56.19,49.03,52.58,1243
2001.01.07 00:00,52.52,54.17,50.81,52.03,1308
2001.01.15 00:00,51.47,53.81,50.93,53.26,398
2001.01.21 00:00,53.56,55.46,51.90,54.04,1473
2001.01.28 00:00,54.50,55.81,53.86,54.31,1041
2001.02.04 00:00,55.04,55.33,52.39,52.93,856
2001.02.11 00:00,52.93,54.80,52.27,52.88,1020
2001.02.19 00:00,52.89,53.17,44.56,47.20,1154
2001.02.25 00:00,47.50,50.63,46.28,47.01,1691
2001.03.04 00:00,47.40,50.44,46.49,48.11,1127
2001.03.11 00:00,46.76,47.39,43.79,44.56,1412
2001.03.18 00:00,45.10,45.98,38.19,41.96,1954
2001.03.25 00:00,42.70,45.54,42.23,44.05,1300
2001.04.01 00:00,43.63,45.29,40.54,41.87,1524
2001.04.08 00:00,42.55,46.52,41.82,46.32,908
2001.04.15 00:00,46.91,50.92,45.24,48.40,1638
2001.04.22 00:00,48.43,49.95,47.06,49.86,1128
2001.04.29 00:00,50.42,50.42,47.92,49.73,1029
2001.05.06 00:00,49.02,49.81,47.90,48.24,668
2001.05.13 00:00,48.24,51.07,48.09,49.81,919
2001.05.20 00:00,49.70,51.90,49.46,50.79,766
2001.05.28 00:00,51.27,51.37,49.48,50.73,325
2001.06.03 00:00,51.07,51.87,49.22,49.90,789
2001.06.10 00:00,49.55,50.09,46.76,48.28,1031
2001.06.17 00:00,48.67,52.64,47.86,52.30,1054
2001.06.24 00:00,52.39,52.59,50.28,51.75,900
2001.07.01 00:00,51.86,52.62,49.55,49.74,692
2001.07.08 00:00,49.80,50.18,46.32,47.85,1049
2001.07.15 00:00,48.97,49.95,47.86,49.52,1042
2001.07.22 00:00,49.52,49.89,47.55,49.02,799
2001.07.29 00:00,48.87,50.38,48.49,50.07,765
