Date,Open,High,Low,Close,Volume,Adj Close,Date,instrument_id,frequency
2000-12-20,631.159973,637.26001,630.75,637.059998,0,637.059998,2000-12-20,6022,3600
2000-12-21,638.320007,641.109985,636.929993,637.570007,0,637.570007,2000-12-21,6022,3600
2000-12-22,637.609985,638.380005,633.359985,634.919983,0,634.919983,2000-12-22,6022,3600
2000-12-25,634.890015,635.780029,630.26001,632.909973,0,632.909973,2000-12-25,6022,3600
2000-12-26,633.23999,635.27002,630.890015,635.080017,0,635.080017,2000-12-26,6022,3600
2000-12-27,635.390015,636.080017,628.080017,628.51001,0,628.51001,2000-12-27,6022,3600
2000-12-28,627.940002,631.280029,626.01001,629.900024,0,629.900024,2000-12-28,6022,3600
2000-12-29,630.140015,635.950012,630.140015,635.72998,0,635.72998,2000-12-29,6022,3600
2001-01-02,636.619995,644.789978,636.0,644.659973,0,644.659973,2001-01-02,6022,3600
2001-01-03,645.919983,649.840027,644.469971,649.73999,0,649.73999,2001-01-03,6022,3600
2001-01-04,650.679993,650.890015,646.599976,647.359985,0,647.359985,2001-01-04,6022,3600
2001-01-05,647.140015,648.75,646.119995,648.669983,0,648.669983,2001-01-05,6022,3600
2001-01-08,649.200012,649.320007,637.960022,640.190002,0,640.190002,2001-01-08,6022,3600
2001-01-09,639.299988,642.580017,633.669983,638.75,0,638.75,2001-01-09,6022,3600
2001-01-10,638.619995,645.599976,638.5,645.530029,0,645.530029,2001-01-10,6022,3600
2001-01-11,646.25,646.919983,642.97998,643.320007,0,643.320007,2001-01-11,6022,3600
2001-01-12,642.849976,642.849976,637.02002,638.630005,0,638.630005,2001-01-12,6022,3600
2001-01-15,635.97998,635.97998,616.73999,617.390015,0,617.390015,2001-01-15,6022,3600
2001-01-16,613.369995,620.530029,609.780029,620.330017,0,620.330017,2001-01-16,6022,3600
2001-01-17,620.419983,620.97998,616.349976,617.190002,0,617.190002,2001-01-17,6022,3600
2001-01-18,616.780029,620.75,616.780029,618.460022,0,618.460022,2001-01-18,6022,3600
2001-01-19,619.51001,626.309998,619.51001,626.169983,0,626.169983,2001-01-19,6022,3600
2001-02-05,627.390015,628.190002,608.969971,609.619995,0,609.619995,2001-02-05,6022,3600
2001-02-06,607.359985,607.359985,593.650024,604.77002,0,604.77002,2001-02-06,6022,3600
2001-02-07,604.950012,605.97998,599.26001,599.51001,0,599.51001,2001-02-07,6022,3600
2001-02-08,598.840027,601.52002,581.719971,582.429993,0,582.429993,2001-02-08,6022,3600
2001-02-09,583.179993,592.97998,583.179993,590.340027,0,590.340027,2001-02-09,6022,3600
2001-02-12,590.969971,591.23999,582.48999,589.859985,0,589.859985,2001-02-12,6022,3600
2001-02-13,590.469971,593.940002,589.75,591.359985,0,591.359985,2001-02-13,6022,3600
2001-02-14,591.320007,592.77002,589.73999,591.849976,0,591.849976,2001-02-14,6022,3600
2001-02-15,591.780029,593.099976,586.440002,586.780029,0,586.780029,2001-02-15,6022,3600
2001-02-16,585.700012,585.780029,576.200012,585.679993,0,585.679993,2001-02-16,6022,3600
2001-02-19,585.619995,591.869995,582.650024,591.309998,0,591.309998,2001-02-19,6022,3600
2001-02-20,591.330017,595.929993,585.549988,587.289978,0,587.289978,2001-02-20,6022,3600
2001-02-21,585.349976,585.349976,568.72998,570.960022,0,570.960022,2001-02-21,6022,3600
2001-02-22,568.22998,573.25,565.359985,568.26001,0,568.26001,2001-02-22,6022,3600
2001-02-23,567.880005,576.059998,566.909973,575.809998,0,575.809998,2001-02-23,6022,3600
2001-02-26,576.98999,583.590027,575.799988,583.440002,0,583.440002,2001-02-26,6022,3600
2001-02-27,583.72998,586.26001,581.030029,586.25,0,586.25,2001-02-27,6022,3600
2001-02-28,586.77002,587.580017,583.25,585.409973,0,585.409973,2001-02-28,6022,3600
2001-03-01,585.359985,589.309998,585.359985,589.219971,0,589.219971,2001-03-01,6022,3600
2001-03-02,590.169983,596.26001,590.169983,595.52002,0,595.52002,2001-03-02,6022,3600
2001-03-05,597.219971,598.159973,593.929993,595.119995,0,595.119995,2001-03-05,6022,3600
2001-03-06,596.369995,596.369995,593.140015,596.289978,0,596.289978,2001-03-06,6022,3600
2001-03-07,598.179993,600.119995,595.47998,597.299988,0,597.299988,2001-03-07,6022,3600
2001-03-08,597.340027,601.690002,596.580017,601.619995,0,601.619995,2001-03-08,6022,3600
2001-03-09,602.309998,607.849976,602.090027,606.75,0,606.75,2001-03-09,6022,3600
2001-03-12,607.809998,608.940002,605.049988,608.859985,0,608.859985,2001-03-12,6022,3600
2001-03-13,608.679993,608.679993,602.359985,604.359985,0,604.359985,2001-03-13,6022,3600
2001-03-14,603.609985,610.530029,602.719971,610.5,0,610.5,2001-03-14,6022,3600
2001-03-15,611.169983,613.349976,609.960022,612.530029,0,612.530029,2001-03-15,6022,3600
2001-03-16,612.77002,614.179993,610.119995,613.340027,0,613.340027,2001-03-16,6022,3600
2001-03-19,613.539978,619.690002,612.47998,619.650024,0,619.650024,2001-03-19,6022,3600
2001-03-20,621.119995,624.710022,621.119995,624.630005,0,624.630005,2001-03-20,6022,3600
2001-03-21,625.530029,629.799988,623.919983,629.719971,0,629.719971,2001-03-21,6022,3600
2001-03-22,630.900024,635.25,629.780029,635.23999,0,635.23999,2001-03-22,6022,3600
2001-03-23,636.830017,638.039978,623.52002,623.549988,0,623.549988,2001-03-23,6022,3600
2001-03-26,622.119995,634.26001,621.969971,634.179993,0,634.179993,2001-03-26,6022,3600
2001-03-27,636.179993,642.030029,635.179993,641.940002,0,641.940002,2001-03-27,6022,3600
2001-03-28,643.309998,644.22998,638.27002,642.049988,0,642.049988,2001-03-28,6022,3600
2001-03-29,641.809998,642.799988,637.049988,638.200012,0,638.200012,2001-03-29,6022,3600
2001-03-30,637.869995,642.210022,634.859985,642.119995,0,642.119995,2001-03-30,6022,3600
2001-04-02,643.119995,646.159973,641.659973,645.030029,0,645.030029,2001-04-02,6022,3600
2001-04-03,645.25,646.090027,638.200012,642.159973,0,642.159973,2001-04-03,6022,3600
2001-04-04,642.01001,643.099976,629.659973,631.900024,0,631.900024,2001-04-04,6022,3600
2001-04-05,630.27002,640.219971,629.219971,640.049988,0,640.049988,2001-04-05,6022,3600
2001-04-06,641.23999,642.849976,636.710022,638.659973,0,638.659973,2001-04-06,6022,3600
2001-04-09,638.359985,641.820007,635.599976,641.700012,0,641.700012,2001-04-09,6022,3600
2001-04-10,642.299988,645.380005,642.299988,645.320007,0,645.320007,2001-04-10,6022,3600
2001-04-11,646.280029,647.26001,642.590027,645.960022,0,645.960022,2001-04-11,6022,3600
2001-04-12,646.659973,649.150024,643.549988,646.52002,0,646.52002,2001-04-12,6022,3600
2001-04-13,646.950012,648.700012,644.570007,648.659973,0,648.659973,2001-04-13,6022,3600
2001-04-16,649.679993,655.330017,649.679993,655.23999,0,655.23999,2001-04-16,6022,3600
2001-04-17,656.630005,657.919983,652.75,656.51001,0,656.51001,2001-04-17,6022,3600
2001-04-18,656.960022,657.340027,652.869995,654.299988,0,654.299988,2001-04-18,6022,3600
2001-04-19,654.22998,654.580017,646.929993,653.349976,0,653.349976,2001-04-19,6022,3600
2001-04-20,653.940002,655.179993,647.369995,647.580017,0,647.580017,2001-04-20,6022,3600
2001-04-23,646.23999,648.23999,641.200012,645.349976,0,645.349976,2001-04-23,6022,3600
2001-04-24,645.940002,649.409973,645.940002,649.030029,0,649.030029,2001-04-24,6022,3600
2001-04-25,649.440002,650.590027,634.559998,636.049988,0,636.049988,2001-04-25,6022,3600
2001-04-26,634.5,638.099976,630.940002,631.940002,0,631.940002,2001-04-26,6022,3600
2001-04-27,631.73999,636.809998,631.73999,635.049988,0,635.049988,2001-04-27,6022,3600
2001-04-30,635.440002,637.109985,633.929993,636.320007,0,636.320007,2001-04-30,6022,3600
2001-05-08,636.900024,641.940002,636.900024,641.859985,0,641.859985,2001-05-08,6022,3600
2001-05-09,642.349976,643.369995,639.890015,641.27002,0,641.27002,2001-05-09,6022,3600
2001-05-10,641.609985,644.25,641.609985,644.119995,0,644.119995,2001-05-10,6022,3600
2001-05-11,644.719971,646.039978,642.710022,645.820007,0,645.820007,2001-05-11,6022,3600
2001-05-14,646.77002,650.75,645.460022,650.599976,0,650.599976,2001-05-14,6022,3600
2001-05-15,652.059998,653.549988,649.340027,653.330017,0,653.330017,2001-05-15,6022,3600
2001-05-16,654.200012,656.190002,651.98999,656.109985,0,656.109985,2001-05-16,6022,3600
2001-05-17,656.869995,657.320007,652.25,653.530029,0,653.530029,2001-05-17,6022,3600
2001-05-18,653.599976,657.01001,651.539978,656.880005,0,656.880005,2001-05-18,6022,3600
2001-05-21,657.840027,660.070007,656.619995,660.0,0,660.0,2001-05-21,6022,3600
2001-05-22,660.52002,661.460022,657.919983,659.559998,0,659.559998,2001-05-22,6022,3600
2001-05-23,660.169983,660.950012,650.169983,655.820007,0,655.820007,2001-05-23,6022,3600
2001-05-24,655.799988,657.48999,654.52002,656.140015,0,656.140015,2001-05-24,6022,3600
2001-05-25,656.280029,657.630005,651.349976,655.219971,0,655.219971,2001-05-25,6022,3600
2001-05-28,655.289978,655.590027,648.359985,650.640015,0,650.640015,2001-05-28,6022,3600
2001-05-29,650.320007,653.059998,648.429993,649.909973,0,649.909973,2001-05-29,6022,3600
2001-05-30,650.280029,658.48999,650.280029,658.47998,0,658.47998,2001-05-30,6022,3600
2001-05-31,659.97998,661.559998,657.539978,659.359985,0,659.359985,2001-05-31,6022,3600
2001-06-01,660.200012,661.25,657.22998,659.640015,0,659.640015,2001-06-01,6022,3600
2001-06-04,660.080017,661.0,658.030029,658.640015,0,658.640015,2001-06-04,6022,3600
2001-06-05,658.830017,660.799988,657.780029,660.090027,0,660.090027,2001-06-05,6022,3600
2001-06-06,660.580017,663.880005,658.799988,663.780029,0,663.780029,2001-06-06,6022,3600
2001-06-07,664.429993,665.200012,658.950012,660.280029,0,660.280029,2001-06-07,6022,3600
2001-06-08,660.179993,660.190002,654.359985,658.289978,0,658.289978,2001-06-08,6022,3600
2001-06-11,658.25,659.27002,653.690002,656.299988,0,656.299988,2001-06-11,6022,3600
2001-06-12,656.460022,659.450012,655.880005,659.299988,0,659.299988,2001-06-12,6022,3600
2001-06-13,659.73999,664.940002,659.47998,664.849976,0,664.849976,2001-06-13,6022,3600
2001-06-14,665.049988,665.570007,653.409973,653.640015,0,653.640015,2001-06-14,6022,3600
2001-06-15,652.02002,657.77002,649.669983,657.460022,0,657.460022,2001-06-15,6022,3600
2001-06-18,658.150024,658.599976,642.23999,645.22998,0,645.22998,2001-06-18,6022,3600
2001-06-19,644.450012,647.340027,642.200012,646.75,0,646.75,2001-06-19,6022,3600
2001-06-20,646.900024,648.880005,642.380005,643.960022,0,643.960022,2001-06-20,6022,3600
2001-06-21,644.01001,650.830017,644.01001,650.700012,0,650.700012,2001-06-21,6022,3600
2001-06-22,651.190002,656.429993,651.190002,656.359985,0,656.359985,2001-06-22,6022,3600
2001-06-25,657.710022,662.52002,657.710022,662.469971,0,662.469971,2001-06-25,6022,3600
2001-06-26,663.25,664.119995,660.26001,663.099976,0,663.099976,2001-06-26,6022,3600
2001-06-27,663.590027,664.039978,659.940002,662.030029,0,662.030029,2001-06-27,6022,3600
2001-06-28,662.169983,663.640015,657.309998,658.340027,0,658.340027,2001-06-28,6022,3600
2001-06-29,658.679993,660.219971,657.280029,658.27002,0,658.27002,2001-06-29,6022,3600
2001-07-02,658.48999,659.650024,653.159973,654.169983,0,654.169983,2001-07-02,6022,3600
2001-07-03,654.090027,655.640015,650.429993,655.51001,0,655.51001,2001-07-03,6022,3600
2001-07-04,656.039978,657.099976,652.97998,653.419983,0,653.419983,2001-07-04,6022,3600
2001-07-05,653.47998,653.809998,645.299988,646.710022,0,646.710022,2001-07-05,6022,3600
2001-07-06,646.280029,648.419983,642.630005,643.030029,0,643.030029,2001-07-06,6022,3600
2001-07-09,642.969971,644.299988,641.400024,643.409973,0,643.409973,2001-07-09,6022,3600
2001-07-10,644.01001,650.460022,644.01001,650.340027,0,650.340027,2001-07-10,6022,3600
2001-07-11,650.75,651.349976,643.469971,643.669983,0,643.669983,2001-07-11,6022,3600
2001-07-12,643.049988,645.22998,640.109985,643.599976,0,643.599976,2001-07-12,6022,3600
2001-07-13,644.130005,647.789978,642.26001,642.690002,0,642.690002,2001-07-13,6022,3600
2001-07-16,647.030029,649.580017,637.950012,638.700012,0,638.700012,2001-07-16,6022,3600
2001-07-17,638.549988,638.580017,629.799988,635.830017,0,635.830017,2001-07-17,6022,3600
2001-07-18,636.460022,638.22998,635.049988,637.369995,0,637.369995,2001-07-18,6022,3600
2001-07-19,637.72998,638.330017,632.830017,636.780029,0,636.780029,2001-07-19,6022,3600
2001-07-20,637.26001,644.98999,636.5,644.900024,0,644.900024,2001-07-20,6022,3600
2001-07-23,645.909973,646.630005,642.900024,643.799988,0,643.799988,2001-07-23,6022,3600
2001-07-24,642.390015,642.390015,631.52002,633.429993,0,633.429993,2001-07-24,6022,3600
2001-07-25,632.369995,635.0,625.25,626.47998,0,626.47998,2001-07-25,6022,3600
2001-07-26,625.919983,627.469971,617.630005,619.539978,0,619.539978,2001-07-26,6022,3600
2001-07-27,619.330017,621.75,611.309998,611.51001,0,611.51001,2001-07-27,6022,3600
2001-07-30,608.469971,608.469971,577.710022,577.880005,0,577.880005,2001-07-30,6022,3600
2001-07-31,571.98999,584.109985,564.039978,566.5,0,566.5,2001-07-31,6022,3600
2001-08-01,568.23999,587.450012,568.23999,587.280029,0,587.280029,2001-08-01,6022,3600
2001-08-02,587.969971,588.150024,565.5,578.429993,0,578.429993,2001-08-02,6022,3600
2001-08-03,578.309998,581.099976,576.039978,579.359985,0,579.359985,2001-08-03,6022,3600
2001-08-06,578.47998,578.47998,553.76001,557.51001,0,557.51001,2001-08-06,6022,3600
2001-08-07,555.98999,566.830017,551.349976,564.140015,0,564.140015,2001-08-07,6022,3600
2001-08-08,564.0,565.780029,558.900024,562.030029,0,562.030029,2001-08-08,6022,3600
2001-08-09,562.070007,572.890015,562.070007,572.809998,0,572.809998,2001-08-09,6022,3600
2001-08-10,573.98999,581.609985,573.98999,580.950012,0,580.950012,2001-08-10,6022,3600
2001-08-13,581.73999,583.119995,577.469971,581.390015,0,581.390015,2001-08-13,6022,3600
2001-08-14,581.659973,583.039978,571.539978,575.419983,0,575.419983,2001-08-14,6022,3600
2001-08-15,575.22998,578.609985,574.309998,578.369995,0,578.369995,2001-08-15,6022,3600
2001-08-16,578.640015,579.01001,570.48999,570.530029,0,570.530029,2001-08-16,6022,3600
2001-08-17,569.669983,572.380005,567.219971,570.619995,0,570.619995,2001-08-17,6022,3600
2001-08-20,570.809998,575.77002,569.349976,575.330017,0,575.330017,2001-08-20,6022,3600
2001-08-21,575.809998,580.080017,575.809998,578.47998,0,578.47998,2001-08-21,6022,3600
2001-08-22,577.950012,577.950012,565.570007,569.929993,0,569.929993,2001-08-22,6022,3600
2001-08-23,567.690002,571.590027,561.820007,571.359985,0,571.359985,2001-08-23,6022,3600
2001-08-24,571.609985,574.099976,565.109985,566.130005,0,566.130005,2001-08-24,6022,3600
2001-08-27,564.469971,564.469971,546.960022,547.26001,0,547.26001,2001-08-27,6022,3600
2001-08-28,544.48999,552.690002,537.780029,552.450012,0,552.450012,2001-08-28,6022,3600
2001-08-29,553.02002,559.159973,551.02002,553.880005,0,553.880005,2001-08-29,6022,3600
2001-08-30,553.22998,553.22998,548.080017,549.690002,0,549.690002,2001-08-30,6022,3600
2001-08-31,549.369995,551.98999,547.570007,548.47998,0,548.47998,2001-08-31,6022,3600
2001-09-03,548.289978,548.289978,542.359985,543.390015,0,543.390015,2001-09-03,6022,3600
2001-09-04,543.0,557.73999,542.890015,557.570007,0,557.570007,2001-09-04,6022,3600
2001-09-05,558.890015,564.590027,557.539978,558.619995,0,558.619995,2001-09-05,6022,3600
2001-09-06,558.530029,561.090027,554.27002,556.460022,0,556.460022,2001-09-06,6022,3600
2001-09-07,555.309998,555.309998,538.900024,538.969971,0,538.969971,2001-09-07,6022,3600
2001-09-10,533.289978,552.349976,528.169983,552.280029,0,552.280029,2001-09-10,6022,3600
2001-09-11,552.559998,556.51001,550.150024,552.97998,0,552.97998,2001-09-11,6022,3600
2001-09-14,542.409973,544.679993,534.52002,534.789978,0,534.789978,2001-09-14,6022,3600
2001-09-18,521.02002,530.77002,520.059998,525.950012,0,525.950012,2001-09-18,6022,3600
2001-09-19,526.0,533.02002,521.469971,532.929993,0,532.929993,2001-09-19,6022,3600
2001-09-20,533.25,536.48999,530.049988,531.039978,0,531.039978,2001-09-20,6022,3600
2001-09-21,529.98999,530.880005,525.549988,526.289978,0,526.289978,2001-09-21,6022,3600
2001-09-24,525.450012,527.140015,521.960022,522.469971,0,522.469971,2001-09-24,6022,3600
2001-09-25,523.090027,527.590027,520.630005,521.419983,0,521.419983,2001-09-25,6022,3600
2001-09-26,521.219971,521.23999,513.72998,514.429993,0,514.429993,2001-09-26,6022,3600
2001-09-27,513.630005,517.359985,508.640015,512.950012,0,512.950012,2001-09-27,6022,3600
2001-09-28,512.98999,515.359985,509.730011,512.969971,0,512.969971,2001-09-28,6022,3600
2001-10-08,513.26001,514.929993,500.179993,501.0,0,501.0,2001-10-08,6022,3600
2001-10-09,500.269989,508.790009,499.839996,506.730011,0,506.730011,2001-10-09,6022,3600
2001-10-10,506.720001,506.899994,487.73999,488.700012,0,488.700012,2001-10-10,6022,3600
2001-10-11,487.619995,491.119995,473.850006,475.350006,0,475.350006,2001-10-11,6022,3600
2001-10-12,474.700012,491.649994,463.649994,488.660004,0,488.660004,2001-10-12,6022,3600
2001-10-15,488.529999,491.570007,482.929993,487.899994,0,487.899994,2001-10-15,6022,3600
2001-10-16,488.190002,488.869995,477.820007,479.420013,0,479.420013,2001-10-16,6022,3600
2001-10-17,478.959991,480.959991,473.790009,475.920013,0,475.920013,2001-10-17,6022,3600
2001-10-18,475.640015,477.820007,465.48999,467.26001,0,467.26001,2001-10-18,6022,3600
2001-10-19,466.029999,466.029999,445.929993,452.790009,0,452.790009,2001-10-19,6022,3600
2001-10-22,450.089996,450.98999,438.0,439.359985,0,439.359985,2001-10-22,6022,3600
2001-10-23,472.339996,481.970001,469.779999,481.910004,0,481.910004,2001-10-23,6022,3600
2001-10-24,500.98999,506.079987,488.290009,498.660004,0,498.660004,2001-10-24,6022,3600
2001-10-25,496.660004,496.660004,484.649994,485.029999,0,485.029999,2001-10-25,6022,3600
2001-10-26,482.640015,486.299988,477.200012,484.220001,0,484.220001,2001-10-26,6022,3600
2001-10-29,484.440002,490.799988,484.440002,490.670013,0,490.670013,2001-10-29,6022,3600
2001-10-30,491.079987,491.690002,484.850006,485.640015,0,485.640015,2001-10-30,6022,3600
2001-10-31,484.720001,487.059998,477.619995,486.859985,0,486.859985,2001-10-31,6022,3600
2001-11-01,487.299988,494.320007,486.119995,492.049988,0,492.049988,2001-11-01,6022,3600
2001-11-02,491.619995,493.48999,487.540009,488.609985,0,488.609985,2001-11-02,6022,3600
2001-11-05,488.109985,488.109985,482.179993,484.170013,0,484.170013,2001-11-05,6022,3600
2001-11-06,483.730011,485.619995,481.73999,482.130005,0,482.130005,2001-11-06,6022,3600
2001-11-07,481.470001,481.470001,456.790009,457.670013,0,457.670013,2001-11-07,6022,3600
2001-11-08,451.630005,462.359985,446.869995,461.959991,0,461.959991,2001-11-08,6022,3600
2001-11-09,461.839996,470.880005,455.619995,469.290009,0,469.290009,2001-11-09,6022,3600
2001-11-12,470.160004,471.25,466.619995,466.630005,0,466.630005,2001-11-12,6022,3600
2001-11-13,464.450012,466.470001,460.850006,464.450012,0,464.450012,2001-11-13,6022,3600
2001-11-14,464.709991,467.630005,464.230011,464.910004,0,464.910004,2001-11-14,6022,3600
2001-11-15,464.98999,466.649994,463.540009,465.609985,0,465.609985,2001-11-15,6022,3600
2001-11-16,495.109985,498.089996,472.320007,472.899994,0,472.899994,2001-11-16,6022,3600
2001-11-19,472.890015,478.959991,472.649994,478.850006,0,478.850006,2001-11-19,6022,3600
2001-11-20,479.290009,488.630005,479.290009,488.23999,0,488.23999,2001-11-20,6022,3600
2001-11-21,488.660004,491.200012,485.579987,491.149994,0,491.149994,2001-11-21,6022,3600
2001-11-22,491.140015,495.079987,490.23999,495.049988,0,495.049988,2001-11-22,6022,3600
2001-11-23,494.880005,496.279999,491.570007,494.149994,0,494.149994,2001-11-23,6022,3600
2001-11-26,493.399994,493.399994,489.600006,491.709991,0,491.709991,2001-11-26,6022,3600
2001-11-27,491.51001,497.100006,491.51001,497.040009,0,497.040009,2001-11-27,6022,3600
2001-11-28,497.98999,504.019989,497.98999,502.190002,0,502.190002,2001-11-28,6022,3600
2001-11-29,502.399994,504.399994,501.019989,502.140015,0,502.140015,2001-11-29,6022,3600
2001-11-30,502.130005,507.089996,502.070007,507.01001,0,507.01001,2001-11-30,6022,3600
2001-12-03,508.100006,513.700012,508.100006,512.369995,0,512.369995,2001-12-03,6022,3600
2001-12-04,512.780029,515.349976,510.070007,515.280029,0,515.280029,2001-12-04,6022,3600
2001-12-05,513.619995,516.669983,505.880005,505.880005,0,505.880005,2001-12-05,6022,3600
2001-12-06,504.230011,509.25,503.51001,509.140015,0,509.140015,2001-12-06,6022,3600
2001-12-07,509.23999,510.769989,507.619995,509.309998,0,509.309998,2001-12-07,6022,3600
2001-12-10,508.910004,509.140015,504.640015,509.019989,0,509.019989,2001-12-10,6022,3600
2001-12-11,508.630005,508.640015,502.519989,503.079987,0,503.079987,2001-12-11,6022,3600
2001-12-12,502.109985,503.029999,497.73999,498.329987,0,498.329987,2001-12-12,6022,3600
2001-12-13,497.549988,499.649994,489.769989,489.850006,0,489.850006,2001-12-13,6022,3600
2001-12-14,488.690002,491.290009,484.869995,486.040009,0,486.040009,2001-12-14,6022,3600
2001-12-17,485.440002,487.220001,481.98999,483.220001,0,483.220001,2001-12-17,6022,3600
2001-12-18,483.190002,490.350006,481.51001,490.26001,0,490.26001,2001-12-18,6022,3600
2001-12-19,490.73999,491.700012,485.190002,485.420013,0,485.420013,2001-12-19,6022,3600
2001-12-20,484.709991,484.709991,472.640015,473.649994,0,473.649994,2001-12-20,6022,3600
2001-12-21,472.579987,476.579987,471.839996,476.380005,0,476.380005,2001-12-21,6022,3600
2001-12-24,476.570007,476.709991,465.779999,467.5,0,467.5,2001-12-24,6022,3600
2001-12-25,466.829987,469.200012,463.23999,468.609985,0,468.609985,2001-12-25,6022,3600
2001-12-26,468.589996,474.649994,467.040009,474.51001,0,474.51001,2001-12-26,6022,3600
2001-12-27,474.880005,476.559998,471.529999,472.160004,0,472.160004,2001-12-27,6022,3600
2001-12-28,471.980011,474.779999,470.320007,474.660004,0,474.660004,2001-12-28,6022,3600
2001-12-31,474.839996,477.040009,473.309998,475.940002,0,475.940002,2001-12-31,6022,3600
2002-01-04,475.140015,475.140015,466.029999,467.029999,0,467.029999,2002-01-04,6022,3600
2002-01-07,465.769989,465.769989,458.980011,461.579987,0,461.579987,2002-01-07,6022,3600
2002-01-08,461.269989,464.040009,456.769989,457.079987,0,457.079987,2002-01-08,6022,3600
2002-01-09,456.100006,456.100006,445.420013,447.619995,0,447.619995,2002-01-09,6022,3600
2002-01-10,446.399994,452.73999,435.859985,451.380005,0,451.380005,2002-01-10,6022,3600
2002-01-11,451.0,451.0,438.51001,438.609985,0,438.609985,2002-01-11,6022,3600
2002-01-14,434.350006,434.350006,421.619995,421.679993,0,421.679993,2002-01-14,6022,3600
2002-01-15,419.01001,423.519989,413.190002,413.630005,0,413.630005,2002-01-15,6022,3600
2002-01-16,413.0,419.709991,408.369995,418.459991,0,418.459991,2002-01-16,6022,3600
2002-01-17,417.779999,417.779999,395.720001,397.390015,0,397.390015,2002-01-17,6022,3600
2002-01-18,393.589996,400.48999,382.890015,393.880005,0,393.880005,2002-01-18,6022,3600
2002-01-21,390.970001,390.970001,374.269989,375.299988,0,375.299988,2002-01-21,6022,3600
2002-01-22,372.690002,384.380005,368.329987,371.790009,0,371.790009,2002-01-22,6022,3600
2002-01-23,370.309998,398.140015,366.839996,397.950012,0,397.950012,2002-01-23,6022,3600
2002-01-24,395.170013,408.589996,385.350006,402.200012,0,402.200012,2002-01-24,6022,3600
2002-01-25,400.859985,406.799988,398.899994,403.73999,0,403.73999,2002-01-25,6022,3600
2002-01-28,402.200012,402.519989,376.670013,377.140015,0,377.140015,2002-01-28,6022,3600
2002-01-29,372.480011,388.410004,370.640015,388.119995,0,388.119995,2002-01-29,6022,3600
2002-01-30,388.299988,393.529999,386.059998,391.769989,0,391.769989,2002-01-30,6022,3600
2002-01-31,396.130005,422.149994,396.130005,419.940002,0,419.940002,2002-01-31,6022,3600
2002-02-01,420.769989,424.570007,416.579987,418.649994,0,418.649994,2002-02-01,6022,3600
2002-02-04,418.290009,428.26001,415.559998,427.809998,0,427.809998,2002-02-04,6022,3600
2002-02-05,428.089996,432.160004,425.5,430.279999,0,430.279999,2002-02-05,6022,3600
2002-02-06,430.100006,430.649994,418.070007,418.220001,0,418.220001,2002-02-06,6022,3600
2002-02-07,417.359985,430.869995,417.309998,428.51001,0,428.51001,2002-02-07,6022,3600
2002-02-08,430.200012,432.440002,427.200012,427.309998,0,427.309998,2002-02-08,6022,3600
2002-02-25,438.089996,439.23999,433.299988,435.609985,0,435.609985,2002-02-25,6022,3600
2002-02-26,435.73999,436.910004,429.940002,436.820007,0,436.820007,2002-02-26,6022,3600
2002-02-27,436.929993,439.970001,435.140015,438.079987,0,438.079987,2002-02-27,6022,3600
2002-02-28,437.899994,440.390015,433.450012,434.269989,0,434.269989,2002-02-28,6022,3600
2002-03-01,433.440002,433.440002,426.880005,426.880005,0,426.880005,2002-03-01,6022,3600
2002-03-04,425.390015,434.529999,423.880005,434.480011,0,434.480011,2002-03-04,6022,3600
2002-03-05,435.100006,447.619995,435.100006,445.869995,0,445.869995,2002-03-05,6022,3600
2002-03-06,447.399994,460.100006,447.279999,451.660004,0,451.660004,2002-03-06,6022,3600
2002-03-07,452.040009,466.470001,451.98999,466.350006,0,466.350006,2002-03-07,6022,3600
2002-03-08,469.440002,476.269989,465.570007,476.209991,0,476.209991,2002-03-08,6022,3600
2002-03-11,477.75,487.029999,473.850006,486.959991,0,486.959991,2002-03-11,6022,3600
2002-03-12,487.390015,488.950012,478.230011,478.290009,0,478.290009,2002-03-12,6022,3600
2002-03-13,475.929993,480.890015,468.670013,469.359985,0,469.359985,2002-03-13,6022,3600
2002-03-14,468.660004,484.329987,468.559998,484.26001,0,484.26001,2002-03-14,6022,3600
2002-03-15,485.799988,486.839996,470.940002,470.940002,0,470.940002,2002-03-15,6022,3600
2002-03-18,475.100006,481.279999,467.679993,472.269989,0,472.269989,2002-03-18,6022,3600
2002-03-19,472.440002,482.309998,470.589996,482.269989,0,482.269989,2002-03-19,6022,3600
2002-03-20,483.549988,487.559998,481.290009,486.670013,0,486.670013,2002-03-20,6022,3600
2002-03-21,487.700012,489.670013,483.929993,488.049988,0,488.049988,2002-03-21,6022,3600
2002-03-22,488.070007,488.070007,480.029999,482.959991,0,482.959991,2002-03-22,6022,3600
2002-03-25,482.420013,485.309998,480.75,484.940002,0,484.940002,2002-03-25,6022,3600
2002-03-26,484.75,484.859985,474.350006,476.970001,0,476.970001,2002-03-26,6022,3600
2002-03-27,476.049988,480.079987,473.170013,480.029999,0,480.029999,2002-03-27,6022,3600
2002-03-28,479.950012,484.410004,477.51001,480.640015,0,480.640015,2002-03-28,6022,3600
2002-03-29,479.880005,479.880005,464.519989,466.540009,0,466.540009,2002-03-29,6022,3600
2002-04-01,464.670013,469.700012,461.700012,469.369995,0,469.369995,2002-04-01,6022,3600
2002-04-02,469.549988,470.119995,459.320007,462.209991,0,462.209991,2002-04-02,6022,3600
