19890420,94.96736899,95.08930441,94.48978860,94.69301430,   11247,    1964,198906,3.0000
19890421,94.76414329,94.78446586,94.58124016,94.74382072,    5200,    1922,198906,3.0000
19890424,94.73365944,94.74382072,94.64220787,94.65236916,    1825,    2794,198906,3.0000
19890425,94.68285301,94.73365944,94.66253044,94.70317558,    2852,    3536,198906,3.0000
19890426,94.66253044,94.70317558,94.61172402,94.64220787,    3576,    3928,198906,3.0000
19890427,94.69301430,94.74382072,94.69301430,94.74382072,    2612,    4859,198906,3.0000
19890428,94.79462715,94.81494972,94.66253044,94.69301430,    2676,    4947,198906,3.0000
19890502,94.60156273,94.64220787,94.55075631,94.64220787,    2937,    5607,198906,3.0000
19890503,94.64220787,94.64220787,94.58124016,94.61172402,    2014,    6277,198906,3.0000
19890504,94.58124016,94.61172402,94.58124016,94.60156273,     369,    6461,198906,3.0000
19890505,94.58124016,94.69301430,94.58124016,94.59140145,    3884,    7032,198906,3.0000
19890508,94.53043374,94.59140145,94.52027245,94.56091759,    2515,    7964,198906,3.0000
19890509,94.51011117,94.52027245,94.43898218,94.48978860,    5020,    8610,198906,3.0000
19890510,94.46946603,94.54059502,94.43898218,94.53043374,    3575,    8398,198906,3.0000
19890511,94.52027245,94.53043374,94.41865961,94.45930475,    4268,    8134,198906,3.0000
19890512,94.47962732,94.64220787,94.42882089,94.59140145,    5940,    7936,198906,3.0000
19890515,94.52027245,94.54059502,94.44914346,94.46946603,    2266,    7943,198906,3.0000
19890516,94.44914346,94.44914346,94.38817575,94.38817575,    2796,    7116,198906,3.0000
19890517,94.32720804,94.34753061,94.16462748,94.19511134,    4663,    6654,198906,3.0000
19890518,94.15446620,94.31704676,94.14430491,94.28656290,    4320,    7274,198906,3.0000
19890519,94.32720804,94.37801447,94.31704676,94.33736933,    1896,    7522,198906,3.0000
19890522,94.21543391,94.24591776,94.12398234,94.17478877,    3035,    7452,198906,3.0000
19890523,94.21543391,94.29672419,94.19511134,94.26624033,    2445,    7461,198906,3.0000
19890524,94.19511134,94.20527262,94.12398234,94.16462748,    1409,    7588,198906,3.0000
19890525,94.18495005,94.18495005,94.11382106,94.12398234,    1382,    7426,198906,3.0000
19890526,94.11382106,94.17478877,94.04269206,94.08333720,    1614,    7498,198906,3.0000
19890530,94.00204692,94.07317592,94.00204692,94.04269206,    1269,    6991,198906,3.0000
19890531,94.07317592,94.14430491,94.06301463,94.12398234,    1136,    7074,198906,3.0000
19890601,94.13414363,94.30688547,94.13414363,94.28656290,    1970,    6724,198906,3.0000
19890602,94.40820725,94.57112046,94.36747894,94.55075631,    7981,    9134,198909,3.0000
19890605,94.59148461,94.67294122,94.45911763,94.59148461,    4912,    8932,198909,3.0000
19890606,94.54057423,94.54057423,94.39802517,94.54057423,    3662,    9523,198909,3.0000
19890607,94.59148461,94.67294122,94.55075631,94.55075631,    3832,    9405,198909,3.0000
19890608,94.61184876,94.65257707,94.56093839,94.59148461,    2573,   10243,198909,3.0000
19890609,94.62203084,94.65257707,94.44893555,94.49984593,    3475,   11395,198909,3.0000
19890612,94.48966385,94.51002801,94.41838932,94.47948178,    2350,   11397,198909,3.0000
19890613,94.45911763,94.52021008,94.45911763,94.49984593,    2366,   11916,198909,3.0000
19890614,94.58130254,94.64239499,94.57112046,94.60166669,    3922,   12613,198909,3.0000
19890615,94.63221292,94.64239499,94.52021008,94.63221292,    2551,   12696,198909,3.0000
19890616,94.71366952,94.74421575,94.66275914,94.68312330,    5755,   12397,198909,3.0000
19890619,94.65257707,94.75439783,94.64239499,94.75439783,    2902,   13203,198909,3.0000
19890620,94.80530821,94.85621859,94.73403367,94.74421575,    3931,   13307,198909,3.0000
19890621,94.73403367,94.83585443,94.68312330,94.79512613,    4518,   13583,198909,3.0000
19890622,94.85621859,94.87658274,94.77476198,94.77476198,    3820,   13827,198909,3.0000
19890623,94.73403367,94.78494405,94.69330537,94.70348745,    2783,   13596,198909,3.0000
19890626,94.74421575,94.77476198,94.74421575,94.75439783,    1561,   13572,198909,3.0000
19890627,94.69330537,94.72385160,94.59148461,94.61184876,    5883,   13025,198909,3.0000
19890628,94.58130254,94.68312330,94.54057423,94.56093839,    3484,   13017,198909,3.0000
19890629,94.59148461,94.64239499,94.27584026,94.57112046,   10605,   14175,198909,3.0000
19890630,94.56093839,94.59148461,94.49984593,94.54057423,    1531,   13926,198909,3.0000
19890703,94.57112046,94.63221292,94.57112046,94.58130254,    2097,   13445,198909,3.0000
19890704,94.60166669,94.69330537,94.59148461,94.65257707,    2399,   13263,198909,3.0000
19890705,94.72385160,94.80530821,94.71366952,94.77476198,    4591,   12402,198909,3.0000
19890706,94.77476198,94.79512613,94.71366952,94.72385160,    2975,   12431,198909,3.0000
19890707,94.73403367,94.77476198,94.70348745,94.75439783,    3063,   12559,198909,3.0000
19890710,94.78494405,94.80530821,94.76457990,94.80530821,    2539,   12278,198909,3.0000
19890711,94.76457990,94.85621859,94.76457990,94.85621859,    3874,   11878,198909,3.0000
19890712,94.87658274,94.89694689,94.81549028,94.87658274,    2715,   12113,198909,3.0000
19890713,94.88676481,94.96822142,94.87658274,94.96822142,    4189,   12365,198909,3.0000
19890714,94.94785727,94.98858557,94.88676481,94.93767519,    3883,   11878,198909,3.0000
19890717,94.83585443,94.85621859,94.82567236,94.85621859,    2118,   11713,198909,3.0000
19890718,94.79512613,94.85621859,94.79512613,94.84603651,    3749,   11730,198909,3.0000
19890719,94.84603651,94.87658274,94.77476198,94.86640066,    3412,   11793,198909,3.0000
19890720,94.83585443,94.94785727,94.83585443,94.91731104,    3728,   11809,198909,3.0000
19890721,94.90712896,94.93767519,94.88676481,94.89694689,    1710,   11495,198909,3.0000
19890724,94.87658274,94.89694689,94.85621859,94.85621859,    1117,   11343,198909,3.0000
19890725,94.88676481,94.90712896,94.86640066,94.87658274,    1873,   11383,198909,3.0000
19890726,94.91731104,94.94785727,94.90712896,94.92749312,    1523,   10775,198909,3.0000
19890727,94.96822142,94.99876765,94.94785727,94.96822142,    2967,   10333,198909,3.0000
19890728,94.97840350,94.99876765,94.96822142,94.97840350,    2518,    9994,198909,3.0000
19890731,95.00894972,95.04967803,95.00894972,95.01913180,    2896,   10126,198909,3.0000
19890801,95.04967803,95.05986010,94.99876765,95.03949595,    3002,    9948,198909,3.0000
