19920420,2679.41371190,2680.38170819,2661.98977881,2679.41371190,     181,     863,199205,3.0000
19920422,2658.60179181,2686.18968589,2658.11779367,2658.60179181,     383,     834,199205,3.0000
19920423,2619.39794235,2655.21380482,2616.49395350,2619.39794235,     592,     939,199205,3.0000
19920424,2628.10990889,2632.94989031,2607.78198695,2628.10990889,     345,     956,199205,3.0000
19920427,2609.71797951,2615.52595721,2603.91000181,2609.71797951,     202,     945,199205,3.0000
19920428,2610.20197765,2611.65397208,2603.91000181,2610.20197765,      79,     945,199205,3.0000
19920429,2619.39794235,2618.42994606,2606.81399066,2619.39794235,      63,     946,199205,3.0000
19920430,2601.49001111,2608.74998323,2590.35805385,2601.49001111,     218,    1023,199205,3.0000
19920504,2601.00601296,2602.94200553,2581.64608730,2601.00601296,     273,     966,199205,3.0000
19920505,2601.97400925,2625.20592004,2598.10202411,2601.97400925,     236,     963,199205,3.0000
19920506,2613.10596650,2613.58996465,2595.19803527,2613.10596650,     344,    1074,199205,3.0000
19920507,2629.07790518,2630.04590146,2624.23792376,2629.07790518,     203,    1016,199205,3.0000
19920508,2654.72980668,2656.18180111,2632.94989031,2654.72980668,     424,     934,199205,3.0000
19920511,2698.73187342,2698.73187342,2652.63253893,2693.44965801,     415,     687,199206,3.0000
19920512,2684.32583139,2684.32583139,2665.11777535,2682.88522719,     376,     799,199206,3.0000
19920513,2684.32583139,2714.09831825,2684.32583139,2713.13791545,     510,     896,199206,3.0000
19920514,2713.13791545,2753.47483313,2707.37549864,2715.53892245,    1039,    1325,199206,3.0000
19920518,2715.53892245,2722.74194347,2692.96945661,2719.86073506,     692,    1550,199206,3.0000
19920519,2719.86073506,2723.70234627,2697.77147062,2702.09328323,     378,    1571,199206,3.0000
19920520,2702.09328323,2709.29630424,2698.73187342,2704.49429023,     367,    1631,199206,3.0000
19920521,2704.49429023,2721.78154067,2701.61308183,2709.77650564,     514,    1657,199206,3.0000
19920522,2709.77650564,2710.25670704,2703.53388743,2704.01408883,     136,    1696,199206,3.0000
19920525,2701.61308183,2701.61308183,2693.92985941,2702.09328323,     105,    1708,199206,3.0000
19920526,2702.09328323,2702.57348463,2689.12784540,2702.09328323,     348,    1709,199206,3.0000
19920527,2690.08824820,2690.08824820,2678.56341458,2685.28623419,     353,    1602,199206,3.0000
19920528,2685.28623419,2702.57348463,2685.28623419,2701.13288043,     298,    1634,199206,3.0000
19920529,2708.33590144,2725.62315187,2708.33590144,2719.38053366,     322,    1591,199206,3.0000
19920601,2717.93992946,2717.93992946,2699.69227622,2701.61308183,     401,    1555,199206,3.0000
19920602,2722.74194347,2727.54395748,2722.74194347,2722.74194347,     345,    1523,199206,3.0000
19920603,2722.74194347,2722.74194347,2665.11777535,2682.40502579,    1749,    1640,199206,3.0000
19920604,2682.40502579,2760.19765274,2655.51374733,2673.28119917,     737,    1617,199206,3.0000
19920605,2665.11777535,2665.11777535,2635.34528849,2642.06810811,     777,    1591,199206,3.0000
19920608,2636.30569130,2636.30569130,2613.25602405,2614.69662825,     431,    1483,199206,3.0000
19920609,2607.49360724,2607.49360724,2573.87950917,2579.16172458,    1190,    1259,199206,3.0000
19920610,2579.16172458,2610.37481564,2570.03789796,2597.40937782,     657,    1344,199206,3.0000
19920611,2597.40937782,2602.69159323,2553.71105033,2573.39930777,     678,    1159,199206,3.0000
19920612,2573.39930777,2583.48353719,2540.26541110,2568.11709236,     725,    1190,199206,3.0000
19920615,2568.11709236,2568.11709236,2528.74057748,2544.10702231,     528,    1106,199206,3.0000
19920616,2564.27548115,2566.19198002,2547.02699137,2564.27548115,     358,    1036,199207,3.0000
19920617,2560.92160814,2565.23373058,2539.36099591,2560.92160814,     367,    1123,199207,3.0000
19920618,2546.54786665,2556.60948569,2538.40274648,2546.54786665,     398,    1308,199207,3.0000
19920619,2586.31521810,2587.27346753,2547.02699137,2586.31521810,     894,    1600,199207,3.0000
19920622,2539.36099591,2558.52598456,2536.48624761,2539.36099591,     597,    1623,199207,3.0000
19920623,2524.02900499,2539.36099591,2518.27950839,2524.02900499,     586,    1770,199207,3.0000
19920624,2465.09666490,2510.61351294,2464.61754018,2465.09666490,     544,    1868,199207,3.0000
19920625,2484.74077826,2501.03101861,2440.66130437,2484.74077826,    1499,    1939,199207,3.0000
19920626,2500.07276918,2510.61351294,2468.45053791,2500.07276918,     988,    1972,199207,3.0000
19920629,2446.41080096,2502.94751748,2445.45255153,2446.41080096,     912,    1983,199207,3.0000
19920630,2417.18419327,2460.78454245,2414.78856969,2417.18419327,    1530,    2235,199207,3.0000
19920701,2391.31145860,2435.87005721,2381.24983956,2391.31145860,     950,    2299,199207,3.0000
19920702,2398.01920463,2436.82830664,2390.83233388,2398.01920463,    1171,    2420,199207,3.0000
19920703,2441.61955380,2447.36905040,2405.20607537,2441.61955380,     850,    2338,199207,3.0000
19920706,2399.45657877,2433.95355834,2387.95758559,2399.45657877,     747,    2409,199207,3.0000
19920707,2407.12257423,2410.95557196,2384.12458786,2407.12257423,     792,    2546,199207,3.0000
19920708,2397.06095519,2400.41482821,2376.45859240,2397.06095519,     873,    2538,199207,3.0000
19920709,2423.89193930,2430.12056061,2395.62358105,2423.89193930,     836,    2697,199207,3.0000
19920710,2420.05894157,2431.07881004,2412.87207083,2420.05894157,     575,    2668,199207,3.0000
19920713,2410.47644725,2420.53806629,2396.58183048,2410.47644725,     364,    2624,199207,3.0000
19920714,2391.79058332,2416.09449241,2380.82999686,2391.79058332,     461,     714,199208,3.0000
