19860501,90.21218534,90.51638922,90.19120576,90.38002196,    5592,   21164,198606,3.0000
19860502,90.36953217,90.38002196,90.00238956,90.21218534,    5326,   20703,198606,3.0000
19860505,90.15973639,90.40100154,90.10728745,90.34855260,    2805,   19781,198606,3.0000
19860506,90.47443006,90.55834838,90.36953217,90.36953217,    3336,   20380,198606,3.0000
19860507,90.31708323,90.63177690,90.31708323,90.55834838,    3348,   21035,198606,3.0000
19860508,90.73667479,90.81010331,90.65275648,90.66324627,    2600,   20509,198606,3.0000
19860509,90.68422584,90.87304205,90.62128711,90.84157268,    1828,   20362,198606,3.0000
19860512,90.92549099,91.15626635,90.92549099,91.11430719,    3158,   20039,198606,3.0000
19860513,91.05136846,91.09332761,90.31708323,90.41149133,    4607,   20587,198606,3.0000
19860514,90.10728745,90.61079732,89.94994061,90.10728745,    6766,   16876,198606,3.0000
19860515,90.49540964,90.63177690,90.19120576,90.29610365,    3953,   16687,198606,3.0000
19860516,90.30659344,90.36953217,89.96043040,90.14924661,    3124,   16799,198606,3.0000
19860519,89.89749167,90.10728745,89.58279800,89.61426737,    3170,   15465,198606,3.0000
19860520,89.58279800,89.93945083,89.58279800,89.93945083,    2577,   14955,198606,3.0000
19860521,90.06532829,90.10728745,89.66671631,89.66671631,    2528,   14940,198606,3.0000
19860522,89.51985927,89.81357336,89.42545116,89.79259378,    4009,   15220,198606,3.0000
19860523,89.84504272,89.89749167,89.48838990,89.63524694,    2137,   15178,198606,3.0000
19860526,89.63524694,89.72965505,89.54083884,89.59328779,    1109,   15218,198606,3.0000
19860527,89.68769589,90.00238956,89.68769589,89.99189977,    2978,   15241,198606,3.0000
19860528,90.05483850,90.10728745,89.84504272,90.00238956,    1971,   14735,198606,3.0000
19860529,90.09679766,90.10728745,89.94994061,90.03385893,    1589,   12711,198606,3.0000
19860530,90.15973639,90.25414450,90.01287935,90.21218534,    1838,   13062,198606,3.0000
19860602,90.11777724,90.12826703,89.91847125,89.96043040,    2040,   12599,198606,3.0000
19860603,89.91847125,90.13875682,89.85553251,90.11777724,    1250,   12136,198606,3.0000
19860604,90.00238956,90.05483850,89.88700188,89.90798146,    1158,   11781,198606,3.0000
