19870113, 0.29826177, 0.29872348, 0.29641495, 0.29650729,    1854,     915,198703,3.0000
19870114, 0.29184407, 0.29239811, 0.29032044, 0.29082831,    1446,     930,198703,3.0000
19870115, 0.29549154, 0.29553771, 0.29489132, 0.29498366,     539,     786,198703,3.0000
19870116, 0.29586091, 0.29641495, 0.29586091, 0.29627644,     537,     964,198703,3.0000
19870119, 0.29623027, 0.29780007, 0.29623027, 0.29710751,     506,     866,198703,3.0000
19870120, 0.30241712, 0.30264798, 0.30010860, 0.30010860,     368,     951,198703,3.0000
19870121, 0.30057030, 0.30093967, 0.30043179, 0.30093967,     266,     900,198703,3.0000
19870122, 0.30043179, 0.30047796, 0.29987774, 0.30029328,     574,    1242,198703,3.0000
19870123, 0.30140137, 0.30144754, 0.30121669, 0.30121669,     268,    1218,198703,3.0000
19870126, 0.30255564, 0.30255564, 0.30177074, 0.30200159,     251,    1295,198703,3.0000
19870127, 0.30181691, 0.30195542, 0.30089350, 0.30103201,     536,    1278,198703,3.0000
19870128, 0.29992391, 0.30103201, 0.29992391, 0.30084732,     482,    1503,198703,3.0000
19870129, 0.30149371, 0.30177074, 0.30130903, 0.30140137,     189,    1569,198703,3.0000
19870130, 0.30149371, 0.30163222, 0.30130903, 0.30144754,      60,    1586,198703,3.0000
19870202, 0.30153988, 0.30158605, 0.30135520, 0.30144754,     161,    1612,198703,3.0000
19870203, 0.30361756, 0.30389458, 0.30334053, 0.30361756,     545,    1858,198703,3.0000
19870204, 0.30555672, 0.30569523, 0.30518736, 0.30555672,     392,    1813,198703,3.0000
19870205, 0.30518736, 0.30564906, 0.30514119, 0.30532587,     523,    1585,198703,3.0000
19870206, 0.30578757, 0.30620311, 0.30560289, 0.30611077,     177,    1556,198703,3.0000
19870209, 0.30440246, 0.30444863, 0.30278649, 0.30292500,     175,    1546,198703,3.0000
19870210, 0.30477182, 0.30555672, 0.30440246, 0.30518736,     216,    1621,198703,3.0000
19870211, 0.30560289, 0.30574140, 0.30546438, 0.30560289,     227,    1788,198703,3.0000
19870212, 0.30527970, 0.30560289, 0.30518736, 0.30518736,     337,    1812,198703,3.0000
19870213, 0.30458714, 0.30458714, 0.30421778, 0.30426395,     139,    1836,198703,3.0000
19870217, 0.30343288, 0.30343288, 0.30329436, 0.30334053,     124,    1892,198703,3.0000
19870218, 0.30514119, 0.30587992, 0.30514119, 0.30551055,     330,    1985,198703,3.0000
19870219, 0.30555672, 0.30564906, 0.30527970, 0.30541821,     164,    2016,198703,3.0000
