19870730,14.15313236,14.21117098,14.01218142,14.13654990,    1601,    3480,198710,3.0000
19870731,14.12825867,14.13654990,14.07851128,14.11996743,     622,    3854,198710,3.0000
19870803,14.11167620,15.12320646,14.06192881,14.11167620,     619,    4405,198710,3.0000
19870804,14.13654990,14.24433591,14.10338497,14.19458852,    1178,    4991,198710,3.0000
19870805,14.15313236,14.34383069,14.11167620,14.15313236,    1464,    5379,198710,3.0000
19870806,14.16142359,14.23604468,14.14484113,14.22775344,     839,    5739,198710,3.0000
19870807,14.15313236,14.42674300,14.09509374,14.36870438,    1383,    5316,198710,3.0000
19870810,14.31066576,15.09004153,14.29408330,14.56769394,     265,    5085,198710,3.0000
19870811,14.53452901,14.59256764,14.50965532,14.54282025,     417,    5241,198710,3.0000
19870812,14.49307286,14.50965532,14.31066576,14.36870438,    1061,    5058,198710,3.0000
19870813,14.35212192,14.67547995,14.32724822,14.63402379,     502,    5065,198710,3.0000
19870814,14.55940271,14.79984843,14.55111148,14.68377118,     562,    2666,198710,3.0000
19870817,14.59256764,14.75839227,14.59256764,14.77497473,     521,    4140,198710,3.0000
19870818,14.75839227,15.09004153,14.75839227,15.05687661,    1115,    2812,198710,3.0000
19870819,14.99883798,15.04858537,14.75839227,14.84959582,    1086,    2978,198710,3.0000
19870820,14.87768674,14.98966933,14.86168923,14.96567306,     898,    2458,198803,3.0000
19870821,14.98167057,15.11764943,14.91768052,15.09365316,    1022,    2970,198803,3.0000
19870824,15.12564818,15.22163326,14.99766808,15.02166435,    2373,    2157,198803,3.0000
19870825,14.98167057,14.98167057,14.71771161,14.78170166,    1853,    2584,198803,3.0000
19870826,14.78970042,14.90968176,14.67771783,14.80569793,    1287,    2584,198803,3.0000
19870827,14.79769918,14.95767430,14.71771161,14.84569171,    8980,    2798,198803,3.0000
19870828,14.86968798,14.92567928,14.74970664,14.74970664,     424,    3212,198803,3.0000
19870901,14.78170166,14.91768052,14.75770539,14.90968176,     575,    3270,198803,3.0000
19870902,14.95767430,15.11764943,14.87768674,14.95767430,     768,    2993,198803,3.0000
19870903,14.94167679,15.05365938,14.83769296,14.87768674,     649,    3309,198803,3.0000
19870904,14.90168301,14.95767430,14.71771161,14.71771161,     925,    4818,198803,3.0000
19870907,14.75770539,14.79769918,14.67771783,14.71771161,     157,    3220,198803,3.0000
19870908,14.74170788,14.90968176,14.70971286,14.85369047,    1240,    3034,198803,3.0000
19870909,14.98167057,15.11764943,14.86168923,14.99766808,     959,    2958,198803,3.0000
19870910,15.02166435,15.11764943,14.95767430,15.08565440,    1277,    3087,198803,3.0000
19870911,15.06165813,15.06965689,14.92567928,14.92567928,     604,    3493,198803,3.0000
19870914,14.93367803,14.95767430,14.75770539,14.83769296,     272,    2676,198803,3.0000
19870915,14.82969420,14.95767430,14.76570415,14.95767430,    3710,    3418,198803,3.0000
19870916,15.19763699,15.19763699,14.98167057,15.19763699,    1033,    3004,198803,3.0000
19870917,15.17364072,15.57357854,15.14964445,15.51758724,     891,    2683,198803,3.0000
19870918,15.47759346,15.75754993,15.43759968,15.43759968,    1013,    2860,198803,3.0000
19870921,15.49359097,15.51758724,15.39760590,15.39760590,     959,    3142,198803,3.0000
19870922,15.38160839,15.47759346,15.27762455,15.42160217,    1365,    3836,198803,3.0000
19870923,15.39760590,15.39760590,15.18163948,15.19763699,     922,    4032,198803,3.0000
19870924,15.19763699,15.23763077,15.11764943,15.11764943,     527,    4042,198803,3.0000
19870925,15.15764321,15.29362207,15.11764943,15.29362207,     802,    3976,198803,3.0000
19870928,15.38160839,15.43759968,15.32561709,15.32561709,    1036,    4842,198803,3.0000
19870929,15.34161460,15.59757481,15.23763077,15.51758724,    1222,    3898,198803,3.0000
19870930,15.39760590,15.51758724,15.19763699,15.19763699,     424,    3750,198803,3.0000
19871001,15.18163948,15.31761834,14.99766808,15.31761834,     962,    4079,198803,3.0000
19871002,15.31761834,15.35761212,15.19763699,15.31761834,     661,    4079,198803,3.0000
19871005,15.30961958,15.46959471,15.27762455,15.43759968,     436,    4085,198803,3.0000
19871006,15.47759346,15.83753750,15.43759968,15.83753750,    1304,    4333,198803,3.0000
19871007,15.87753128,15.87753128,15.64556734,15.78954496,    1346,    4947,198803,3.0000
19871008,15.71755615,15.78154620,15.63756859,15.70955739,     888,    4081,198803,3.0000
19871009,15.67756237,15.91752506,15.59757481,15.71755615,    1050,    4703,198803,3.0000
19871012,15.83753750,15.83753750,15.65356610,15.83753750,     184,    4526,198803,3.0000
19871013,15.83753750,16.02950765,15.83753750,15.83753750,     678,    4603,198803,3.0000
19871014,15.79754371,15.83753750,15.75754993,15.77354745,     262,    5157,198803,3.0000
19871015,15.82153998,15.94952008,15.82153998,15.83753750,     492,    4498,198803,3.0000
19871016,15.82153998,16.07750019,15.79754371,16.07750019,       0,    5157,198803,3.0000
19871019,16.15748775,16.27746909,15.99751262,16.03750640,     911,    4453,198803,3.0000
19871020,15.98151511,15.99751262,15.39760590,15.59757481,    1118,    4229,198803,3.0000
19871021,15.67756237,15.81354123,15.67756237,15.71755615,     662,    4352,198803,3.0000
19871022,15.78154620,15.95751884,15.77354745,15.90952630,     586,    4533,198803,3.0000
19871023,15.91752506,16.11749397,15.83753750,16.11749397,    1269,    4929,198803,3.0000
19871026,16.05350392,16.10149645,15.91752506,15.95751884,    1132,    4572,198803,3.0000
