20100927,961.64276166,964.90134029,959.65140805,960.91863307,     581,     302,201012,3.0000
20100928,961.28069737,970.06075647,955.12560439,968.79353144,     785,     252,201012,3.0000
20100929,969.24611181,976.75894588,968.88404751,974.67707620,    1346,     428,201012,3.0000
20100930,979.65546023,982.46145849,971.59952971,977.66410661,    1226,     234,201012,3.0000
20101001,988.52603540,992.87080691,985.08642462,993.05183906,     698,     235,201012,3.0000
20101004,990.69842116,993.86648372,984.27177996,990.69842116,     672,     221,201012,3.0000
20101005,996.49144984,1008.07750721,994.59061230,1006.17666967,     348,     220,201012,3.0000
20101006,1005.45254109,1009.34473223,1004.99996072,1007.35337862,     317,     226,201012,3.0000
20101007,1009.07318401,1009.07318401,993.32338728,1000.38364099,     518,     210,201012,3.0000
20101008,997.39661057,1010.79298941,995.67680518,1008.43957150,     399,     222,201012,3.0000
20101011,1008.53008758,1010.88350548,1005.90512145,1009.07318401,     265,     273,201012,3.0000
20101012,999.56899633,1006.62925004,995.40525696,1004.72841250,     420,     307,201012,3.0000
20101013,1016.94808238,1026.18072185,1016.04292165,1021.74543426,    1052,     524,201012,3.0000
20101014,1021.56440212,1024.37040039,1015.86188950,1021.74543426,     800,     559,201012,3.0000
20101015,1026.27123792,1026.36175400,1011.78866621,1021.29285390,    1059,     624,201012,3.0000
20101018,1011.24556977,1019.57304851,1009.70679653,1016.94808238,     510,     647,201012,3.0000
20101019,994.77164445,997.03454628,981.37526562,986.62519786,     843,     580,201012,3.0000
20101020,993.59493550,1006.99131433,993.23287120,1001.28880172,     562,     537,201012,3.0000
20101021,1007.08183040,1011.96969836,991.33203367,1000.83622135,     651,     568,201012,3.0000
20101022,1005.54305716,1006.81028218,999.84054455,1004.81892857,     405,     570,201012,3.0000
20101025,1016.58601809,1021.20233782,1014.50414841,1015.86188950,     754,     706,201012,3.0000
20101026,1007.08183040,1015.95240558,1006.17666967,1015.59034128,     623,     881,201012,3.0000
20101027,999.47848026,1000.47415706,988.61655147,996.40093377,     429,     851,201012,3.0000
20101029,1000.29312491,1005.45254109,1000.29312491,1004.09479999,     448,     773,201012,3.0000
20101101,1015.95240558,1021.11182175,1011.78866621,1017.12911453,     649,     781,201012,3.0000
20101102,1025.45659326,1029.98239692,1023.46523965,1029.62033263,     387,     799,201012,3.0000
20101103,1031.88323446,1036.13748990,1019.30150029,1036.31852205,     747,     819,201012,3.0000
20101104,1050.98212591,1059.76218501,1050.52954554,1059.49063679,     498,     839,201012,3.0000
20101105,1054.60276883,1059.67166893,1053.33554381,1057.31825103,     505,     884,201012,3.0000
20101108,1049.44335266,1053.60709203,1046.99941868,1054.05967239,     594,    1021,201012,3.0000
20101109,1059.03805642,1060.21476537,1037.85729529,1042.83567932,     345,     982,201012,3.0000
20101110,1047.18045083,1049.26232051,1034.50820058,1047.54251512,     661,     987,201012,3.0000
20101111,1037.40471493,1037.94781136,1032.33581483,1037.31419885,     414,    1008,201012,3.0000
20101112,1023.55575573,1027.81001117,1008.07750721,1011.33608584,    1016,     932,201012,3.0000
20101115,1015.68085736,1019.48253243,1009.61628045,1010.34040904,     625,     915,201012,3.0000
20101116,999.29744811,999.84054455,979.92700844,983.00455493,     942,     900,201012,3.0000
20101117,985.26745676,992.78029084,983.81919959,987.80190681,     603,     892,201012,3.0000
20101118,1007.44389470,1014.23260019,1007.08183040,1011.60763406,     540,    1072,201012,3.0000
20101119,1007.53441077,1011.96969836,1000.65518921,1011.78866621,     363,    1086,201012,3.0000
20101122,1007.26286255,1013.23692338,997.75867486,1009.70679653,     277,    1080,201012,3.0000
20101123,982.46145849,983.00455493,974.49604405,976.30636552,     728,    1137,201012,3.0000
20101124,991.51306581,998.84486774,991.24151759,998.39228738,     911,    1364,201012,3.0000
20101125,998.39228738,998.39228738,998.39228738,998.39228738,       0,    1364,201012,3.0000
20101126,977.03049410,983.18558708,976.75894588,976.30636552,     362,    1312,201012,3.0000
20101129,977.57359054,982.18991027,968.06940286,980.37958881,     809,    1127,201012,3.0000
20101130,968.61249929,980.65113703,966.80217783,972.14262615,     795,    1063,201012,3.0000
20101201,998.75435167,1003.64221962,995.85783733,1000.83622135,     876,     897,201012,3.0000
20101202,1005.81460538,1020.38769316,1005.81460538,1020.65924138,     449,     967,201012,3.0000
20101203,1011.96969836,1026.45227007,1011.96969836,1025.99968970,     834,    1126,201012,3.0000
20101206,1018.84891992,1022.83162714,1017.76272704,1021.92646641,     359,    1076,201012,3.0000
20101207,1032.96942734,1034.05562022,1016.31446987,1016.85756631,     500,    1036,201012,3.0000
20101208,1014.86621270,1016.76705024,1004.00428392,1009.70679653,     521,     983,201012,3.0000
20101209,1013.96105197,1013.96105197,1002.37499460,1008.43957150,     775,     794,201012,3.0000
20101210,1008.71111972,1012.15073050,1005.27150894,1011.78866621,     372,     715,201012,3.0000
20101213,1017.76272704,1021.74543426,1014.86621270,1018.03427526,     251,     810,201012,3.0000
20101214,1018.57728330,1022.83191646,1016.04260822,1019.57304851,     395,     374,201103,3.0000
20101215,1012.60269205,1014.68474658,1002.91661231,1005.45128738,     620,     450,201103,3.0000
20101216,1004.45552217,1008.16701067,1000.65350956,1009.25329999,     404,     532,201103,3.0000
20101217,1005.54181149,1009.16277588,1003.27870874,1007.62386601,     566,     732,201103,3.0000
20101220,1008.52910711,1009.43434821,1003.09766052,1006.26600437,     251,     737,201103,3.0000
20101221,1018.03413864,1022.46982002,1016.31418055,1018.12466275,     186,     752,201103,3.0000
20101222,1019.39200029,1022.92244057,1018.30571097,1019.75409673,     205,     709,201103,3.0000
