19860501, 1.36000000, 1.36000000, 1.36000000, 1.36000000,3.0000
19860502, 1.36110000, 1.36110000, 1.36110000, 1.36110000,3.0000
19860505, 1.35350000, 1.35350000, 1.35350000, 1.35350000,3.0000
19860506, 1.35960000, 1.35960000, 1.35960000, 1.35960000,3.0000
19860507, 1.35590000, 1.35590000, 1.35590000, 1.35590000,3.0000
19860508, 1.34500000, 1.34500000, 1.34500000, 1.34500000,3.0000
19860509, 1.34260000, 1.34260000, 1.34260000, 1.34260000,3.0000
19860512, 1.33960000, 1.33960000, 1.33960000, 1.33960000,3.0000
19860513, 1.36860000, 1.36860000, 1.36860000, 1.36860000,3.0000
19860514, 1.40650000, 1.40650000, 1.40650000, 1.40650000,3.0000
19860515, 1.39900000, 1.39900000, 1.39900000, 1.39900000,3.0000
19860516, 1.38730000, 1.38730000, 1.38730000, 1.38730000,3.0000
19860519, 1.37700000, 1.37700000, 1.37700000, 1.37700000,3.0000
19860520, 1.38270000, 1.38270000, 1.38270000, 1.38270000,3.0000
19860521, 1.38830000, 1.38830000, 1.38830000, 1.38830000,3.0000
19860522, 1.40100000, 1.40100000, 1.40100000, 1.40100000,3.0000
19860523, 1.39410000, 1.39410000, 1.39410000, 1.39410000,3.0000
19860527, 1.38810000, 1.38810000, 1.38810000, 1.38810000,3.0000
19860528, 1.38660000, 1.38660000, 1.38660000, 1.38660000,3.0000
19860529, 1.38890000, 1.38890000, 1.38890000, 1.38890000,3.0000
19860530, 1.39900000, 1.39900000, 1.39900000, 1.39900000,3.0000
19860602, 1.41440000, 1.41440000, 1.41440000, 1.41440000,3.0000
19860603, 1.42730000, 1.42730000, 1.42730000, 1.42730000,3.0000
19860604, 1.42800000, 1.42800000, 1.42800000, 1.42800000,3.0000
19860605, 1.44470000, 1.44470000, 1.44470000, 1.44470000,3.0000
19860606, 1.43060000, 1.43060000, 1.43060000, 1.43060000,3.0000
19860609, 1.43530000, 1.43530000, 1.43530000, 1.43530000,3.0000
19860610, 1.43880000, 1.43880000, 1.43880000, 1.43880000,3.0000
19860611, 1.45240000, 1.45240000, 1.45240000, 1.45240000,3.0000
19860612, 1.44860000, 1.44860000, 1.44860000, 1.44860000,3.0000
19860613, 1.44360000, 1.44360000, 1.44360000, 1.44360000,3.0000
19860616, 1.43860000, 1.43860000, 1.43860000, 1.43860000,3.0000
19860617, 1.44280000, 1.44280000, 1.44280000, 1.44280000,3.0000
19860618, 1.44510000, 1.44510000, 1.44510000, 1.44510000,3.0000
19860619, 1.44400000, 1.44400000, 1.44400000, 1.44400000,3.0000
19860620, 1.44800000, 1.44800000, 1.44800000, 1.44800000,3.0000
19860623, 1.46520000, 1.46520000, 1.46520000, 1.46520000,3.0000
19860624, 1.47280000, 1.47280000, 1.47280000, 1.47280000,3.0000
19860625, 1.49700000, 1.49700000, 1.49700000, 1.49700000,3.0000
19860626, 1.49860000, 1.49860000, 1.49860000, 1.49860000,3.0000
19860627, 1.49190000, 1.49190000, 1.49190000, 1.49190000,3.0000
19860630, 1.48480000, 1.48480000, 1.48480000, 1.48480000,3.0000
19860701, 1.52700000, 1.52700000, 1.52700000, 1.52700000,3.0000
19860702, 1.54580000, 1.54580000, 1.54580000, 1.54580000,3.0000
19860703, 1.57600000, 1.57600000, 1.57600000, 1.57600000,3.0000
19860707, 1.56990000, 1.56990000, 1.56990000, 1.56990000,3.0000
19860708, 1.60280000, 1.60280000, 1.60280000, 1.60280000,3.0000
19860709, 1.58230000, 1.58230000, 1.58230000, 1.58230000,3.0000
19860710, 1.58230000, 1.58230000, 1.58230000, 1.58230000,3.0000
19860711, 1.56720000, 1.56720000, 1.56720000, 1.56720000,3.0000
19860714, 1.55790000, 1.55790000, 1.55790000, 1.55790000,3.0000
19860715, 1.56010000, 1.56010000, 1.56010000, 1.56010000,3.0000
19860716, 1.56960000, 1.56960000, 1.56960000, 1.56960000,3.0000
19860717, 1.57040000, 1.57040000, 1.57040000, 1.57040000,3.0000
19860718, 1.56690000, 1.56690000, 1.56690000, 1.56690000,3.0000
19860721, 1.55930000, 1.55930000, 1.55930000, 1.55930000,3.0000
19860722, 1.56940000, 1.56940000, 1.56940000, 1.56940000,3.0000
19860723, 1.59670000, 1.59670000, 1.59670000, 1.59670000,3.0000
19860724, 1.63240000, 1.63240000, 1.63240000, 1.63240000,3.0000
19860725, 1.66250000, 1.66250000, 1.66250000, 1.66250000,3.0000
19860728, 1.63800000, 1.63800000, 1.63800000, 1.63800000,3.0000
19860729, 1.64120000, 1.64120000, 1.64120000, 1.64120000,3.0000
19860730, 1.63830000, 1.63830000, 1.63830000, 1.63830000,3.0000
19860731, 1.67810000, 1.67810000, 1.67810000, 1.67810000,3.0000
19860801, 1.65230000, 1.65230000, 1.65230000, 1.65230000,3.0000
19860804, 1.66280000, 1.66280000, 1.66280000, 1.66280000,3.0000
19860805, 1.62340000, 1.62340000, 1.62340000, 1.62340000,3.0000
19860806, 1.61290000, 1.61290000, 1.61290000, 1.61290000,3.0000
19860807, 1.63770000, 1.63770000, 1.63770000, 1.63770000,3.0000
19860808, 1.64370000, 1.64370000, 1.64370000, 1.64370000,3.0000
19860811, 1.64800000, 1.64800000, 1.64800000, 1.64800000,3.0000
19860812, 1.64390000, 1.64390000, 1.64390000, 1.64390000,3.0000
19860813, 1.62970000, 1.62970000, 1.62970000, 1.62970000,3.0000
19860814, 1.60950000, 1.60950000, 1.60950000, 1.60950000,3.0000
19860815, 1.60440000, 1.60440000, 1.60440000, 1.60440000,3.0000
19860818, 1.59970000, 1.59970000, 1.59970000, 1.59970000,3.0000
19860819, 1.58730000, 1.58730000, 1.58730000, 1.58730000,3.0000
19860820, 1.63450000, 1.63450000, 1.63450000, 1.63450000,3.0000
19860821, 1.63530000, 1.63530000, 1.63530000, 1.63530000,3.0000
19860822, 1.64740000, 1.64740000, 1.64740000, 1.64740000,3.0000
19860825, 1.65230000, 1.65230000, 1.65230000, 1.65230000,3.0000
19860826, 1.64770000, 1.64770000, 1.64770000, 1.64770000,3.0000
19860827, 1.64200000, 1.64200000, 1.64200000, 1.64200000,3.0000
19860828, 1.64340000, 1.64340000, 1.64340000, 1.64340000,3.0000
19860829, 1.64200000, 1.64200000, 1.64200000, 1.64200000,3.0000
19860902, 1.64120000, 1.64120000, 1.64120000, 1.64120000,3.0000
19860903, 1.63290000, 1.63290000, 1.63290000, 1.63290000,3.0000
19860904, 1.62280000, 1.62280000, 1.62280000, 1.62280000,3.0000
19860905, 1.62310000, 1.62310000, 1.62310000, 1.62310000,3.0000
19860908, 1.62470000, 1.62470000, 1.62470000, 1.62470000,3.0000
19860909, 1.63110000, 1.63110000, 1.63110000, 1.63110000,3.0000
19860910, 1.64610000, 1.64610000, 1.64610000, 1.64610000,3.0000
19860911, 1.61940000, 1.61940000, 1.61940000, 1.61940000,3.0000
19860912, 1.61390000, 1.61390000, 1.61390000, 1.61390000,3.0000
19860915, 1.59740000, 1.59740000, 1.59740000, 1.59740000,3.0000
19860916, 1.60080000, 1.60080000, 1.60080000, 1.60080000,3.0000
19860917, 1.60440000, 1.60440000, 1.60440000, 1.60440000,3.0000
19860918, 1.59920000, 1.59920000, 1.59920000, 1.59920000,3.0000
19860919, 1.59160000, 1.59160000, 1.59160000, 1.59160000,3.0000
19860922, 1.58580000, 1.58580000, 1.58580000, 1.58580000,3.0000
19860923, 1.58100000, 1.58100000, 1.58100000, 1.58100000,3.0000
19860924, 1.58600000, 1.58600000, 1.58600000, 1.58600000,3.0000
19860925, 1.58580000, 1.58580000, 1.58580000, 1.58580000,3.0000
19860926, 1.58930000, 1.58930000, 1.58930000, 1.58930000,3.0000
19860929, 1.59360000, 1.59360000, 1.59360000, 1.59360000,3.0000
19860930, 1.59260000, 1.59260000, 1.59260000, 1.59260000,3.0000
