Date,Open,High,Low,Close,Volume
2016.10.19 19:00,7021.25,7028.50,7021.20,7025.70,1121
2016.10.19 19:30,7025.90,7030.05,7024.05,7024.75,625
2016.10.19 20:00,7024.95,7029.10,7024.35,7027.25,664
2016.10.19 20:30,7027.15,7033.80,7026.75,7029.35,618
2016.10.19 21:00,7029.25,7031.80,7025.55,7027.05,705
2016.10.19 21:30,7027.20,7028.05,7023.75,7025.65,764
2016.10.19 22:00,7025.85,7027.60,7024.40,7025.85,708
2016.10.19 22:30,7025.75,7028.70,7018.30,7022.00,913
2016.10.20 09:00,7035.10,7035.10,7018.20,7018.20,721
2016.10.20 09:30,7018.40,7023.30,7017.40,7018.20,634
2016.10.20 10:00,7018.50,7028.20,7006.35,7009.15,2797
2016.10.20 10:30,7009.40,7016.25,7006.25,7011.05,1763
2016.10.20 11:00,7011.10,7017.55,7008.95,7011.45,1546
2016.10.20 11:30,7011.55,7013.80,7008.55,7011.55,1302
2016.10.20 12:00,7011.80,7019.00,7010.55,7014.80,1226
2016.10.20 12:30,7014.65,7018.80,7013.95,7018.60,1019
2016.10.20 13:00,7018.40,7026.30,7016.65,7020.45,1112
2016.10.20 13:30,7020.55,7022.40,7018.05,7021.55,890
2016.10.20 14:00,7021.80,7022.75,7017.55,7020.00,877
2016.10.20 14:30,7019.90,7020.10,7012.45,7013.80,1172
2016.10.20 15:00,7013.70,7015.90,7006.85,7008.45,1233
2016.10.20 15:30,7007.86,7011.20,6996.85,7007.75,3376
2016.10.20 16:00,7008.00,7008.50,6997.70,7004.95,2206
2016.10.20 16:30,7004.70,7036.50,7000.75,7036.20,3421
2016.10.20 17:00,7035.95,7048.15,7026.05,7027.90,2849
2016.10.20 17:30,7028.10,7028.40,7002.55,7015.65,3060
2016.10.20 18:00,7015.90,7024.60,7012.45,7014.40,2472
2016.10.20 18:30,7014.80,7033.35,7012.85,7033.20,1946
2016.10.20 19:00,7033.30,7038.30,7029.95,7035.95,1759
2016.10.20 19:30,7036.00,7042.40,7032.70,7034.25,1251
2016.10.20 20:00,7034.05,7036.95,7030.55,7035.60,870
2016.10.20 20:30,7035.70,7037.90,7024.85,7026.95,985
2016.10.20 21:00,7027.05,7035.30,7026.95,7033.05,1127
2016.10.20 21:30,7033.30,7039.15,7029.80,7033.65,1077
2016.10.20 22:00,7033.60,7037.35,7030.45,7030.85,922
2016.10.20 22:30,7031.00,7034.50,7028.15,7028.35,1210
2016.10.21 09:00,7017.20,7024.70,7015.80,7023.00,508
2016.10.21 09:30,7023.30,7032.40,7023.10,7028.70,489
2016.10.21 10:00,7028.90,7045.15,7026.40,7032.35,2550
2016.10.21 10:30,7032.45,7043.00,7027.70,7030.40,1851
2016.10.21 11:00,7030.55,7035.85,7028.05,7028.05,1399
2016.10.21 11:30,7028.25,7030.05,7023.10,7025.60,1162
2016.10.21 12:00,7025.70,7043.85,7024.50,7033.35,1788
2016.10.21 12:30,7033.75,7043.50,7033.75,7041.80,1280
2016.10.21 13:00,7041.80,7044.25,7037.50,7038.95,933
2016.10.21 13:30,7039.05,7058.15,7038.65,7050.00,987
2016.10.21 14:00,7050.15,7057.90,7047.30,7051.40,1307
2016.10.21 14:30,7051.05,7051.90,7041.75,7047.60,1071
2016.10.21 15:00,7047.30,7054.70,7045.35,7047.00,1175
2016.10.21 15:30,7046.90,7047.60,7028.55,7029.20,1461
2016.10.21 16:00,7028.95,7030.10,7016.45,7024.95,1596
2016.10.21 16:30,7024.90,7027.45,7011.85,7017.05,3158
2016.10.21 17:00,7017.00,7025.00,7014.55,7018.35,2500
